# x_m,y_m,w_tr_right_m,w_tr_left_m
435.971522534372,52.9131618401786,8.19912490147539,8.03852213741607
437.229810728007,51.3799026480242,8.21313322447288,8.05090327250885
438.48846065028,49.8464356505533,8.23016051774165,8.06802734923078
439.74746877631,48.3127625715308,8.22572646458096,8.10160139378297
441.00683158122,46.7788851347216,8.21789175746407,8.10190890483
442.266545540127,45.2448050638905,8.19775553984025,8.07366244630722
443.526607128151,43.7105240828023,8.19821915745752,8.06639154185568
444.787012820413,42.1760439152219,8.2188186157036,8.07957552860106
446.047759092033,40.6413662849142,8.23528646990388,8.10213960614218
447.308842418129,39.1064929156439,8.19994361547598,8.08771886250295
448.570259273822,37.5714255311761,8.20021426947295,8.08426764925532
449.832006134232,36.0361658552754,8.19824549649166,8.08943557152493
451.094079474478,34.5007156117068,8.20182804746305,8.09030215816535
452.356475769681,32.9650765242351,8.21382916242574,8.09764152122279
453.619191494959,31.4292503166251,8.21963178009882,8.10429122839566
454.882223125433,29.8932387126417,8.21272047697516,8.10497121068559
456.145567136223,28.3570434360498,8.19846382264494,8.10384284242679
457.409220002448,26.8206662106142,8.19074249089934,8.10630870679282
458.673178199228,25.2841087600998,8.19398928883091,8.11381117168724
459.937438201684,23.7473728082714,8.1935876184457,8.12028522373071
461.201996484933,22.2104600788938,8.17820777072415,8.12238844499596
462.466849524098,20.6733722957319,8.15663157871824,8.12840706056874
463.731993794296,19.1361111825506,8.1452415372174,8.11875839456597
464.997425770649,17.5986784631147,8.13916456784737,8.12132720174526
466.263141928275,16.061075861189,8.13802259388671,8.12827800507423
467.529138742295,14.5233051005385,8.12500737329135,8.14378145861964
468.795412687829,12.9853679049279,8.1097169539342,8.130436321475
470.061960239996,11.4472659981221,8.10162872961189,8.13918220559093
471.328777873915,9.909001103886,8.11186654175908,8.17394393366357
472.595862064708,8.37057494598439,8.12314296420433,8.19957211596501
473.863209287493,6.83198924818214,8.12373878578385,8.19015011213019
475.130816017391,5.29324573424412,8.13952162895527,8.1832714480204
476.39867872952,3.75434612793516,8.124488714104,8.16698349071823
477.666793899002,2.21529215302009,8.09425617578764,8.1536329257024
478.935158000955,0.676085533263792,8.08827318970232,8.15640322164649
480.2037675105,-0.863272007568894,8.07802193363374,8.17797679647625
481.472618902757,-2.4027787457131,8.05231505811659,8.15451334903229
482.741708652844,-3.94243295740402,8.04731066649239,8.15076179009543
484.011033235882,-5.48223291887675,8.04443337547231,8.15141945398829
485.280589126991,-7.02217690636647,8.04164670841959,8.15126286213569
486.55037280129,-8.56226319610834,8.03912640657291,8.15151860475132
487.8203807339,-10.1024900643375,8.03811406960303,8.15036159454999
489.09060939994,-11.6428557872891,8.04487304315047,8.15279345145355
490.361055274529,-13.1833586411982,8.07079447899788,8.1716436475902
491.631714832788,-14.7239969023001,8.04127803899185,8.17067516869294
492.902584549837,-16.2647688468299,8.03474249830775,8.15345697547056
494.173660900794,-17.8056727510227,8.03032916215501,8.15367648940283
495.444940360781,-19.3467068911137,8.03349974039905,8.16810967737957
496.716419404917,-20.887869543338,8.02909336374745,8.15979451296657
497.988094508321,-22.4291589839308,8.02887316162981,8.15546887505777
499.259962146113,-23.9705734891273,8.03665188607811,8.15606101057618
500.532018793414,-25.5121113351625,8.05943148780569,8.17664834983558
501.804260925342,-27.0537707982716,8.03573961237744,8.17595674756438
503.076685017019,-28.5955501546898,8.03261742423128,8.16774424558946
504.349287543562,-30.1374476806523,8.02937177881996,8.15560683077827
505.622064980093,-31.6794616523941,8.03953840527826,8.17115467671176
506.895013801731,-33.2215903461505,8.050333109093,8.16528435100281
508.168130483596,-34.7638320381565,8.03245013644376,8.15763623181921
509.441411500808,-36.3061850046473,8.04648595966757,8.15944957932085
