# x_m,y_m,w_tr_right_m,w_tr_left_m
81.0485,-673.0743,6.974,6.47
79.946,-672.3493,6.9826,6.509
78.8442,-671.6231,6.9899,6.5602
77.7432,-670.8958,6.9957,6.6201
76.6429,-670.1675,7.0003,6.6853
75.5432,-669.4382,7.0036,6.7525
74.4441,-668.708,7.0057,6.8182
73.3456,-667.977,7.0065,6.8791
72.2476,-667.2454,7.006,6.9317
71.1501,-666.5131,7.0041,6.9727
70.053,-665.7802,7.0008,6.9986
68.9564,-665.0469,6.996,7.0061
67.8601,-664.3133,6.9895,6.9921
66.7641,-663.5794,6.9815,6.9579
65.6685,-662.8452,6.9717,6.9082
64.5731,-662.111,6.9601,6.8476
63.4778,-661.3767,6.9467,6.7805
62.3828,-660.6425,6.9314,6.7118
61.2879,-659.9085,6.914,6.6459
60.193,-659.1747,6.8947,6.5875
59.0981,-658.4412,6.8732,6.5402
58.0031,-657.7082,6.8498,6.5039
56.9077,-656.9759,6.8245,6.4777
55.8119,-656.2443,6.7971,6.4606
54.7155,-655.5137,6.7679,6.4516
53.6183,-654.7842,6.7369,6.4497
52.5203,-654.0558,6.704,6.454
51.4212,-653.3289,6.6694,6.4636
50.321,-652.6034,6.633,6.4774
49.2194,-651.8796,6.595,6.4945
48.1165,-651.1576,6.5552,6.5138
47.0119,-650.4375,6.5138,6.5345
45.9056,-649.7195,6.471,6.5556
44.7974,-649.0037,6.4277,6.5761
43.6872,-648.2902,6.3852,6.595
42.5749,-647.5793,6.3445,6.6113
41.4602,-646.8711,6.307,6.6242
40.3431,-646.1656,6.2738,6.6326
39.2234,-645.4631,6.2461,6.6356
38.101,-644.7636,6.225,6.6322
36.9757,-644.0674,6.2119,6.6216
35.8475,-643.3745,6.2078,6.6032
34.7165,-642.6847,6.2133,6.5773
33.5842,-641.9961,6.2271,6.5458
32.4521,-641.3069,6.2481,6.5107
31.3217,-640.6154,6.2747,6.4743
30.1945,-639.9197,6.3056,6.4385
29.0722,-639.2178,6.3395,6.3846
27.9561,-638.508,6.359,6.3524
26.8478,-637.7884,6.387,6.3272
25.7489,-637.0572,6.4134,6.3112
24.6608,-636.3125,6.4367,6.3064
23.5852,-635.5524,6.4555,6.315
22.5234,-634.7751,6.4685,6.3392
21.4771,-633.9789,6.4759,6.3995
20.4477,-633.1617,6.4617,6.4566
19.4368,-632.3218,6.4369,6.5316
18.4449,-631.4586,6.4017,6.6211
17.4688,-630.5755,6.3615,6.7169
16.5051,-629.6767,6.3384,6.8439
15.5499,-628.7665,6.2947,6.9074
14.5997,-627.849,6.2653,6.9464
13.6508,-626.9286,6.2567,6.9515
12.6996,-626.0093,6.2755,6.9141
11.7426,-625.0952,6.3276,6.8313
10.7875,-624.1802,6.4047,6.7163
9.8529,-623.2481,6.4828,6.5975
8.9582,-622.282,6.5136,6.4507
8.1215,-621.2663,6.505,6.3998
7.3425,-620.2023,6.4698,6.398
6.6081,-619.1034,6.3733,6.4421
5.9047,-617.9831,6.2704,6.5124
5.2198,-616.8538,6.1791,6.6151
4.5468,-615.7195,6.1354,6.6592
3.8819,-614.5812,6.07,6.6754
3.2209,-613.4395,6.0334,6.6522
2.5626,-612.2943,6.0282,6.5809
1.9206,-611.1399,6.0409,6.4687
1.3135,-609.9687,6.0529,6.3303
0.7602,-608.7732,6.0333,6.0892
0.2692,-607.5502,5.976,5.9494
-0.1725,-606.3063,5.934,5.7549
-0.5808,-605.0492,5.8491,5.643
-0.9706,-603.7864,5.7891,5.5441
-1.3483,-602.5206,5.7609,5.4546
-1.7142,-601.2521,5.7606,5.3742
-2.069,-599.981,5.7838,5.3025
-2.4131,-598.7074,5.8258,5.2393
-2.747,-597.4315,5.8823,5.1842
-3.071,-596.1532,5.9147,5.112
-3.3858,-594.8727,5.9778,5.0699
-3.6917,-593.5902,6.0441,5.035
-3.9892,-592.3057,6.1092,5.007
-4.2788,-591.0194,6.1686,4.9856
-4.5609,-589.7313,6.2177,4.9705
-4.8361,-588.4415,6.2521,4.9614
-5.1047,-587.1502,6.2696,4.9581
-5.3673,-585.8575,6.2714,4.9601
-5.6243,-584.5635,6.2589,4.9672
-5.8762,-583.2682,6.2338,4.979
-6.1235,-581.9719,6.1974,4.995
-6.3665,-580.6745,6.1513,5.0148
-6.6059,-579.3763,6.097,5.0379
-6.842,-578.0772,6.0674,5.0636
-7.0753,-576.7775,6.0006,5.0916
-7.3063,-575.4772,5.9297,5.1214
-7.5354,-574.1765,5.8559,5.1524
-7.7632,-572.8754,5.781,5.1842
-7.99,-571.574,5.7063,5.2162
-8.2164,-570.2725,5.6333,5.248
-8.4428,-568.971,5.5635,5.279
-8.6697,-567.6696,5.4985,5.3088
-8.8975,-566.3683,5.4397,5.3369
-9.1267,-565.0673,5.3886,5.3627
-9.3579,-563.7667,5.3466,5.3859
-9.5913,-562.4666,5.3154,5.4058
-9.8276,-561.1671,5.2964,5.422
-10.0672,-559.8684,5.291,5.434
-10.3105,-558.5704,5.3009,5.4413
-10.558,-557.2734,5.3274,5.4434
-10.8103,-555.9775,5.3721,5.4404
-11.0675,-554.6826,5.4364,5.4355
-11.3297,-553.3889,5.5208,5.4333
-11.5964,-552.0962,5.6183,5.4386
-11.8672,-550.8044,5.716,5.4539
-12.1416,-549.5134,5.8042,5.4776
-12.4192,-548.2232,5.8819,5.5074
-12.6997,-546.9336,5.9496,5.5411
-12.9825,-545.6446,6.0076,5.5765
-13.2673,-544.3561,6.0561,5.6115
-13.5536,-543.0679,6.0956,5.6438
-13.8411,-541.7801,6.1264,5.6713
-14.1292,-540.4924,6.1488,5.6917
-14.4177,-539.2049,6.1632,5.7028
-14.7059,-537.9174,6.17,5.7026
-14.9937,-536.6299,6.1694,5.6887
-15.2804,-535.3422,6.1619,5.659
-15.5657,-534.0543,6.1478,5.6121
-15.8492,-532.766,6.1274,5.5166
-16.1305,-531.4774,6.1012,5.444
-16.409,-530.1882,6.0694,5.3717
-16.6845,-528.8985,6.0324,5.3056
-16.9565,-527.608,5.9906,5.2513
-17.2245,-526.3168,5.9443,5.2144
-17.4881,-525.0248,5.8939,5.1975
-17.747,-523.7318,5.8398,5.1991
-18.0007,-522.4378,5.7822,5.2171
-18.2488,-521.1426,5.7217,5.2495
-18.4908,-519.8462,5.6585,5.2941
-18.7263,-518.5486,5.593,5.349
-18.955,-517.2495,5.5256,5.412
-19.1766,-515.949,5.4923,5.4811
-19.3932,-514.6476,5.419,5.5514
-19.6081,-513.346,5.3508,5.6172
-19.8245,-512.0449,5.2919,5.6726
-20.0442,-510.745,5.2447,5.7124
-20.2604,-509.4448,5.2039,5.7392
-20.4632,-508.1427,5.1764,5.7586
-20.6431,-506.837,5.1877,5.7774
-20.7904,-505.5259,5.2639,5.7919
-20.8952,-504.2075,5.3295,5.8336
-20.948,-502.8803,5.5234,5.9644
-20.9382,-501.5442,5.8029,6.1069
-20.8515,-500.2094,5.9462,6.4499
-20.6722,-498.8894,6.1033,6.9382
-20.3846,-497.5976,6.3493,7.5033
-19.9728,-496.3476,6.3551,8.075
-19.4238,-495.1521,6.4044,8.7187
-18.7458,-494.0175,6.4029,9.0543
-17.9585,-492.947,6.3093,9.3186
-17.0814,-491.9438,6.2244,9.3771
-16.13,-491.0114,6.1407,9.3163
-15.1135,-490.1533,6.0654,9.1321
-14.0403,-489.3735,5.9023,8.824
-12.9189,-488.6756,5.8245,8.4269
-11.7578,-488.0634,5.7645,7.9902
-10.5632,-487.536,5.6212,7.5613
-9.3389,-487.086,5.5595,7.293
-8.088,-486.7054,5.444,6.9224
-6.8139,-486.3862,5.3994,6.6157
-5.5198,-486.1205,5.3174,6.4374
-4.209,-485.9001,5.2715,6.2995
-2.8849,-485.7172,5.25,6.1489
-1.5506,-485.5638,5.2402,6.076
-0.2096,-485.4319,5.225,6.0255
1.135,-485.3135,5.2101,5.9894
2.4798,-485.2006,5.1908,5.9599
3.8217,-485.0856,5.1739,5.9291
5.1595,-484.9654,5.1627,5.8943
6.4934,-484.8403,5.1573,5.8558
7.8236,-484.7104,5.1575,5.8141
9.1503,-484.5761,5.1634,5.7696
10.4737,-484.4375,5.1819,5.723
11.7939,-484.2948,5.2004,5.6747
13.1113,-484.1484,5.2248,5.6251
14.426,-483.9983,5.2553,5.5749
15.7381,-483.845,5.2916,5.5245
17.0479,-483.6885,5.3337,5.4744
18.3557,-483.5292,5.3809,5.4252
19.6615,-483.3673,5.4322,5.3774
20.9656,-483.2029,5.4866,5.3316
22.2683,-483.0364,5.515,5.2882
23.5696,-482.868,5.571,5.2478
24.8698,-482.6978,5.6276,5.2108
26.1691,-482.5262,5.684,5.1775
27.4678,-482.3533,5.7392,5.148
28.7659,-482.1795,5.7923,5.1226
30.0637,-482.0049,5.8423,5.1014
31.3614,-481.8297,5.8884,5.0845
32.6592,-481.6543,5.9296,5.0723
33.9574,-481.4788,5.9649,5.0647
35.256,-481.3034,5.9935,5.0622
36.5553,-481.1285,6.0143,5.0647
37.8556,-480.9542,6.0264,5.0725
39.1569,-480.7807,6.029,5.0858
40.4593,-480.6078,6.0215,5.1042
41.7626,-480.4349,6.0041,5.1271
43.0668,-480.2616,5.9779,5.1538
44.3716,-480.0871,5.9442,5.1837
45.6769,-479.911,5.9046,5.2162
46.9826,-479.7327,5.8604,5.2505
48.2885,-479.5517,5.8132,5.2861
49.5946,-479.3674,5.7643,5.3224
50.9005,-479.1793,5.7152,5.3592
52.2063,-478.9868,5.6674,5.396
53.5118,-478.7893,5.6222,5.4326
54.8167,-478.5862,5.5812,5.4686
56.1211,-478.3772,5.5458,5.5036
57.4247,-478.1615,5.5173,5.5375
58.7274,-477.9386,5.4974,5.5697
60.0291,-477.708,5.4873,5.5999
61.3295,-477.4691,5.4886,5.6279
62.6287,-477.2214,5.5027,5.6532
63.9264,-476.9643,5.531,5.6756
65.2224,-476.6973,5.5741,5.6946
66.5168,-476.4197,5.6307,5.7122
67.8092,-476.1311,5.6992,5.7358
69.0989,-475.8296,5.7794,5.7724
70.3847,-475.5123,5.915,5.8275
71.6651,-475.1764,6.0188,5.8617
72.9388,-474.8187,6.1365,5.9456
74.2045,-474.4365,6.2691,6.0616
75.4608,-474.0267,6.4179,6.2157
76.7063,-473.5863,6.6669,6.4128
77.9397,-473.1125,6.8384,6.6484
79.1596,-472.6022,7.0215,6.7681
80.3647,-472.0525,7.2138,7.0258
81.5536,-471.4605,7.4851,7.2962
82.725,-470.8232,7.6646,7.4265
83.8769,-470.138,7.9084,7.6758
85.0036,-469.4044,8.0549,7.8008
86.0984,-468.6229,8.2351,8.0026
87.1546,-467.7936,8.3316,8.1002
88.1654,-466.9167,8.4147,8.2368
89.1241,-465.9926,8.4366,8.2889
90.0239,-465.0216,8.4237,8.3315
90.8581,-464.0038,8.3642,8.3365
91.6199,-462.9396,8.2843,8.3029
92.3035,-461.8294,8.1968,8.2433
92.9114,-460.6767,8.1059,8.1624
93.4502,-459.486,8.042,8.0704
93.9266,-458.262,7.9712,7.8311
94.3472,-457.0093,7.9449,7.7116
94.7187,-455.7326,7.9453,7.4491
95.0477,-454.4364,7.9573,7.1917
95.3409,-453.1255,7.972,6.9396
95.605,-451.8045,7.9551,6.8143
95.8466,-450.4779,7.9003,6.5653
96.0724,-449.1506,7.8045,6.3252
96.2888,-447.827,7.6671,6.0939
96.4984,-446.5092,7.493,5.8726
96.6984,-445.1962,7.2923,5.6701
96.8859,-443.8868,7.0756,5.497
97.0582,-442.58,6.8536,5.3637
97.2123,-441.2746,6.5248,5.2782
97.3452,-439.9695,6.3237,5.2353
97.4542,-438.6635,6.1452,5.2261
97.5363,-437.3555,5.9925,5.2416
97.5895,-436.0446,5.868,5.2737
97.6158,-434.7308,5.77,5.2958
97.6183,-433.4147,5.6956,5.335
97.6001,-432.0966,5.6133,5.384
97.5644,-430.777,5.5794,5.44
97.5143,-429.4563,5.5604,5.5001
97.4529,-428.1348,5.5537,5.5617
97.3833,-426.8131,5.5563,5.6219
97.3087,-425.4914,5.5656,5.6779
97.2321,-424.1704,5.5787,5.727
97.1568,-422.8502,5.5929,5.7664
97.0852,-421.5314,5.6059,5.7936
97.0178,-420.2138,5.6176,5.8089
96.9546,-418.8974,5.6284,5.8131
96.8953,-417.582,5.6386,5.8072
96.84,-416.2675,5.6482,5.7921
96.7884,-414.9538,5.6574,5.7686
96.7406,-413.6407,5.6602,5.7379
96.6963,-412.3282,5.665,5.7007
96.6556,-411.0161,5.6695,5.6581
96.6182,-409.7043,5.6736,5.611
96.5841,-408.3927,5.6775,5.5602
96.5532,-407.0811,5.6812,5.5068
96.5254,-405.7695,5.6847,5.4516
96.5005,-404.4578,5.6881,5.3957
96.4785,-403.1457,5.6915,5.3399
96.4593,-401.8332,5.6949,5.2852
96.4428,-400.5202,5.6984,5.2325
96.4289,-399.2065,5.702,5.1828
96.4174,-397.8921,5.7058,5.137
96.4082,-396.5768,5.7098,5.096
96.4014,-395.2605,5.7142,5.0608
96.3967,-393.943,5.7188,5.0322
96.394,-392.6243,5.7238,5.0017
96.3933,-391.3042,5.7292,4.9915
96.3944,-389.9827,5.7351,4.9911
96.3973,-388.6595,5.7415,5.0016
96.4019,-387.3346,5.7485,5.024
96.408,-386.0079,5.7561,5.0591
96.4155,-384.6792,5.7643,5.1084
96.4243,-383.3484,5.7732,5.1745
96.4344,-382.0155,5.7777,5.2601
96.4457,-380.6802,5.7861,5.368
96.4579,-379.3424,5.7952,5.5011
96.4711,-378.0022,5.8036,5.6621
96.4837,-376.6596,5.8099,5.8525
96.4901,-375.3165,5.8204,6.0697
96.4836,-373.9748,5.8281,6.3099
96.4578,-372.6363,5.8435,6.5696
96.4061,-371.3031,5.8704,6.8451
96.322,-369.9769,5.9129,6.9914
96.1989,-368.6599,5.975,7.2678
96.0304,-367.3538,6.0897,7.5509
95.8098,-366.0607,6.1916,7.6919
95.5307,-364.7824,6.3912,7.9547
95.1866,-363.5208,6.5437,8.076
94.7708,-362.278,6.8241,8.1964
94.2813,-361.0562,7.0331,8.3921
93.7232,-359.8583,7.3709,8.4799
93.1024,-358.6875,7.6109,8.5733
92.4247,-357.5468,7.9624,8.7265
91.6955,-356.4391,8.3151,8.8038
90.917,-355.3672,8.5377,8.9377
90.0897,-354.3339,8.851,8.9905
89.2146,-353.3419,9.0298,9.0432
88.2925,-352.3938,9.2251,9.0988
87.324,-351.4924,9.309,9.1058
86.3102,-350.6403,9.2811,9.1042
85.2535,-349.8404,9.1086,9.045
84.1574,-349.0954,8.9266,8.9887
83.0251,-348.4081,8.9007,8.9254
81.8601,-347.7814,9.1401,8.7558
80.6657,-347.2181,9.6362,8.6439
79.4454,-346.7187,9.974,8.5293
78.2036,-346.2753,10.0441,8.2761
76.9445,-345.8779,9.9456,8.1555
75.6728,-345.5165,9.7794,7.9146
74.3927,-345.181,9.4049,7.7125
73.1085,-344.8621,9.093,7.5547
71.8217,-344.5566,8.7547,7.4398
70.5323,-344.2648,8.4106,7.3627
69.2405,-343.9867,8.0811,7.3183
67.9464,-343.7224,7.7865,7.3018
66.65,-343.4721,7.5419,7.3081
65.3515,-343.2359,7.3462,7.3152
64.051,-343.014,7.195,7.3387
62.7485,-342.8065,7.0842,7.3724
61.4441,-342.6135,7.0097,7.4114
60.138,-342.4352,6.9674,7.4509
58.8302,-342.2717,6.9531,7.486
57.5209,-342.1231,6.967,7.5119
56.2101,-341.9891,6.9969,7.5166
54.8979,-341.869,7.0391,7.5132
53.5845,-341.7619,7.0889,7.4952
52.2698,-341.6673,7.1414,7.4648
50.9541,-341.5843,7.1918,7.4241
49.6373,-341.5122,7.2356,7.3755
48.3197,-341.4503,7.2724,7.3211
47.0012,-341.3979,7.3042,7.2633
45.682,-341.3543,7.3332,7.2042
44.3622,-341.3186,7.3616,7.1461
43.0419,-341.2902,7.3917,7.0913
41.7211,-341.2684,7.4255,7.0419
40.3999,-341.2524,7.4868,7.0002
39.0785,-341.2415,7.5347,6.9684
37.757,-341.2349,7.5816,6.9474
36.4353,-341.232,7.6208,6.9372
35.1137,-341.2319,7.6456,6.9377
33.7922,-341.2341,7.6494,6.9489
32.4709,-341.2376,7.6254,6.9706
31.1499,-341.2419,7.5669,7.003
29.8293,-341.2462,7.4676,7.0458
28.5092,-341.25,7.3281,7.0988
27.1897,-341.2554,7.1595,7.159
25.8709,-341.2661,6.9747,7.2222
24.5528,-341.2855,6.7863,7.2841
23.2356,-341.316,6.6063,7.3102
21.9192,-341.3579,6.4414,7.3597
20.6036,-341.4107,6.2918,7.4035
19.2888,-341.4741,6.1569,7.4414
17.9747,-341.5479,6.0359,7.4732
16.6614,-341.6317,5.9282,7.499
15.3488,-341.7252,5.833,7.519
14.0369,-341.8282,5.7497,7.5334
12.7257,-341.9404,5.6776,7.5423
11.4151,-342.0613,5.6159,7.5459
10.1051,-342.1908,5.5641,7.5444
8.7958,-342.3285,5.5213,7.5379
7.487,-342.4741,5.4868,7.5266
6.1788,-342.6274,5.4601,7.5185
4.8711,-342.7879,5.4403,7.4973
3.5639,-342.9555,5.4269,7.472
2.2572,-343.1298,5.419,7.4427
0.951,-343.3105,5.416,7.4094
-0.3548,-343.4973,5.4172,7.3725
-1.6602,-343.6898,5.4221,7.3321
-2.9652,-343.8879,5.4306,7.2883
-4.2698,-344.0912,5.4424,7.2413
-5.574,-344.2993,5.4573,7.1912
-6.878,-344.5121,5.4753,7.1383
-8.1816,-344.7291,5.496,7.0827
-9.4849,-344.9501,5.5194,7.0245
-10.788,-345.1748,5.5451,6.964
-12.0909,-345.4029,5.5731,6.9012
-13.3935,-345.634,5.6032,6.8364
-14.696,-345.8679,5.6351,6.7697
-15.9982,-346.1043,5.6687,6.7016
-17.3004,-346.3428,5.7038,6.6322
-18.6024,-346.5832,5.7402,6.5619
-19.9043,-346.8251,5.7778,6.4911
-21.2062,-347.0683,5.8162,6.42
-22.508,-347.3124,5.8555,6.349
-23.8097,-347.5572,5.8953,6.2784
-25.1115,-347.8023,5.9356,6.2084
-26.4132,-348.0475,5.976,6.1396
-27.715,-348.2924,6.0165,6.072
-29.0169,-348.5367,6.0568,6.0061
-30.3189,-348.7802,6.0968,5.9422
-31.6209,-349.0225,6.1362,5.8806
-32.9231,-349.2633,6.175,5.8217
-34.2255,-349.5023,6.2128,5.7656
-35.528,-349.7392,6.2496,5.7128
-36.8307,-349.9738,6.2852,5.6366
-38.1337,-350.2057,6.3193,5.5901
-39.4368,-350.4346,6.3518,5.5478
-40.7403,-350.6602,6.3825,5.51
-42.044,-350.8826,6.4116,5.4766
-43.348,-351.1019,6.4391,5.4476
-44.6522,-351.3181,6.465,5.4229
-45.9566,-351.5315,6.4891,5.4024
-47.2612,-351.7421,6.5116,5.386
-48.5661,-351.95,6.5324,5.3736
-49.8711,-352.1553,6.5514,5.365
-51.1764,-352.3581,6.5687,5.3603
-52.4818,-352.5586,6.5841,5.3593
-53.7873,-352.7569,6.5978,5.3619
-55.093,-352.953,6.6096,5.368
-56.3989,-353.1471,6.6195,5.3775
-57.7049,-353.3393,6.6276,5.3903
-59.011,-353.5297,6.6337,5.4062
-60.3172,-353.7184,6.6354,5.425
-61.6234,-353.9056,6.6364,5.4463
-62.9298,-354.0912,6.6355,5.4699
-64.2363,-354.2756,6.6326,5.4954
-65.5428,-354.4586,6.6278,5.5226
-66.8494,-354.6406,6.6209,5.5512
-68.156,-354.8215,6.612,5.5809
-69.4626,-355.0015,6.6011,5.6114
-70.7693,-355.1806,6.588,5.6424
-72.0759,-355.3591,6.573,5.6736
-73.3826,-355.537,6.5562,5.7048
-74.6892,-355.7145,6.5377,5.7357
-75.9958,-355.8915,6.5177,5.7659
-77.3024,-356.0684,6.4963,5.7951
-78.6089,-356.245,6.4738,5.8232
-79.9154,-356.4217,6.4503,5.8498
-81.2218,-356.5984,6.426,5.8745
-82.5281,-356.7753,6.401,5.8972
-83.8343,-356.9525,6.3755,5.9176
-85.1404,-357.1302,6.3496,5.9353
-86.4464,-357.3083,6.3236,5.95
-87.7523,-357.4871,6.2976,5.9615
-89.0581,-357.6666,6.2718,5.9695
-90.3637,-357.847,6.2463,5.9737
