# x_m,y_m,w_tr_right_m,w_tr_left_m
443.430647704007,66.4037319443986,8.12335660085938,8.14223668203924
443.785834104706,65.9725366747786,8.12513725181235,8.14159606033327
444.454022191503,65.1614411847595,8.21109109349962,8.1419782203326
445.365243094793,64.0555385812976,8.20288875801575,8.14477760923564
446.44272772308,62.7482178737316,8.13357436388172,7.09316167103849
447.620530534229,61.3197324273028,8.13864097801487,8.14498271906491
448.851948156426,59.8269410944712,8.14182155739147,7.26397971527432
450.10905344403,58.3038410746769,8.14373810647039,8.14505765511525
451.37746564567,56.7678986421472,8.14885434981641,8.14318331727107
452.650546305248,55.2270975566237,8.15405088820174,7.08575524464075
453.92526768153,53.6849772296155,8.15761028648843,8.13963061770001
455.200108790419,52.1432224144189,8.15989885513038,8.13690098522489
456.474293254435,50.6026241298526,8.15744521240335,7.08442239820642
457.747585566694,49.0633507712826,8.15650962719062,8.13164321696937
459.0200452253,47.5252538690075,8.15792470994685,7.25800329881429
460.29171859958,45.9882365320094,8.14949554248358,8.12867739749339
461.562615473281,44.4522695141746,8.14938291312081,8.12387130076981
462.832972763342,42.9170548081432,8.14523254615097,7.0745245957392
464.103492604148,41.3817178826738,8.14241046194144,8.11800978829163
465.375213133445,39.8449483420947,8.13763722016241,7.23559368001708
466.64902305452,38.305584200862,8.13511329555874,8.11329089006847
467.925099009992,36.7633057327002,8.13143239963708,8.10914391198238
469.202530662954,35.2191124779422,8.12732027513118,7.02275205696286
470.479385233146,33.6752671133182,8.12400296461318,8.10591907298714
471.753377539968,32.1344968366382,8.1232138743489,8.1022831654841
473.023020686999,30.5986015813044,8.11852849968276,7.00582815487595
474.288690000786,29.0671592720801,8.11599721911749,8.09950040672005
475.552839455146,27.5372520170815,8.11392795567499,7.19446918351122
476.819130377199,26.0045063434756,8.10902594185564,8.09738390548322
478.09097684319,24.4648401533803,8.10537818655478,8.09898977113709
479.370295051399,22.9159678911002,8.10396571026548,7.04564997644928
480.656957805843,21.3580603241735,8.10142273336251,8.09677340953735
481.94897866795,19.7935280596838,8.10163923765608,8.09417297179502
483.24320520909,18.2261908312834,8.1009029522264,7.07239897448656
484.53626586013,16.6601366365227,8.10050567467507,8.09304649100314
485.825487303383,15.0986119233623,8.09969107322723,7.09194046068201
487.109549035969,13.5432272924061,8.09697667445228,8.09220808203004
488.388727673159,11.9936596520196,8.09486763863941,8.09232109189593
489.664710412653,10.4478768019532,8.09400696555025,7.25425825731365
490.939970640491,8.90289217334052,8.09319036082536,8.09376406344869
492.216811030986,7.35592208224672,8.09263739402812,7.06534675133196
493.496419684877,5.80552825084904,8.09495511415914,8.09234110099364
494.77840656007,4.25218123264391,8.09255612577069,8.09175617487466
496.06112344517,2.69787708121278,8.09416898974742,7.02826780811089
497.342570625171,1.14504321906167,8.09448429482274,8.09182183807145
498.621346682154,-0.404611077047427,8.09250314692952,8.09178049410204
499.897134080105,-1.95068634998009,8.09184282843686,7.00501140288121
501.17057487198,-3.49394988299787,8.09353340105539,8.09254204292689
502.4427295876,-5.03568794454892,8.09452399932905,6.98877825075105
503.71444526179,-6.57694381829086,8.09140379210315,8.09424627093386
504.98586648408,-8.11792138838615,8.09190210156921,8.09672372099667
506.25624269294,-9.65773973426074,8.09146054834689,7.16623493144842
507.524189841422,-11.1947352811254,8.09203573678988,8.09290430028024
508.788433449727,-12.7273519606866,8.09217297258313,8.09438756112623
510.048757680961,-14.255291865316,8.09073972081263,7.16295835016071
511.306548266189,-15.7801853062939,8.09249994190116,8.0958330053076
512.564392877135,-17.3051245411883,8.09276896207525,8.09668372590932
513.824821708963,-18.8331520983169,8.09269519511861,6.96961346961279
515.08893208865,-20.3655974447432,8.09294481004183,8.09847620686557
516.355794055123,-21.9013483068439,8.09343821911877,6.96680689992661
517.623085962092,-23.4376074316817,8.0948613089036,8.0981694180042
518.888590499289,-24.9716961079289,8.09457433511443,8.10293221986948
520.151703705785,-26.5028815098267,8.09635305515977,6.96832300238735
521.413996682657,-28.0330621251989,8.0959333079429,8.0992225320135
522.67839554061,-29.5657797402799,8.09746932504318,8.09946782990251
523.947484615069,-31.1041664117653,8.09631015506453,7.16259049565232
525.222053981515,-32.6491839590208,8.09689969223976,8.10196805786691
526.500869488082,-34.1993428110651,8.09727112020591,8.10199411243834
527.781652766991,-35.7518919093189,8.0977265248886,6.97804310827319
529.062439930979,-37.3044700151521,8.09909392162798,8.10137165750326
530.342397126636,-38.8561037659491,8.09877584068233,8.10407991544167
531.621717928835,-40.4070878263389,8.09891909848762,6.97322358907129
532.900856509186,-41.9580419437828,8.09982908473813,8.10253646613503
534.179738553431,-43.5089173177043,8.09992174194498,7.11714406703473
535.457532311076,-45.0586739159113,8.10103460648336,8.10773402047393
536.733199146527,-46.6059325958331,8.09886512589647,8.10252808975815
538.006449287409,-48.1501774904988,8.10035647272914,6.9510459522887
539.278327386206,-49.6925571383851,8.10054617938961,8.10435059333653
540.550882377632,-51.235563268509,8.0976072681372,8.10606917955666
541.826048624908,-52.7816809103046,8.09829872957938,7.13450294069427
543.104456841317,-54.3318748663015,8.09843284729998,8.10725918140258
544.385001088384,-55.8849684843208,8.10047233883294,6.93225269917536
545.665476085058,-57.4383589227091,8.10188887584282,8.10677231960321
546.943865289991,-58.989582314705,8.09966501639934,8.1076148625905
548.219432534566,-60.5376787811514,8.10084714190681,6.94638425890554
549.492876082001,-62.0834228035818,8.10220900515922,8.10946891370681
550.765511095675,-63.6283562655823,8.09848055213256,8.11116729494733
552.038221564735,-65.1735204821218,8.10327636866023,7.16053930893326
553.311028837089,-66.7189234150965,8.10293256966613,8.11427881598445
554.583461557641,-68.2639755124695,8.10800799343087,8.11377107059217
555.85514915541,-69.8082005777002,8.10903361457655,6.9825134014231
557.126062430305,-71.3515247736776,8.10976727481529,8.11893940928361
558.39634077226,-72.894073273887,8.10802040157804,8.11799692391331
559.666102393465,-74.435946614168,8.11381616658347,6.98308312586202
560.935526891424,-75.9773249760399,8.11350681169337,8.11864791831718
562.205041039052,-77.5186925530464,8.11406225397789,7.16080903432242
563.475212152083,-79.0607055510587,8.11497441211349,8.12192285853805
564.746278847417,-80.6036242638879,8.11676291963831,8.1249796772282
566.017710122911,-82.1467826576945,8.11848439774488,6.95180313285019
567.288295940008,-83.6887012430462,8.12031489460085,8.12325780362912
568.556857463412,-85.2279434853248,8.12120443723506,8.12335957890707
569.823079682405,-86.7641150803891,8.12208454341149,6.94664611966707
571.087816007765,-88.2982251370196,8.12346318739065,8.12304271958847
572.352654411727,-89.8321612083945,8.12371116340181,8.12456462727408
573.619119866884,-91.3677313699065,8.12425524350571,7.14101954031954
574.888101718011,-92.9059808101371,8.12505006019372,8.12508472137706
576.15976203869,-94.4470880408212,8.12750862407814,6.94632065542721
577.43371334029,-95.9905841244427,8.12935183767337,8.12117885797317
578.709176324983,-97.5355448727791,8.12830547920407,8.12030661847292
579.985106827064,-99.0807417317784,8.13039058086569,7.14708451319093
581.260405111874,-100.624886386109,8.13153292416831,8.11888221284987
582.534291559445,-102.167072922196,8.13109011613924,8.118193333616
583.806754716937,-103.707310960501,8.13053306378396,6.95872964366626
585.078802939794,-105.24683008889,8.12967312350418,8.11802134426788
586.35222019137,-106.787793130912,8.1272827814543,8.11757503559213
587.628803469292,-108.332385255074,8.12455520015386,6.9520822059492
588.909440967766,-109.881705397076,8.12413241601257,8.11819405633764
590.193513132015,-111.435041626984,8.12244303443549,8.1167894863612
591.478962338072,-112.989951461551,8.12191458214049,7.13248023662263
592.76298948174,-114.543100980186,8.12027008201247,8.11407027137716
594.042987379433,-116.091392070774,8.12045085098798,8.11303227430632
595.317366858519,-117.632960220253,8.11761219277329,6.926521658393
596.586045650152,-119.167763999644,8.11721987034886,8.11321056932975
597.850543141935,-120.697698129841,8.11628600320831,7.1220251979584
599.11361934578,-122.226155277471,8.11362024170244,8.11122251822351
600.378470342086,-123.757049539174,8.11330647210438,8.10941871046531
601.647661590767,-125.293519860653,8.11102782724287,7.12071869235572
602.92212764812,-126.836713745118,8.11114205653168,8.10860432148962
604.200668456767,-128.38517760198,8.11270373837317,8.10749227791488
605.480295097362,-129.935284363008,8.10952564900967,6.92368797677322
606.75743140879,-131.48270242725,8.10800432031949,8.10701561159509
608.029546562844,-133.024382414858,8.10759032272145,8.10631040230241
609.296411256162,-134.56007820438,8.10601712591496,6.92748772086893
610.560315053751,-136.09260036437,8.107060006365,8.10494738231873
611.825050181063,-137.626572959551,8.10258496551433,8.10795816939559
613.094059361097,-139.16618089568,8.10442607619355,7.1207244825621
614.368618401621,-140.712965376923,8.10243505445652,8.10456186122
615.647046659757,-142.264869870487,8.10018965553032,8.10433187948144
616.925526642625,-143.817236624759,8.10020208270418,6.91337985970468
618.200154308197,-145.365291271001,8.101542948201,8.10094591235366
619.469018617211,-146.906658872484,8.10328181166052,8.10129391413626
620.733038747175,-148.442375971353,8.09924140408793,6.90246705154399
621.995171975881,-149.975937331822,8.10000067341174,8.10106714722098
623.258673979868,-151.51120339034,8.09819117965385,7.09606734049855
624.525502182833,-153.050480342842,8.0988272745761,8.09918885167413
625.795675480232,-154.593746232852,8.10461648871091,8.09833798114501
627.067683545914,-156.139135616473,8.10372638487636,6.89278739684446
628.339554751708,-157.684219884412,8.10294609229196,8.09756989905801
629.609936205646,-159.227311459624,8.10315705900523,8.09588918910198
630.878632285595,-160.768122076478,8.10440694636493,7.09657490829605
632.14643949143,-162.307572299976,8.10526835317844,8.09569811415849
633.414530681232,-163.847052635857,8.10285607253444,8.09904964890684
634.683857126869,-165.387702859667,8.10293556757011,6.89697510194382
635.954897000829,-166.930109280157,8.10188820850692,8.09493453410421
