# x_m,y_m,w_tr_right_m,w_tr_left_m
319.482,-713.0107,6.7179,6.5147
318.82370000000003,-712.97555,6.7242,6.5122
318.16543333333334,-712.9400666666667,6.7297666666666665,6.511500000000001
317.5072,-712.904225,6.734725,6.5124
316.84898000000004,-712.8680400000001,6.739140000000001,6.51468
315.53254000000004,-712.7956999999999,6.74816,6.51882
314.21616,-712.72234,6.75574,6.52664
312.89986,-712.64798,6.76224,6.537299999999999
311.58362,-712.57264,6.768000000000001,6.54992
310.26744,-712.4963399999999,6.7734000000000005,6.56374
308.95133999999996,-712.41906,6.778740000000001,6.578139999999999
307.63532,-712.34086,6.7843599999999995,6.59264
306.31934,-712.26172,6.7905,6.60684
305.00342,-712.18166,6.79726,6.6205
303.68757999999997,-712.1007,6.8046999999999995,6.63338
302.3718,-712.01888,6.8128,6.64522
301.05608,-711.9361799999999,6.82144,6.65578
299.74042,-711.85262,6.830539999999999,6.664820000000001
298.42482,-711.7682400000001,6.84002,6.6721
297.10928,-711.6830199999999,6.849760000000001,6.677379999999999
295.79377999999997,-711.59698,6.859699999999999,6.6805
294.47834,-711.5101400000001,6.869759999999999,6.68142
293.16296,-711.4225399999999,6.87868,6.68022
291.84763999999996,-711.33416,6.8872,6.677080000000001
290.53236000000004,-711.24504,6.895239999999999,6.672319999999999
289.21714000000003,-711.15518,6.9027199999999995,6.666259999999999
287.90196000000003,-711.0645999999999,6.909559999999999,6.65924
286.58684,-710.9732999999999,6.9168199999999995,6.6516
285.27176,-710.8813,6.9236,6.64366
283.95673999999997,-710.78862,6.92984,6.63576
282.64176000000003,-710.69528,6.9354,6.628220000000001
281.32684,-710.6012800000001,6.940219999999999,6.6213999999999995
280.01196,-710.5066400000001,6.9442,6.615600000000001
278.69712,-710.4114,6.947280000000001,6.61118
277.38232000000005,-710.3155399999999,6.949340000000001,6.6083799999999995
276.06755999999996,-710.2190800000001,6.95038,6.6074
274.75284,-710.12204,6.950360000000001,6.608700000000001
273.43816000000004,-710.0244399999999,6.949299999999999,6.611700000000001
272.12352,-709.92628,6.9472000000000005,6.616200000000001
270.80892,-709.8276,6.94414,6.62196
269.49436,-709.7284,6.9401399999999995,6.62876
268.17983999999996,-709.6287,6.9352599999999995,6.6359200000000005
266.86534,-709.5285,6.929519999999999,6.64376
265.55088000000006,-709.42782,6.923,6.652080000000001
264.23645999999997,-709.32668,6.915699999999999,6.66066
262.92208,-709.2250799999999,6.9077,6.6692800000000005
261.60772,-709.12306,6.899000000000001,6.677759999999999
260.2934,-709.02062,6.88968,6.68586
258.9791200000001,-708.91778,6.879759999999999,6.69336
257.66484,-708.81454,6.869319999999999,6.700100000000001
256.3506,-708.71092,6.858359999999999,6.705920000000001
255.03638,-708.60694,6.84696,6.7107
253.72217999999998,-708.50262,6.83514,6.714439999999999
252.408,-708.39796,6.82294,6.717179999999999
251.09386,-708.29298,6.8104,6.71898
249.77974,-708.1877000000001,6.79756,6.719919999999999
248.46563999999998,-708.08212,6.78446,6.7200999999999995
247.15158000000002,-707.9762800000001,6.77116,6.7195800000000006
245.83751999999998,-707.87018,6.7577,6.718439999999999
244.52348,-707.76382,6.74412,6.716760000000001
243.20945999999998,-707.65724,6.73048,6.714619999999999
241.89546,-707.55044,6.71816,6.7120999999999995
240.58146000000002,-707.44344,6.705540000000001,6.70928
239.2675,-707.33624,6.692660000000001,6.706239999999999
237.95354000000003,-707.22888,6.67956,6.703059999999999
236.63958000000002,-707.1213599999999,6.6663,6.69982
235.32564000000002,-707.0136999999999,6.65158,6.69658
234.01172000000003,-706.9059,6.63712,6.69346
232.6978,-706.798,6.62298,6.69054
231.38389999999998,-706.69,6.6091999999999995,6.68792
230.07000000000002,-706.58192,6.59584,6.68574
228.75612,-706.47376,6.582939999999999,6.684140000000001
227.44224,-706.36554,6.57056,6.68326
226.12836000000001,-706.2572600000001,6.558760000000001,6.68324
224.81448,-706.14896,6.5476,6.68426
223.50061999999997,-706.04064,6.53712,6.68644
222.18674000000001,-705.93232,6.527379999999999,6.689960000000001
220.87287999999998,-705.82402,6.518440000000001,6.69494
219.55901999999998,-705.7157599999999,6.51032,6.701560000000001
218.24516,-705.60754,6.50312,6.709960000000001
216.93128000000002,-705.49938,6.496860000000001,6.7203
215.61741999999998,-705.3913,6.49162,6.7326999999999995
214.30353999999997,-705.2832999999999,6.487439999999999,6.74726
212.98966000000001,-705.1754,6.48438,6.763859999999999
211.67578000000003,-705.06762,6.48248,6.782259999999999
210.36190000000002,-704.95998,6.481820000000001,6.802020000000001
209.048,-704.85248,6.48242,6.8225999999999996
207.73408,-704.74514,6.484319999999999,6.84332
206.42015999999998,-704.63798,6.487559999999999,6.86354
205.10621999999998,-704.531,6.49208,6.88258
203.79228,-704.4242200000001,6.497840000000001,6.899799999999999
202.47832,-704.31766,6.5048,6.91454
201.16436000000002,-704.2113400000001,6.512860000000001,6.92616
199.85038,-704.10526,6.521940000000001,6.93398
198.53640000000001,-703.9994399999999,6.531999999999999,6.93736
197.22238,-703.8939,6.542960000000001,6.93566
195.90836000000002,-703.78864,6.55474,6.928399999999999
194.59431999999998,-703.68368,6.567279999999999,6.91542
193.28026,-703.57906,6.580500000000001,6.89688
191.96616,-703.47478,6.594319999999999,6.87324
190.65205999999998,-703.3708399999999,6.60868,6.84528
189.33792,-703.26726,6.623519999999999,6.813900000000001
188.02375999999998,-703.16406,6.63876,6.78002
186.70958,-703.06124,6.65432,6.74456
185.39538,-702.9588200000001,6.670140000000001,6.708419999999999
184.08116,-702.85682,6.68614,6.672540000000001
