# x_m,y_m,w_tr_right_m,w_tr_left_m
123.40928,-696.33552,6.87174,6.76998
122.13254,-695.98814,6.88994,6.81228
120.86376,-695.61382,6.90096,6.84768
119.60434,-695.21108,6.9081,6.86732
118.35574,-694.77838,6.90688,6.87798
117.11928,-694.31442,6.89836,6.88124
115.8958,-693.8188,6.87616,6.87832
114.68552,-693.2922,6.84354,6.87344
113.48808,-692.73644,6.80252,6.87072
112.3025,-692.15442,6.75592,6.8714
111.1273,-691.54998,6.70796,6.87872
109.9609,-690.92716,6.66194,6.8911
108.80172,-690.28994,6.621,6.90704
107.64838,-689.64176,6.5874,6.92468
106.49978,-688.98536,6.5625,6.9421
105.3551,-688.32268,6.54338,6.95558
104.21384,-687.65488,6.53556,6.96602
103.07574,-686.98244,6.53786,6.97238
101.94062,-686.30556,6.54888,6.9739
100.80834,-685.62446,6.56716,6.9698
99.67874,-684.93934,6.59126,6.95934
98.55164,-684.25044,6.61976,6.94188
97.42688,-683.55796,6.65122,6.9172
96.30432,-682.86212,6.68418,6.8856
95.18378,-682.16312,6.7173,6.84784
94.06512,-681.46118,6.74952,6.8051
92.94816,-680.7565,6.78012,6.75892
91.83274,-680.04928,6.8064,6.71092
90.71872,-679.33976,6.83026,6.66268
89.60596,-678.62808,6.85186,6.61582
88.49436,-677.91438,6.87132,6.57204
87.38386,-677.1988,6.88872,6.53306
86.27442,-676.48144,6.90644,6.5006
85.16598,-675.76236,6.92256,6.47668
84.0585,-675.04166,6.93708,6.46398
82.95196,-674.31944,6.95006,6.46432
81.8463,-673.59576,6.96156,6.47882
80.74148,-672.87072,6.97158,6.50756
79.63746,-672.1444,6.98016,6.54936
78.53422,-671.4169,6.98736,6.60132
77.43168,-670.68828,6.9932,6.66034
76.32984,-669.95864,6.9977,6.72302
75.22862,-669.22808,7.00092,6.78594
74.12802,-668.49666,7.00284,6.84566
73.02796,-667.76446,7.00344,6.89878
71.92844,-667.0316,7.00268,6.94188
70.82938,-666.29814,7.0005,6.97152
69.73078,-665.56414,6.99682,6.9847
68.63256,-664.82972,6.9916,6.97986
67.5347,-664.09496,6.98474,6.95706
66.43714,-663.35994,6.9762,6.91796
65.33986,-662.62474,6.9659,6.86584
64.24282,-661.88948,6.9538,6.8052
63.14596,-661.15422,6.93978,6.74068
62.04926,-660.41904,6.92382,6.6769
60.95266,-659.68404,6.90586,6.61786
59.85606,-658.94934,6.8859,6.56648
58.75936,-658.21504,6.8639,6.5245
57.66244,-657.48128,6.83992,6.4926
56.56516,-656.74822,6.81396,6.4703
55.46738,-656.016,6.78608,6.45668
54.36896,-655.28476,6.7563,6.45072
53.26974,-654.55464,6.72466,6.45148
52.1696,-653.82578,6.69122,6.45796
51.0684,-653.09834,6.65602,6.46918
49.96596,-652.37244,6.61906,6.48416
48.86218,-651.64824,6.5804,6.50194
47.7569,-650.92588,6.54018,6.52152
46.64998,-650.20552,6.4987,6.5419
45.54128,-649.48728,6.45654,6.56214
44.43066,-648.77132,6.41452,6.58124
43.31796,-648.05778,6.37368,6.59822
42.20304,-647.3468,6.33516,6.61212
41.08578,-646.63852,6.30018,6.62196
39.966,-645.9331,6.26994,6.62676
38.8436,-645.23068,6.2456,6.62562
37.71842,-644.53138,6.22834,6.61774
36.59052,-643.83516,6.2191,6.60272
35.46024,-643.14154,6.21826,6.58074
34.3283,-642.44964,6.22572,6.55262
33.1957,-641.7582,6.24088,6.51974
32.06384,-641.06558,6.2626,6.48398
30.93424,-640.3699,6.28952,6.44744
29.80842,-639.66932,6.31642,6.41228
28.68792,-638.96198,6.34426,6.38062
27.57428,-638.24602,6.37154,6.35456
26.469,-637.51958,6.39676,6.33578
25.37362,-636.78082,6.41842,6.32614
24.28968,-636.02788,6.43888,6.32782
23.21872,-635.2589,6.45406,6.34294
22.16224,-634.47202,6.46054,6.37344
21.12178,-633.6654,6.45684,6.42894
20.09838,-632.83776,6.44214,6.49956
19.09208,-631.98898,6.4172,6.58232
18.10182,-631.1202,6.38728,6.6719
