# x_m,y_m,w_tr_right_m,w_tr_left_m
117.3902,-694.4569,6.9167,6.8906
116.1646,-693.9698,6.8919,6.8798
114.9536,-693.4491,6.8569,6.8706
113.7564,-692.8971,6.8141,6.868
112.5715,-692.3178,6.7799,6.8714
111.3973,-691.7152,6.7197,6.8715
110.2323,-691.0933,6.664,6.8789
109.0748,-690.4561,6.6154,6.8933
107.9233,-689.8077,6.5766,6.9127
106.7763,-689.1519,6.5499,6.9329
105.6327,-688.491,6.5361,6.9509
104.4925,-687.8251,6.5336,6.9659
103.3555,-687.1546,6.5322,6.9772
102.2216,-686.4796,6.54,6.984
101.0905,-685.8004,6.5557,6.9856
99.962,-685.1171,6.5779,6.9732
98.8362,-684.4299,6.6052,6.9553
97.7127,-683.7392,6.636,6.9296
96.5914,-683.045,6.669,6.8959
95.4722,-682.3476,6.7027,6.8558
94.3549,-681.6473,6.7357,6.8106
93.2394,-680.9441,6.7666,6.7621
92.1254,-680.2384,6.7952,6.7116
91.0128,-679.5303,6.8217,6.661
89.9015,-678.8201,6.8462,6.6116
88.7913,-678.1079,6.869,6.5651
87.6823,-677.3938,6.89,6.5234
86.5742,-676.6779,6.9093,6.488
85.4672,-675.9603,6.9269,6.4608
84.3612,-675.241,6.9429,6.4435
83.2561,-674.5202,6.9573,6.4378
82.1519,-673.798,6.9642,6.4455
81.0485,-673.0743,6.9742,6.4683
79.946,-672.3493,6.9828,6.5065
78.8442,-671.6231,6.99,6.557
77.7432,-670.8958,6.9959,6.6166
76.6429,-670.1675,7.0005,6.6817
75.5432,-669.4382,7.0037,6.7491
74.4441,-668.708,7.0058,6.8153
73.3456,-667.977,7.0066,6.8769
72.2476,-667.2454,7.0061,6.9306
71.1501,-666.5131,7.0042,6.9729
70.053,-665.7802,7.0009,7.0004
68.9564,-665.0469,6.9961,7.0098
67.8601,-664.3133,6.9896,6.9979
66.7641,-663.5794,6.9816,6.9656
65.6685,-662.8452,6.9718,6.9174
64.5731,-662.111,6.9602,6.8245
63.4778,-661.3767,6.9468,6.7554
62.3828,-660.6425,6.9314,6.6866
61.2879,-659.9085,6.9141,6.6226
60.193,-659.1747,6.8947,6.5679
59.0981,-658.4412,6.8733,6.5247
58.0031,-657.7082,6.8499,6.4923
56.9077,-656.9759,6.8245,6.4696
55.8119,-656.2443,6.7972,6.4557
54.7155,-655.5137,6.768,6.4496
53.6183,-654.7842,6.737,6.4503
52.5203,-654.0558,6.7041,6.4569
51.4212,-653.3289,6.6695,6.4684
50.321,-652.6034,6.6331,6.4838
49.2194,-651.8796,6.595,6.5022
48.1165,-651.1576,6.5553,6.5225
47.0119,-650.4375,6.5139,6.5439
45.9056,-649.7195,6.4711,6.5652
44.7974,-649.0037,6.4278,6.5857
43.6872,-648.2902,6.3852,6.6042
42.5749,-647.5793,6.3446,6.6198
41.4602,-646.8711,6.307,6.6316
40.3431,-646.1656,6.2738,6.6385
39.2234,-645.4631,6.246,6.6396
38.101,-644.7636,6.225,6.634
36.9757,-644.0674,6.2118,6.628
35.8475,-643.3745,6.2077,6.6102
34.7165,-642.6847,6.2131,6.5851
33.5842,-641.9961,6.2269,6.5366
32.4521,-641.3069,6.2478,6.4985
31.3217,-640.6154,6.2744,6.4588
30.1945,-639.9197,6.3053,6.4198
29.0722,-639.2178,6.3391,6.3835
27.9561,-638.508,6.3745,6.3522
26.8478,-637.7884,6.3872,6.3278
25.7489,-637.0572,6.4135,6.3125
24.6608,-636.3125,6.4367,6.3085
23.5852,-635.5524,6.4554,6.3179
22.5234,-634.7751,6.4682,6.3514
21.4771,-633.9789,6.4739,6.3903
20.4477,-633.1617,6.462,6.4484
19.4368,-632.3218,6.437,6.5247
18.4449,-631.4586,6.4017,6.6161
17.4688,-630.5755,6.3614,6.7505
16.5051,-629.6767,6.3389,6.832
15.5499,-628.7665,6.2951,6.899
14.5997,-627.849,6.2656,6.942
13.6508,-626.9286,6.2569,6.9515
12.6996,-626.0093,6.2755,6.9187
11.7426,-625.0952,6.3275,6.8402
10.7875,-624.1802,6.4044,6.7292
9.8529,-623.2481,6.4824,6.6139
8.9582,-622.282,6.5138,6.4572
8.1215,-621.2663,6.505,6.3934
7.3425,-620.2023,6.4703,6.3943
6.6081,-619.1034,6.3738,6.4396
5.9047,-617.9831,6.2707,6.5399
5.2198,-616.8538,6.1792,6.6033
4.5468,-615.7195,6.1361,6.6512
3.8819,-614.5812,6.0705,6.672
3.2209,-613.4395,6.0338,6.6544
2.5626,-612.2943,6.0283,6.5897
1.9206,-611.1399,6.0408,6.4852
1.3135,-609.9687,6.0526,6.2671
0.7602,-608.7732,6.0336,6.1078
0.2692,-607.5502,5.9761,5.8951
-0.1725,-606.3063,5.9348,5.7663
-0.5808,-605.0492,5.8496,5.656
-0.9706,-603.7864,5.7894,5.5578
-1.3483,-602.5206,5.7609,5.469
-1.7142,-601.2521,5.7604,5.3893
-2.069,-599.981,5.7834,5.2815
-2.4131,-598.7074,5.8253,5.2165
-2.747,-597.4315,5.8817,5.1595
-3.071,-596.1532,5.9148,5.1104
-3.3858,-594.8727,5.9778,5.0688
-3.6917,-593.5902,6.044,5.0344
-3.9892,-592.3057,6.1091,5.007
-4.2788,-591.0194,6.1684,4.9861
-4.5609,-589.7313,6.2175,4.9715
-4.8361,-588.4415,6.2519,4.9629
-5.1047,-587.1502,6.2694,4.96
-5.3673,-585.8575,6.2712,4.9625
-5.6243,-584.5635,6.2588,4.9701
-5.8762,-583.2682,6.2336,4.9823
-6.1235,-581.9719,6.1972,4.9988
-6.3665,-580.6745,6.1511,5.0191
-6.6059,-579.3763,6.0967,5.0425
-6.842,-578.0772,6.0356,5.08
-7.0753,-576.7775,6.0011,5.1066
-7.3063,-575.4772,5.9301,5.135
-7.5354,-574.1765,5.8563,5.1646
-7.7632,-572.8754,5.7813,5.1951
-7.99,-571.574,5.7066,5.2257
-8.2164,-570.2725,5.6335,5.2562
-8.4428,-568.971,5.5637,5.2859
-8.6697,-567.6696,5.4986,5.3144
-8.8975,-566.3683,5.4398,5.3412
-9.1267,-565.0673,5.3886,5.3658
-9.3579,-563.7667,5.3466,5.3877
-9.5913,-562.4666,5.3154,5.4063
-9.8276,-561.1671,5.2963,5.4213
-10.0672,-559.8684,5.2909,5.432
-10.3105,-558.5704,5.3007,5.4381
-10.558,-557.2734,5.3272,5.4389
-10.8103,-555.9775,5.3719,5.4357
-11.0675,-554.6826,5.4362,5.4323
-11.3297,-553.3889,5.5206,5.4331
-11.5964,-552.0962,5.6181,5.4427
-11.8672,-550.8044,5.7157,5.4619
-12.1416,-549.5134,5.8035,5.4884
-12.4192,-548.2232,5.8806,5.52
-12.6997,-546.9336,5.9473,5.5547
-12.9825,-545.6446,6.0041,5.5901
-13.2673,-544.3561,6.0513,5.6242
-13.5536,-543.0679,6.0893,5.6546
-13.8411,-541.7801,6.1184,5.6792
-14.1292,-540.4924,6.1391,5.6959
-14.4177,-539.2049,6.1517,5.7023
-14.7059,-537.9174,6.1567,5.6963
-14.9937,-536.6299,6.1544,5.6758
-15.2804,-535.3422,6.1451,5.6385
-15.5657,-534.0543,6.1293,5.5845
-15.8492,-532.766,6.1074,5.5188
-16.1305,-531.4774,6.0797,5.4472
-16.409,-530.1882,6.0466,5.3752
-16.6845,-528.8985,6.0086,5.3087
-16.9565,-527.608,5.966,5.2532
-17.2245,-526.3168,5.9191,5.2144
-17.4881,-525.0248,5.8685,5.1959
-17.747,-523.7318,5.8144,5.1961
-18.0007,-522.4378,5.7573,5.213
-18.2488,-521.1426,5.6976,5.2446
-18.4908,-519.8462,5.6356,5.2888
-18.7263,-518.5486,5.5718,5.3436
-18.955,-517.2495,5.5065,5.407
-19.1766,-515.949,5.4734,5.4767
-19.3932,-514.6476,5.4032,5.5479
-19.6081,-513.346,5.3388,5.615
-19.8245,-512.0449,5.2843,5.6721
-20.0442,-510.745,5.2422,5.7142
-20.2604,-509.4448,5.207,5.7524
-20.4632,-508.1427,5.1845,5.7625
-20.6431,-506.837,5.1975,5.77
-20.7904,-505.5259,5.2698,5.7879
-20.8952,-504.2075,5.332,5.8621
-20.948,-502.8803,5.5085,5.9433
-20.9382,-501.5442,5.7699,6.0863
-20.8515,-500.2094,5.9068,6.4078
-20.6722,-498.8894,6.0635,6.8824
