# x_m,y_m,w_tr_right_m,w_tr_left_m
123.85808,-696.45122,6.86182,6.75916
122.5819,-696.11376,6.88104,6.80184
121.31312,-695.75002,6.89648,6.83608
120.05316,-695.3585,6.90624,6.8606
118.80344,-694.93772,6.90926,6.87538
117.56538,-694.48622,6.90152,6.88106
116.34,-694.0032,6.88318,6.87942
115.12776,-693.48898,6.85434,6.8749
113.92852,-692.94494,6.81978,6.8716
112.74152,-692.37356,6.77488,6.87104
111.56542,-691.77838,6.72686,6.8758
110.39866,-691.16342,6.6793,6.8857
109.23966,-690.53264,6.63544,6.8996
108.08696,-689.88976,6.59442,6.91578
106.93936,-689.23776,6.56408,6.93242
105.79594,-688.57886,6.5451,6.94744
104.6561,-687.9145,6.53734,6.96004
103.51948,-687.2454,6.5399,6.96896
102.38588,-686.57182,6.54878,6.97338
101.25518,-685.89396,6.56392,6.97256
100.1272,-685.21202,6.58404,6.96576
99.00178,-684.52622,6.60788,6.95224
97.87876,-683.83678,6.63418,6.93156
96.75798,-683.1439,6.66428,6.9038
95.63928,-682.44778,6.69552,6.86946
94.5225,-681.74866,6.72664,6.8295
93.40748,-681.04672,6.7567,6.78534
92.29404,-680.34218,6.78508,6.73362
91.18208,-679.63524,6.81148,6.6808
90.07142,-678.9261,6.8359,6.62868
88.96196,-678.2149,6.85848,6.5791
87.85362,-677.5018,6.8793,6.5339
86.74636,-676.78688,6.89842,6.49992
85.6401,-676.07022,6.9159,6.4742
84.53482,-675.35192,6.93176,6.45846
83.43048,-674.63206,6.94604,6.45446
82.32704,-673.9107,6.95878,6.4636
81.22446,-673.18794,6.97004,6.48632
80.1227,-672.46388,6.97982,6.52204
79.0217,-671.7386,6.98818,6.56916
77.92146,-671.01216,6.99516,6.62504
76.8219,-670.28468,7.00082,6.68634
75.723,-669.55624,7.00516,6.7497
74.6247,-668.8269,7.0082,6.8117
73.527,-668.09676,7.01004,6.86894
72.42982,-667.3659,7.01036,6.91802
71.33314,-666.63442,7.0091,6.95558
70.2369,-665.90238,7.0062,6.97824
69.1411,-665.16988,7.00164,6.9836
68.04566,-664.437,6.99524,6.97084
66.95054,-663.70384,6.98722,6.94074
65.85572,-662.97044,6.9775,6.89564
64.76116,-662.23692,6.96604,6.8395
63.6668,-661.50338,6.95276,6.77688
62.57262,-660.76986,6.93758,6.71242
61.47856,-660.03648,6.92046,6.65052
60.38454,-659.30334,6.90138,6.59474
59.29048,-658.57056,6.88032,6.54742
58.19626,-657.83824,6.85726,6.50988
57.10174,-657.10656,6.83224,6.48228
56.0068,-656.37562,6.80532,6.46384
54.9113,-655.6456,6.77652,6.45358
53.81508,-654.91662,6.74588,6.45054
52.718,-654.18884,6.71344,6.45374
51.61994,-653.46238,6.67926,6.4622
50.52074,-652.7374,6.64334,6.47498
