# x_m,y_m,w_tr_right_m,w_tr_left_m
443.430647704007,66.4037319443986,8.12794595981591,7.75284595305631
443.785834104706,65.9725366747786,8.1319865265153,7.75468545489297
444.454022191503,65.1614411847595,8.13598986338784,7.7436154326606
445.365243094793,64.0555385812976,8.14011411631488,7.74473744698641
446.44272772308,62.7482178737316,8.14401819271713,7.74088558182805
447.620530534229,61.3197324273028,8.14755931507352,7.6665578775941
448.851948156426,59.8269410944712,8.15087503762673,7.73427632843156
450.10905344403,58.3038410746769,8.15416950927489,7.8131539607507
451.37746564567,56.7678986421472,8.15591210538317,7.81225000844764
452.650546305248,55.2270975566237,8.15752848280373,7.81106835781008
453.92526768153,53.6849772296155,8.15313791298049,7.73990478283719
455.200108790419,52.1432224144189,8.14910602657553,7.73812026144092
456.474293254435,50.6026241298526,8.14937688366092,7.74761572870616
457.747585566694,49.0633507712826,8.14914170483051,7.7455029401064
459.0200452253,47.5252538690075,8.14844909431355,7.80184721988693
460.29171859958,45.9882365320094,8.14735457222426,7.72702684667677
461.562615473281,44.4522695141746,8.14569781321072,7.72454256372451
462.832972763342,42.9170548081432,8.14364201228719,7.79231109178073
464.103492604148,41.3817178826738,8.14103655983348,7.7167242609258
465.375213133445,39.8449483420947,8.13810978409929,7.71423088902548
466.64902305452,38.305584200862,8.13520863365073,7.72156734137913
467.925099009992,36.7633057327002,8.1320430546284,7.71928338728005
469.202530662954,35.2191124779422,8.12853995306893,7.77534915210157
470.479385233146,33.6752671133182,8.12550463092106,7.70314732403197
471.753377539968,32.1344968366382,8.12230728560384,7.7013407979498
473.023020686999,30.5986015813044,8.11940106503751,7.76931735635352
474.288690000786,29.0671592720801,8.11663389772318,7.69960996876652
475.552839455146,27.5372520170815,8.11415846135735,7.75677348949892
476.819130377199,26.0045063434756,8.11179697986859,7.68868346087316
478.09097684319,24.4648401533803,8.10949993152293,7.687554405543
479.370295051399,22.9159678911002,8.10733642242348,7.75885900787187
480.656957805843,21.3580603241735,8.10533668915262,7.70208162016031
481.94897866795,19.7935280596838,8.10333512158438,7.70151368002461
483.24320520909,18.2261908312834,8.10160904787407,7.70548158645501
