# x_m,y_m,w_tr_right_m,w_tr_left_m
14.56209,-483.42957,7.211475,5.789785
15.660315,-483.34194,7.206575,5.831445
16.75874,-483.25609,7.18836,5.875255
17.8573,-483.171935,7.15832,5.920395
18.955975,-483.089625,7.11765,5.9663
20.054765,-483.00928,7.06879,6.01249
21.15365,-482.930705,7.011255,6.058285
22.252615,-482.85335,6.949455,6.102585
23.351605,-482.77627,6.882605,6.14438
24.45054,-482.698095,6.8129,6.18219
25.549325,-482.617055,6.743745,6.21423
26.64784,-482.531035,6.676675,6.235835
27.745965,-482.438365,6.61394,6.248365
28.843625,-482.3382,6.555365,6.251345
29.940765,-482.230635,6.505325,6.24533
31.0374,-482.116725,6.46233,6.23195
32.13357,-481.997855,6.42614,6.214815
33.229325,-481.875215,6.396345,6.193725
34.32473,-481.74978,6.375615,6.170065
35.419855,-481.622305,6.3601,6.144165
36.514785,-481.493345,6.34873,6.11729
37.609615,-481.36333,6.340185,6.089895
38.70444,-481.23276,6.33294,6.06243
39.79932,-481.10188,6.32574,6.03519
40.8942,-480.97042,6.317865,6.00806
41.98893,-480.8376,6.30784,5.980515
43.083265,-480.70212,6.29802,5.95325
44.17686,-480.56221,6.289755,5.92315
45.269415,-480.416245,6.284435,5.88904
46.36076,-480.263285,6.28233,5.850555
47.450865,-480.103095,6.28296,5.808135
48.539835,-479.936145,6.285095,5.762965
49.62793,-479.7636,6.28678,5.716715
50.71546,-479.58699,6.28592,5.67081
51.80267,-479.407545,6.281775,5.626665
52.88971,-479.22608,6.27439,5.58466
53.976625,-479.04298,6.264905,5.544635
55.06337,-478.858205,6.25555,5.506235
56.1498,-478.671285,6.249655,5.469
57.235675,-478.48132,6.25161,5.433075
58.32065,-478.286985,6.26538,5.397235
59.40429,-478.086535,6.295385,5.36122
60.4861,-477.877925,6.33291,5.32326
61.565915,-477.66013,6.37448,5.28404
62.644095,-477.433895,6.418455,5.247375
63.721535,-477.20171,6.46478,5.225885
64.79932,-476.966975,6.512845,5.222475
65.87821,-476.732615,6.567675,5.252675
66.958475,-476.50038,6.6307,5.307895
68.0398,-476.270335,6.687165,5.391255
69.12128,-476.040825,6.73388,5.492335
70.20142,-475.808495,6.77929,5.61039
71.278125,-475.56827,6.82862,5.74252
72.348825,-475.3138,6.889265,5.884585
73.411235,-475.039495,6.967625,6.03259
74.463955,-474.74191,7.06596,6.185165
75.5065,-474.419815,7.17528,6.346705
76.539045,-474.073725,7.29004,6.515095
77.56139,-473.704035,7.404215,6.68604
78.57269,-473.31051,7.512155,6.85753
79.571475,-472.89229,7.608695,7.02672
80.555695,-472.448005,7.68921,7.193975
81.523205,-471.976555,7.762665,7.36047
82.47166,-471.47651,7.83233,7.52582
83.398365,-470.945615,7.900735,7.687105
84.300285,-470.380805,7.96485,7.83302
85.17452,-469.77888,8.024435,7.95785
86.01892,-469.13776,8.074365,8.051615
86.832135,-468.456605,8.11167,8.120995
87.613605,-467.7358,8.14929,8.16168
88.363575,-466.97698,8.190665,8.182295
89.0828,-466.182925,8.2277,8.18193
89.77185,-465.35738,8.257005,8.165555
90.430975,-464.50494,8.27263,8.130785
91.05946,-463.62957,8.27067,8.08417
91.655175,-462.733295,8.251005,8.026055
92.215885,-461.816435,8.22213,7.944915
92.740195,-460.87823,8.18781,7.84449
93.22851,-459.91869,8.15006,7.731815
93.6823,-458.93888,8.109345,7.61171
94.103395,-457.940765,8.06668,7.48921
94.4939,-456.927075,8.022665,7.36507
94.855695,-455.900425,7.97791,7.240385
95.190195,-454.862935,7.93356,7.11526
95.49839,-453.816215,7.887655,6.99105
95.781125,-452.761455,7.845085,6.86501
96.03919,-451.699605,7.80605,6.74
96.27321,-450.631495,7.768915,6.61443
96.483645,-449.557835,7.732585,6.492115
96.670805,-448.47922,7.69815,6.375185
96.834865,-447.3961,7.66506,6.26548
96.976265,-446.30885,7.633375,6.164095
97.096425,-445.217955,7.602345,6.068135
97.197835,-444.12402,7.57299,5.983795
97.28405,-443.02779,7.54147,5.90832
97.359205,-441.930115,7.504855,5.8433
97.426475,-440.83166,7.46211,5.79656
97.48735,-439.732745,7.412775,5.766975
97.541725,-438.63337,7.35789,5.754255
97.5889,-437.533425,7.299005,5.751115
97.628315,-436.43285,7.23755,5.75736
97.6598,-435.331645,7.174675,5.77129
97.683655,-434.229865,7.111195,5.791635
97.700645,-433.127615,7.04762,5.817475
97.71198,-432.025065,6.985985,5.84653
97.718995,-430.922365,6.924895,5.88069
97.722915,-429.81964,6.86453,5.919165
97.724835,-428.716965,6.80504,5.96107
97.725725,-427.61437,6.74709,6.006215
97.72642,-426.511845,6.690355,6.053335
97.727595,-425.40935,6.63489,6.101995
97.72965,-424.306845,6.58085,6.15166
97.73269,-423.204295,6.528525,6.201585
97.736335,-422.101695,6.477235,6.25063
97.73962,-420.999045,6.42916,6.297205
97.741315,-419.896365,6.385435,6.33961
97.74015,-418.79369,6.347215,6.376235
97.73483,-417.69106,6.315745,6.406655
97.724035,-416.588525,6.29239,6.426375
97.706775,-415.486135,6.27976,6.43893
97.682895,-414.383925,6.276535,6.442135
97.652895,-413.281925,6.28047,6.436685
97.617845,-412.180135,6.291805,6.42385
97.57939,-411.078555,6.308495,6.403745
97.53975,-409.977155,6.327975,6.38042
97.5015,-408.875905,6.3466,6.35723
97.46662,-407.774765,6.36401,6.335515
97.436285,-406.67371,6.37636,6.31651
97.410855,-405.572715,6.38325,6.30008
97.389885,-404.471765,6.385265,6.28657
97.372125,-403.37084,6.38313,6.274815
97.355855,-402.26994,6.379895,6.263205
97.339705,-401.169065,6.37727,6.250645
97.322935,-400.06821,6.3764,6.23649
97.30557,-398.967365,6.37776,6.220845
97.288395,-397.86652,6.38111,6.203845
97.272875,-396.765655,6.38547,6.18743
97.2607,-395.664735,6.389075,6.172155
97.25364,-394.56372,6.390675,6.16058
97.25318,-393.462565,6.387255,6.154095
97.259995,-392.361245,6.379465,6.15338
97.27388,-391.259735,6.36877,6.158345
97.293775,-390.15804,6.35415,6.168145
97.3178,-389.05616,6.336795,6.18294
97.34335,-387.954115,6.31825,6.198865
97.367355,-386.851925,6.300265,6.21265
97.38723,-385.749605,6.28258,6.222995
97.401115,-384.64716,6.268115,6.22867
97.407795,-383.54461,6.25662,6.22967
