# x_m,y_m,w_tr_right_m,w_tr_left_m
-30.782779860219,-121.886452385609,7.26324112664044,7.26305418301573
-28.801733621954,-121.594169251796,7.25611771125886,7.25718216937661
-26.8223820249111,-121.33072766909,7.26077983590294,7.26026405648705
-24.8433428447418,-121.043462498416,7.23343995148881,7.24005157070925
-22.8632338570978,-120.746059963615,7.2506215287829,7.26455922901674
-20.8806905256082,-120.485367706435,7.27066982874689,7.26314089673417
-18.8980995657613,-120.240130097189,7.20800642296475,7.25836351752923
-16.9215569848635,-119.928223052986,7.23749173285822,7.23766931694656
-14.9408826054985,-119.656072545699,7.22812550117415,7.23767873031948
-12.9594516612584,-119.375929854717,7.2480653927812,7.24835742526415
-10.9784365051155,-119.104779499477,7.24549934944623,7.23005176502768
-8.99804552928381,-118.822303219431,7.26317042806571,7.23419452417279
-7.01811661523515,-118.548256818567,7.24076122219529,7.24415324626335
-5.0383574910905,-118.257038265393,7.25047166873651,7.26426576808629
-3.05847574259877,-117.973919458011,7.2571125989978,7.25615947151211
-1.07817895550885,-117.683973714195,7.24926470125422,7.2497503176125
0.902693163646561,-117.43383035593,7.24370343740736,7.24917679948392
2.88364993408398,-117.142889238767,7.27607038388884,7.28292100754258
4.86400216212203,-116.872102149205,7.25225089009511,7.24359280408202
6.84344954615071,-116.605009650858,7.23516040671223,7.2570105661204
8.82258125480123,-116.283460944232,7.28318475488477,7.25998261952842
10.8020421482867,-116.017467133107,7.28187683618348,7.27258185336451
12.7819616392755,-115.751038865347,7.26554540939218,7.263451690862
14.7622332532471,-115.464161660926,7.27323252664981,7.27126282608607
16.7426992337227,-115.177954406266,7.2836247766055,7.2836153722588
18.7230137190741,-114.892129630224,7.26378309696919,7.26783800052281
20.7028579247449,-114.631915678816,7.27393964545937,7.28556338041769
22.6824682153168,-114.332297309031,7.27787060597012,7.28667881009636
24.6623414086057,-114.043535960544,7.2684022164141,7.26975816944007
26.6427591831378,-113.781274944102,7.25564187307833,7.25137865457588
28.623146362898,-113.501971162448,7.26672345485094,7.2607181332023
30.6028481037796,-113.21040760797,7.30007294312182,7.28801944183661
32.5822159331985,-112.945935410156,7.27743409401517,7.28174009152874
34.5620643347433,-112.661151999391,7.27860006278305,7.26916201284041
36.5429341919317,-112.354668712851,7.28474653172912,7.26844294229835
38.5240133841568,-112.106809069493,7.27181437043623,7.27566398949048
40.5042725756526,-111.828364056752,7.28296461471238,7.28694545762275
42.4839106004637,-111.555653067957,7.27042079792078,7.26995475211884
44.4635884143714,-111.251897077567,7.26012380721563,7.26678445832019
46.4436646041393,-110.971959130843,7.25910032098274,7.27070086042455
48.4241660682519,-110.707593468813,7.27695213859514,7.27081070873786
50.4049585419758,-110.423324212615,7.2635448118261,7.26259896990763
52.3855832494191,-110.146217217298,7.26697445021638,7.27054244363088
54.365548893788,-109.853938315626,7.27294323668242,7.28000971976747
56.3449326961704,-109.595848760817,7.29590624806776,7.28472479358742
58.3246224470868,-109.280929590374,7.27043006863133,7.27794825689034
60.3052244716334,-109.027917542031,7.26575044119706,7.25845025018965
62.2861178671415,-108.73862102375,7.2946348921189,7.29725640330019
64.2664385300505,-108.463915254656,7.25923395652483,7.26695258880533
66.2460692319162,-108.184920155748,7.27576780249923,7.28029501079952
68.2256609201007,-107.897224198599,7.28478282404425,7.27244112478481
70.2056497665929,-107.62635079337,7.28530215303924,7.2660396342961
72.1859674223295,-107.343758077425,7.25291764557788,7.24989028877324
74.1664848654993,-107.06049690135,7.26229136275388,7.25436724880382
76.1470730742913,-106.779700150939,7.27997482289912,7.27648267889018
78.1276030771419,-106.501270335056,7.28634293492871,7.3039704437259
80.1079850831263,-106.240539378709,7.28102809568486,7.27738879680143
82.0882386022812,-105.959860689103,7.28361715756442,7.28315549922127
84.0684020553915,-105.653516457262,7.26623783474434,7.27309937494545
86.0485138632422,-105.384733905165,7.29094861244744,7.27446666376997
88.0286112276752,-105.111075810015,7.28434199563344,7.27959745898684
90.0087204641708,-104.826519426762,7.2767511204836,7.27929964121887
91.9888621632494,-104.54153871716,7.28154733838266,7.2758823313081
93.9690568644283,-104.262794962068,7.2744474811692,7.26828586388812
95.9493251072245,-103.99024184441,7.28676291902882,7.29589547477306
97.929680892966,-103.698199121329,7.28821553113498,7.27265290718862
99.9100887193387,-103.419175897261,7.27678660912309,7.25691142391306
101.890490425102,-103.159264792434,7.25587883188632,7.28191737886607
103.870833587522,-102.869064703653,7.27870010410643,7.27774523365911
105.851152323588,-102.576855014709,7.26449922177622,7.27564044271537
107.831535627333,-102.3335360175,7.26567152103935,7.29285991935547
109.811870316391,-102.024797495674,7.28466465609451,7.2802168171989
111.791971912895,-101.753407833043,7.27694726948115,7.29071445071452
113.772225416589,-101.487650317237,7.28095331602327,7.2888298921275
115.752549417763,-101.207746857847,7.29009633969222,7.27821215540385
117.732443875573,-100.908128824177,7.29812007401258,7.29154904338703
119.711901391863,-100.631968215582,7.27572784623354,7.26524970971243
121.691312659743,-100.357221860258,7.28172584850464,7.28239292436958
123.67107940068,-100.060766901146,7.27812187947488,7.27890760630755
125.651594850379,-99.7883434540557,7.29033844758973,7.2973133424883
127.632773911464,-99.50646540939,7.28525198125026,7.28420911092477
129.613807264817,-99.2330372652143,7.28233613805536,7.28288124214636
131.593852744493,-98.9608254206361,7.27297006040197,7.27660966665802
133.57293516879,-98.6544657509288,7.28997823022504,7.2802947869347
135.552100275573,-98.3956618533223,7.29875415804139,7.28483090989723
137.532048649864,-98.1130631878169,7.28539645149051,7.2809939288538
139.512445705929,-97.8284236536674,7.28978050879899,7.29016402431106
141.492797389179,-97.5418083596512,7.27261446550283,7.26614899540061
143.472883352561,-97.2739502080281,7.2986125297424,7.28173049533813
145.452926085437,-96.9900888025274,7.27596873540881,7.26298014780755
147.433144838521,-96.7055865247452,7.29500554499763,7.2902719807912
149.413520639163,-96.4212178354744,7.28268198858378,7.28883657774599
151.393952730891,-96.1533495917025,7.28702974375463,7.29446302427916
153.374274667023,-95.8803383849432,7.26679117183531,7.29005682641393
155.354207195596,-95.5826677502631,7.29833036381322,7.29605959993234
157.333734546225,-95.3161156357021,7.28859020805024,7.28359670676075
159.31407040402,-95.0294742632772,7.31518533113583,7.30288730483129
161.29653695025,-94.7626418767372,7.2866255962218,7.29551324813716
163.276592913786,-94.4931092145712,7.31355425847653,7.29868094572503
165.252584648397,-94.168821928226,7.28752510153758,7.30515270490792
167.232940928915,-93.9020016120596,7.29055583034921,7.29012154079328
169.215487907221,-93.6328870424579,7.3041443477801,7.28016834967427
171.196030053059,-93.3653483395662,7.27929342272584,7.28009831002607
173.174183387991,-93.0529707145235,7.27707185923621,7.30071634634445
175.152782805566,-92.7770705398332,7.2982010797203,7.29344947976931
177.133279244328,-92.4959577649487,7.26786963383183,7.27281856545744
179.114507540869,-92.215255936426,7.29940157477445,7.28632614099938
181.095102320003,-91.9436742657966,7.28681176965741,7.28793768204941
183.074764060721,-91.6715506977177,7.28829677148796,7.29284809617181
185.054057962571,-91.3618241160662,7.30479722235537,7.29184687346975
187.033474449356,-91.1047437484079,7.30616953030394,7.30492202827503
189.013285345115,-90.8007798241817,7.30899633004566,7.28924332887748
190.99372574781,-90.5350654525954,7.30558836033026,7.31453034489297
192.974697505611,-90.2559839606592,7.27402561243516,7.27004425938849
194.955650434808,-89.9906515826093,7.28874027127931,7.28222755628142
196.936165913643,-89.7000549473409,7.29436819664698,7.29840916348113
198.916345139971,-89.4302453740152,7.31179094458044,7.30732622058706
200.896392199228,-89.1484346319616,7.28856139846422,7.30240117760791
202.876511176845,-88.8582535198348,7.30513990605574,7.29896359178523
204.856885581075,-88.5867949166572,7.28877667529641,7.26423076393023
206.837505980684,-88.3059109242582,7.28691206323501,7.27553550529109
208.818257411794,-88.0210408513948,7.27650436754952,7.28602407545922
210.799023835689,-87.7523765198918,7.27962973874409,7.27754317614874
212.779689213651,-87.479839223929,7.26813697334366,7.2696760760094
214.760142059579,-87.2047686215286,7.3056837796548,7.27996263891669
216.740375836996,-86.9163051369799,7.26405056446814,7.28768147853915
