# x_m,y_m,w_tr_right_m,w_tr_left_m
-10.6426,-487.5697,5.95708,7.59672
-9.42106,-487.10694,5.81076,7.22866
-8.17242,-486.71412,5.6883,6.91212
-6.9001,-486.38336,5.56806,6.6413
-5.60742,-486.1066,5.47644,6.43002
-4.29774,-485.87582,5.40174,6.25298
-2.97436,-485.683,5.35576,6.13048
-1.64064,-485.5201,5.31934,6.03648
-0.29992,-485.37908,5.29706,5.97478
1.04452,-485.25198,5.28076,5.92724
2.38978,-485.13178,5.26624,5.88694
3.73364,-485.01312,5.25248,5.84862
5.07462,-484.89228,5.24148,5.80874
6.41194,-484.76718,5.23556,5.7688
7.7455,-484.63734,5.2355,5.726
9.07548,-484.503,5.24128,5.6808
10.40212,-484.36438,5.25288,5.6337
11.72558,-484.2217,5.2703,5.58518
13.04612,-484.0752,5.29356,5.53576
14.36388,-483.92514,5.3226,5.48592
15.67912,-483.77174,5.3573,5.43618
16.992,-483.61522,5.39738,5.38706
18.30276,-483.45582,5.4423,5.33908
19.61156,-483.2938,5.49138,5.29274
20.91866,-483.12936,5.54378,5.2486
22.22422,-482.96274,5.59858,5.20712
23.52846,-482.79418,5.65482,5.17172
24.83158,-482.62392,5.71158,5.13918
26.1338,-482.45218,5.76792,5.10978
27.4353,-482.27922,5.8229,5.08368
28.7363,-482.10526,5.8756,5.0611
30.037,-481.93054,5.92506,5.03918
31.3376,-481.75528,5.97034,5.02168
32.6383,-481.57972,6.0105,5.00878
33.9393,-481.40408,6.04458,5.00072
35.24082,-481.22862,6.07162,4.99762
36.54306,-481.05356,6.0907,4.99972
37.84618,-480.87902,6.10098,5.00706
39.15026,-480.70498,6.10392,5.01958
40.45532,-480.53124,6.0979,5.03698
41.7613,-480.35746,6.0832,5.05886
43.06808,-480.18312,6.06054,5.0846
44.37552,-480.0077,6.03106,5.1136
45.6835,-479.83062,5.99404,5.14516
46.99186,-479.65132,5.95236,5.17868
48.30046,-479.46924,5.90744,5.21358
49.60916,-479.28384,5.86072,5.24936
50.9178,-479.09454,5.80908,5.28558
52.22624,-478.9008,5.75866,5.32184
53.53434,-478.70206,5.71094,5.3578
54.84196,-478.49776,5.66746,5.39314
56.14896,-478.28734,5.62976,5.4275
57.4552,-478.07024,5.60392,5.46052
58.76052,-477.8459,5.58678,5.49188
60.0648,-477.61376,5.57982,5.52122
61.36788,-477.37326,5.58446,5.54818
62.66962,-477.12386,5.60184,5.5724
63.96988,-476.865,5.63252,5.59394
65.2685,-476.5961,5.67648,5.6144
66.5652,-476.31634,5.73336,5.6368
67.85944,-476.02438,5.8028,5.6654
69.15046,-475.71842,5.88462,5.70572
70.43726,-475.39618,5.99144,5.753
71.7186,-475.05492,6.11068,5.81838
72.9931,-474.69166,6.24332,5.90696
74.2594,-474.30344,6.39022,6.02374
75.51614,-473.88728,6.56984,6.17164
76.76196,-473.4402,6.74864,6.33526
77.99548,-472.95922,6.93858,6.52718
79.21536,-472.44136,7.15446,6.7424
80.42024,-471.88366,7.37176,6.94674
81.60856,-471.28324,7.5838,7.15366
82.77784,-470.6378,7.78744,7.38114
83.92458,-469.94564,7.98872,7.5773
85.04412,-469.20576,8.15156,7.7548
86.13076,-468.41776,8.29488,7.91674
87.17788,-467.58182,8.3919,8.0412
88.17872,-466.69818,8.4571,8.1296
89.12644,-465.76714,8.47422,8.1968
90.01426,-464.78894,8.4575,8.2233
90.8357,-463.76396,8.40774,8.22636
91.58632,-462.69322,8.34298,8.20274
92.26438,-461.57864,8.2632,8.12686
92.87086,-460.42302,8.18278,8.02824
93.40942,-459.23006,8.11422,7.88624
93.8861,-458.0042,8.0648,7.72962
94.30762,-456.75012,8.02986,7.53594
94.68068,-455.4725,8.0164,7.3331
95.01196,-454.176,8.01138,7.105
95.30818,-452.8653,7.99826,6.87782
95.57606,-451.54506,7.963,6.62928
95.82222,-450.21994,7.89638,6.38728
96.0522,-448.89392,7.79146,6.15376
96.26972,-447.56984,7.65058,5.93274
96.47652,-446.24936,7.47882,5.73032
96.6724,-444.93302,7.28374,5.55462
96.85536,-443.62018,7.05278,5.41802
97.0225,-442.30972,6.81852,5.31544
97.17092,-441.0005,6.59046,5.24822
97.29768,-439.69136,6.37666,5.21378
97.4002,-438.38124,6.18338,5.20598
97.47688,-437.06934,6.03656,5.2135
97.5274,-435.75518,5.90872,5.24026
97.5526,-434.43858,5.80606,5.28108
97.55458,-433.1197,5.72676,5.32436
97.53632,-431.79892,5.66808,5.37328
97.50098,-430.47666,5.62714,5.42556
97.4517,-429.15334,5.60758,5.47892
97.39164,-427.82938,5.59978,5.5311
97.32392,-426.5052,5.60092,5.58748
97.2517,-425.18122,5.6082,5.63966
97.17794,-423.85784,5.619,5.68488
97.105,-422.53534,5.63126,5.72102
97.0346,-421.2139,5.6436,5.74672
96.96784,-419.8936,5.6552,5.76136
96.90512,-418.5744,5.66586,5.76504
96.8464,-417.2562,5.67574,5.75858
96.7916,-415.93888,5.685,5.74294
96.7406,-414.62232,5.69372,5.71906
96.69328,-413.3064,5.7013,5.6879
96.64954,-411.991,5.70784,5.65042
96.6093,-410.676,5.71338,5.60758
96.57242,-409.36128,5.71796,5.56034
96.53882,-408.04672,5.72164,5.50964
96.5084,-406.7322,5.72514,5.45054
96.48106,-405.4176,5.72846,5.3896
96.45668,-404.1028,5.73164,5.32788
96.43518,-402.78768,5.73476,5.26638
96.41644,-401.47212,5.73788,5.20618
96.40036,-400.15602,5.74104,5.15422
96.38684,-398.83924,5.7443,5.10594
96.37576,-397.52166,5.74774,5.06228
96.36704,-396.20316,5.75138,5.02422
96.36056,-394.88364,5.75528,4.99272
96.35622,-393.56296,5.7595,4.96872
96.35392,-392.241,5.76408,4.9532
96.35356,-390.91764,5.76908,4.94712
96.35502,-389.59278,5.77456,4.95144
96.35822,-388.26628,5.78054,4.96712
96.36304,-386.93802,5.7871,4.99528
96.36938,-385.6079,5.79428,5.03734
96.37714,-384.27578,5.80212,5.09506
96.38622,-382.94154,5.81066,5.17054
96.3965,-381.60508,5.81974,5.26618
96.4079,-380.26626,5.82866,5.38464
96.41978,-378.92514,5.83674,5.52806
96.4303,-377.58214,5.84402,5.69738
96.43632,-376.23812,5.85136,5.89222
96.43342,-374.8943,5.86058,6.11094
96.41586,-373.55238,5.87484,6.35052
96.37714,-372.21426,5.90284,6.60742
96.31068,-370.88188,5.9418,6.84752
96.20992,-369.55714,5.99556,7.09468
96.06826,-368.24202,6.07896,7.31824
95.87914,-366.93842,6.18206,7.5397
95.63598,-365.64826,6.32022,7.72922
95.3323,-364.3735,6.48382,7.916
94.96298,-363.11624,6.6941,8.08986
94.52538,-361.87876,6.91696,8.25574
94.01936,-360.66366,7.18282,8.41134
93.44728,-359.47376,7.46968,8.56012
92.81362,-358.3121,7.76422,8.70392
92.1231,-357.18166,8.0609,8.84068
91.37948,-356.0853,8.35122,8.97222
90.58546,-355.02566,8.62046,9.07662
89.74276,-354.0053,8.8489,9.18408
88.85238,-353.02658,9.03706,9.27784
87.91526,-352.09194,9.1402,9.34038
86.93272,-351.20412,9.16224,9.3865
85.90652,-350.36628,9.11464,9.41032
84.83888,-349.58186,9.04318,9.4032
83.73242,-348.8547,9.04562,9.37692
82.59014,-348.18892,9.16304,9.3073
81.4153,-347.58718,9.36684,9.21228
80.2117,-347.04832,9.59276,9.09876
78.98368,-346.56724,9.77764,8.93862
77.73614,-346.13482,9.83862,8.73742
76.47454,-345.73798,9.74402,8.52654
75.2044,-345.36192,9.53128,8.30138
73.9302,-344.99482,9.27774,8.06836
72.6551,-344.62848,8.97334,7.8526
71.381,-344.25844,8.62624,7.67144
70.1085,-343.88388,8.25392,7.52398
68.83722,-343.5069,7.87666,7.40622
67.56658,-343.13008,7.46996,7.31364
66.296,-342.75604,7.08756,7.2566
65.02492,-342.38736,6.71382,7.21212
63.75276,-342.02664,6.38084,7.17594
62.47894,-341.67646,6.08816,7.14384
61.2029,-341.33942,5.8337,7.11158
59.92406,-341.0181,5.61534,7.0722
58.64186,-340.71512,5.45634,7.02574
57.35576,-340.43288,5.3271,6.97572
56.0654,-340.1731,5.22012,6.91074
54.7706,-339.9368,5.136,6.82906
53.47134,-339.7242,5.07036,6.73032
52.1678,-339.5348,5.0182,6.61548
50.86028,-339.36752,4.97496,6.47904
49.54912,-339.22126,4.94246,6.3477
48.23464,-339.09484,4.9151,6.20692
46.91716,-338.98714,4.8929,6.05906
45.597,-338.897,4.8772,5.9065
44.2745,-338.8233,4.86974,5.75156
42.94998,-338.76488,4.87228,5.58066
41.62376,-338.7206,4.88624,5.41314
40.29618,-338.68932,4.91594,5.25144
38.96754,-338.66992,4.95392,5.09782
37.6382,-338.66124,4.99592,4.95424
36.30846,-338.66212,5.03594,4.82218
34.97864,-338.67146,5.06652,4.70272
33.64908,-338.6881,5.07556,4.59652
32.32012,-338.7109,5.06106,4.504
30.99206,-338.73874,5.01774,4.42542
29.66514,-338.77084,4.94364,4.36082
28.33954,-338.8067,4.84014,4.30988
27.01532,-338.84624,4.71208,4.27194
25.69244,-338.88968,4.56754,4.24594
24.37082,-338.93762,4.41568,4.23056
23.05036,-338.9907,4.26396,4.2244
21.7309,-339.04958,4.11792,4.22604
20.41236,-339.11492,3.98116,4.23406
19.09464,-339.18728,3.85526,4.24718
17.77764,-339.26704,3.74032,4.26428
16.46128,-339.3544,3.63616,4.28442
15.14556,-339.44938,3.54242,4.30694
13.8304,-339.55184,3.45856,4.33134
12.5158,-339.66158,3.38396,4.35726
11.20174,-339.77836,3.31802,4.38438
9.88822,-339.90198,3.2601,4.41236
8.5752,-340.03222,3.20962,4.44088
7.26268,-340.16884,3.16592,4.46962
5.95064,-340.3116,3.12842,4.49826
4.63904,-340.4603,3.09648,4.52646
3.32788,-340.6147,3.0695,4.55392
2.01714,-340.7746,3.04682,4.5803
0.7068,-340.93976,3.02794,4.60528
-0.60316,-341.10996,3.01234,4.62852
-1.91274,-341.28498,2.9997,4.6497
-3.22198,-341.4646,2.98976,4.66712
-4.5309,-341.64858,2.98236,4.68202
-5.8395,-341.83672,2.97738,4.69416
-7.1478,-342.02878,2.97474,4.70326
-8.45584,-342.22456,2.97432,4.70906
-9.7636,-342.4238,2.976,4.71266
-11.07112,-342.6263,2.9797,4.71222
-12.37842,-342.83182,2.9853,4.7074
-13.68554,-343.04016,2.9927,4.69794
-14.99244,-343.25108,3.0018,4.68368
-16.2992,-343.46438,3.01248,4.66462
-17.6058,-343.6798,3.02466,4.6409
-18.91226,-343.89716,3.0382,4.60868
-20.2186,-344.1162,3.05302,4.5719
-21.52486,-344.3367,3.069,4.53094
-22.83102,-344.55844,3.08606,4.48616
-24.13714,-344.78122,3.10406,4.43794
-25.44322,-345.0048,3.12294,4.39078
-26.74926,-345.22896,3.14256,4.34146
-28.05528,-345.45348,3.16284,4.29036
-29.36132,-345.67812,3.18366,4.23788
-30.66738,-345.90268,3.20492,4.18436
-31.97348,-346.1269,3.22652,4.13016
-33.27966,-346.3506,3.24836,4.07568
-34.58592,-346.57354,3.27032,4.02128
-35.89228,-346.7955,3.29232,3.96732
-37.19876,-347.01624,3.31426,3.9142
-38.50538,-347.23556,3.33602,3.86228
-39.81214,-347.45322,3.3575,3.81192
-41.11908,-347.66908,3.37862,3.76342
-42.42618,-347.88304,3.3993,3.71704
-43.73344,-348.09506,3.41946,3.67294
-45.04088,-348.30516,3.43906,3.63126
-46.34848,-348.51342,3.45804,3.59206
-47.65622,-348.7199,3.47634,3.55544
-48.9641,-348.92468,3.4939,3.52144
-50.2721,-349.12784,3.51068,3.49016
-51.58022,-349.32948,3.525,3.46164
-52.88844,-349.52966,3.53802,3.43596
-54.19676,-349.72846,3.5497,3.41318
-55.50518,-349.92596,3.56,3.39338
-56.81368,-350.12224,3.56886,3.3766
-58.12224,-350.31736,3.57786,3.36288
-59.43086,-350.51142,3.58574,3.35218
-60.73952,-350.7045,3.59246,3.3444
-62.04822,-350.89668,3.59792,3.3394
-63.35694,-351.08802,3.6021,3.337
-64.66568,-351.2786,3.60492,3.33698
-65.97442,-351.4685,3.60634,3.33914
-67.28318,-351.6578,3.60628,3.34328
-68.59192,-351.84658,3.60472,3.34918
-69.90064,-352.03492,3.6016,3.35662
-71.20932,-352.22292,3.59694,3.36542
-72.51796,-352.41064,3.59076,3.37536
-73.82654,-352.59814,3.58316,3.38624
-75.13506,-352.78552,3.57426,3.39786
-76.4435,-352.97286,3.56418,3.41
-77.75186,-353.1602,3.55304,3.42246
-79.06014,-353.34766,3.54102,3.43504
-80.3683,-353.5353,3.52822,3.44752
-81.67636,-353.7232,3.51476,3.4597
-82.9843,-353.91144,3.5008,3.4714
-84.29212,-354.10012,3.48648,3.48238
