# x_m,y_m,w_tr_right_m,w_tr_left_m
82.18284,-673.81628,6.962860000000001,6.460560000000001
81.07957999999999,-673.09284,6.97406,6.48368
79.97713999999999,-672.3681,6.9838,6.51978
78.87546,-671.64214,6.99212,6.5673
77.77452000000001,-670.91506,6.99858,6.62358
76.67426,-670.1869399999999,7.003480000000001,6.685300000000001
75.57468,-669.45784,7.0068600000000005,6.74906
74.47569999999999,-668.72788,7.008719999999999,6.8115
73.37729999999999,-667.99712,7.00906,6.86918
72.27941999999999,-667.2656599999999,7.008359999999999,6.91872
71.18204,-666.5335600000001,7.006299999999999,6.956740000000001
70.0851,-665.80094,7.002800000000001,6.97988
68.98858,-665.06786,6.99782,6.985720000000001
67.8924,-664.3344199999999,6.99126,6.97342
66.79656,-663.60068,6.983059999999999,6.943779999999999
65.701,-662.86676,6.97316,6.899120000000001
64.60567999999999,-662.13272,6.96148,6.843379999999999
63.510580000000004,-661.39864,6.94796,6.781140000000001
62.41566,-660.66462,6.93254,6.7170000000000005
61.32084,-659.93076,6.91516,6.655379999999999
60.22606,-659.19714,6.89578,6.599819999999999
59.13122,-658.4639,6.874420000000001,6.5526800000000005
58.03618,-657.73116,6.8510599999999995,6.5152600000000005
56.94084,-656.99906,6.82576,6.48776
55.84504,-656.26774,6.79854,6.469379999999999
54.74866000000001,-655.53736,6.76944,6.45914
53.65154,-654.8080400000001,6.7385,6.456100000000001
52.553560000000004,-654.0799199999999,6.705760000000001,6.4592800000000015
51.45456,-653.35316,6.67124,6.46768
50.3544,-652.6279000000001,6.635,6.48036
49.25292,-651.90428,6.59708,6.49636
48.15,-651.18244,6.5575,6.51468
47.04549999999999,-650.4625400000001,6.51652,6.5343599999999995
45.939260000000004,-649.7447,6.4746,6.554460000000001
44.83116,-649.02908,6.4323999999999995,6.574
43.72106,-648.31582,6.39084,6.5920000000000005
42.608799999999995,-647.6050600000001,6.3510800000000005,6.607519999999999
41.494240000000005,-646.8969599999999,6.314279999999999,6.619580000000001
40.37726,-646.19164,6.28164,6.6272199999999994
39.25768,-645.4892600000001,6.25436,6.629479999999999
38.13538,-644.78994,6.23364,6.62552
37.01032,-644.09376,6.22054,6.61472
35.88272,-643.40038,6.215660000000001,6.5969999999999995
34.75314,-642.7091,6.21908,6.572919999999999
33.622519999999994,-642.0188,6.2303999999999995,6.543639999999999
32.49208,-641.32798,6.248659999999999,6.51082
31.3633,-640.63482,6.27252,6.472239999999999
30.2377,-639.9374799999999,6.30064,6.43348
29.11682,-639.23412,6.33166,6.396599999999999
28.00218,-638.5228800000001,6.361079999999999,6.36374
26.8953,-637.80192,6.3889,6.337
25.797719999999998,-637.06938,6.41362,6.322760000000001
24.71094,-636.32342,6.43374,6.3197
23.6365,-635.5622,6.44776,6.3336
22.5759,-634.7838599999999,6.45878,6.36206
21.53068,-633.98654,6.4601,6.406439999999999
20.502159999999996,-633.1686400000001,6.45052,6.46704
19.4908,-632.3295799999999,6.43018,6.54208
18.49598,-631.4699599999999,6.40078,6.63074
17.516080000000002,-630.59166,6.36412,6.72096
16.54844,-629.69774,6.3303199999999995,6.80436
15.589519999999998,-628.79222,6.30156,6.87124
14.635679999999999,-627.87932,6.28426,6.91186
13.68332,-626.96322,6.2848,6.9108
12.73094,-626.04614,6.30674,6.87406
11.781479999999998,-625.1262800000001,6.3462,6.805459999999999
