# x_m,y_m,w_tr_right_m,w_tr_left_m
121.1692,-695.7375,6.9036,6.8503
119.9080,-695.3441,6.9120,6.8793
118.6572,-694.9213,6.9156,6.8852
117.4182,-694.4675,6.9124,6.8874
116.1924,-693.9813,6.8964,6.8829
114.9812,-693.4614,6.8595,6.8710
113.7839,-692.9102,6.8146,6.8659
112.5989,-692.3316,6.7892,6.8673
111.4247,-691.7295,6.7269,6.8757
110.2597,-691.1081,6.6690,6.8818
109.1022,-690.4714,6.6184,6.8952
107.9508,-689.8233,6.5775,6.9138
106.8038,-689.1677,6.5489,6.9330
105.6603,-688.5070,6.5332,6.9502
104.5202,-687.8414,6.5290,6.9643
103.3833,-687.1711,6.5351,6.9746
102.2494,-686.4963,6.5498,6.9805
101.1184,-685.8172,6.5577,6.9810
99.9901,-685.1341,6.5787,6.9756
98.8643,-684.4472,6.6049,6.9633
97.7410,-683.7566,6.6347,6.9436
96.6198,-683.0626,6.6670,6.8981
95.5007,-682.3654,6.7001,6.8571
94.3835,-681.6653,6.7326,6.8112
93.2681,-680.9623,6.7632,6.7620
92.1542,-680.2567,6.7916,6.7111
91.0418,-679.5488,6.8178,6.6600
89.9306,-678.8388,6.8420,6.6104
88.8206,-678.1267,6.8645,6.5638
87.7116,-677.4128,6.8853,6.5220
86.6038,-676.6970,6.9043,6.4868
85.4969,-675.9796,6.9217,6.4599
84.3910,-675.2605,6.9375,6.4429
83.2860,-674.5398,6.9517,6.4378
82.1820,-673.8177,6.9644,6.4462
81.0788,-673.0941,6.9755,6.4698
79.9764,-672.3693,6.9852,6.5087
78.8747,-671.6433,6.9935,6.5597
77.7738,-670.9161,7.0004,6.6194
76.6736,-670.1879,7.0060,6.6846
75.5741,-669.4587,7.0078,6.7517
74.4751,-668.7287,7.0097,6.8174
73.3768,-667.9978,7.0104,6.8782
72.2789,-667.2663,7.0097,6.9309
71.1816,-666.5341,7.0077,6.9719
70.0847,-665.8014,7.0043,6.9979
68.9882,-665.0682,6.9994,7.0055
67.8921,-664.3347,6.9929,6.9916
66.7963,-663.6009,6.9848,6.9576
65.7007,-662.8669,6.9749,6.9079
64.6055,-662.1327,6.9633,6.8473
63.5104,-661.3986,6.9499,6.7803
62.4155,-660.6645,6.9345,6.7115
61.3208,-659.9305,6.9172,6.6455
60.2261,-659.1968,6.8978,6.5869
59.1314,-658.4634,6.8764,6.5395
58.0365,-657.7305,6.8530,6.5031
56.9413,-656.9983,6.8277,6.4767
55.8456,-656.2668,6.8004,6.4595
54.7494,-655.5363,6.7713,6.4505
53.6524,-654.8068,6.7403,6.4485
52.5546,-654.0786,6.7075,6.4528
51.4557,-653.3517,6.6730,6.4623
50.3557,-652.6262,6.6367,6.4761
49.2544,-651.9025,6.5987,6.4931
48.1516,-651.1805,6.5591,6.5125
47.0472,-650.4605,6.5179,6.5332
45.9411,-649.7425,6.4751,6.5543
44.8332,-649.0267,6.4318,6.5748
43.7232,-648.3133,6.3891,6.5938
42.6111,-647.6024,6.3481,6.6102
41.4967,-646.8942,6.3101,6.6232
40.3798,-646.1887,6.2763,6.6316
39.2604,-645.4862,6.2478,6.6347
38.1383,-644.7867,6.2259,6.6314
37.0132,-644.0905,6.2117,6.6209
35.8852,-643.3976,6.2065,6.6026
34.7545,-642.7078,6.2108,6.5768
33.6224,-642.0193,6.2234,6.5452
32.4904,-641.3303,6.2430,6.5100
