# x_m,y_m,w_tr_right_m,w_tr_left_m
443.430647704007,66.4037319443986,8.12794595981591,7.47044535305631
443.785834104706,65.9725366747786,8.1319865265153,7.37228485489297
444.454022191503,65.1614411847595,8.13598986338784,7.49377396599393
445.365243094793,64.0555385812976,8.14011411631488,7.37489598031974
446.44272772308,62.7482178737316,8.14401819271713,7.47104411516138
447.620530534229,61.3197324273028,8.14755931507352,7.46671001092744
448.851948156426,59.8269410944712,8.15087503762673,7.34696086176489
450.10905344403,58.3038410746769,8.15416950927489,7.58030022741737
451.37746564567,56.7678986421472,8.15591210538317,7.47939627511431
452.650546305248,55.2270975566237,8.15752848280373,7.47821462447675
453.92526768153,53.6849772296155,8.15313791298049,7.47679558283719
455.200108790419,52.1432224144189,8.14910602657553,7.43501106144092
456.474293254435,50.6026241298526,8.14937688366092,7.43330406203949
457.747585566694,49.0633507712826,8.14914170483051,7.43119127343973
459.0200452253,47.5252538690075,8.14844909431355,7.42884395322027
460.29171859958,45.9882365320094,8.14735457222426,7.42633951334344
461.562615473281,44.4522695141746,8.14569781321072,7.42385523039118
462.832972763342,42.9170548081432,8.14364201228719,7.42126322511407
464.103492604148,41.3817178826738,8.14103655983348,7.5386208609258
465.375213133445,39.8449483420947,8.13810978409929,7.41612748902548
466.64902305452,38.305584200862,8.13520863365073,7.4137220080458
467.925099009992,36.7633057327002,8.1320430546284,7.43143805394672
469.202530662954,35.2191124779422,8.12853995306893,7.42945635210157
470.479385233146,33.6752671133182,8.12550463092106,7.52742732403197
471.753377539968,32.1344968366382,8.12230728560384,7.3856207979498
473.023020686999,30.5986015813044,8.11940106503751,7.38385282302019
474.288690000786,29.0671592720801,8.11663389772318,7.42222163543318
475.552839455146,27.5372520170815,8.11415846135735,7.42053455616559
476.819130377199,26.0045063434756,8.11179697986859,7.53916132753982
478.09097684319,24.4648401533803,8.10949993152293,7.43803227220967
479.370295051399,22.9159678911002,8.10733642242348,7.43702094120521
480.656957805843,21.3580603241735,8.10533668915262,7.41612975349364
481.94897866795,19.7935280596838,8.10333512158438,7.41556181335795
483.24320520909,18.2261908312834,8.10160904787407,7.41525945312168
484.53626586013,16.6601366365227,8.10020624087685,7.41478216607325
485.825487303383,15.0986119233623,8.09878145221656,7.41434963216415
487.109549035969,13.5432272924061,8.09779098874268,7.41400722567266
488.388727673159,11.9936596520196,8.09706472929388,7.41352936346828
489.664710412653,10.4478768019532,8.09630055840482,7.41309859797847
490.939970640491,8.90289217334052,8.09566189807644,7.43279206420139
492.216811030986,7.35592208224672,8.09512150896973,7.43268333561018
493.496419684877,5.80552825084904,8.09469624544324,7.41265015402782
494.77840656007,4.25218123264391,8.09408945327177,7.41273013935653
496.06112344517,2.69787708121278,8.09357018849457,7.41299889004418
497.342570625171,1.14504321906167,8.09320244675421,7.41321721333873
498.621346682154,-0.404611077047427,8.09301365329758,7.41325609389769
499.897134080105,-1.95068634998009,8.09289138709977,7.53337851415186
501.17057487198,-3.49394988299787,8.09272801109892,7.43357299993266
502.4427295876,-5.03568794454892,8.09271884762379,7.43359788353104
503.71444526179,-6.57694381829086,8.09257310415153,7.41388739185875
504.98586648408,-8.11792138838615,8.09258237544139,7.41440627817463
506.25624269294,-9.65773973426074,8.09250076346102,7.51482150475827
507.524189841422,-11.1947352811254,8.09243102508075,7.41532517554861
508.788433449727,-12.7273519606866,8.09258823587903,7.41575110380876
510.048757680961,-14.255291865316,8.0927703363242,7.53646822494131
511.306548266189,-15.7801853062939,8.09295831326449,7.41687422223867
512.564392877135,-17.3051245411883,8.09305226717208,7.53728610765617
513.824821708963,-18.8331520983169,8.09345663603475,7.41763421158741
515.08893208865,-20.3655974447432,8.09375050626777,7.41798432989779
516.355794055123,-21.9013483068439,8.09411311586063,7.51841667165902
517.623085962092,-23.4376074316817,8.0944621414217,7.41902265913623
518.888590499289,-24.9716961079289,8.09483237824206,7.41952736227936
520.151703705785,-26.5028815098267,8.09538932496308,7.51984004943553
521.413996682657,-28.0330621251989,8.09580771821516,7.40038984344447
522.67839554061,-29.5657797402799,8.09621772730932,7.5407061009886
523.947484615069,-31.1041664117653,8.09669331995062,7.42090590075675
525.222053981515,-32.6491839590208,8.09715844874417,7.41898249143469
526.500869488082,-34.1993428110651,8.09766487456847,7.51953963280451
527.781652766991,-35.7518919093189,8.09793179570133,7.41983021092144
529.062439930979,-37.3044700151521,8.09831727154231,7.41994532641606
530.342397126636,-38.8561037659491,8.09859681315763,7.54032656581267
531.621717928835,-40.4070878263389,8.09870841050392,7.42078300898221
532.900856509186,-41.9580419437828,8.09876370413966,7.541418883035
534.179738553431,-43.5089173177043,8.09890521695536,7.42177112875168
535.457532311076,-45.0586739159113,8.09914339339491,7.42201983817225
536.733199146527,-46.6059325958331,8.0994512437707,7.52233838531657
538.006449287409,-48.1501774904988,8.09958047653808,7.40271550227106
539.278327386206,-49.6925571383851,8.09969735789001,7.40319394236454
540.550882377632,-51.235563268509,8.0999262355218,7.40355320891555
541.826048624908,-52.7816809103046,8.09989699909813,7.40420252264062
543.104456841317,-54.3318748663015,8.10012681802627,7.52492304549384
544.385001088384,-55.8849684843208,8.10032753987435,7.42789996209049
545.665476085058,-57.4383589227091,8.10079243233751,7.42830243209837
546.943865289991,-58.989582314705,8.10147033158285,7.52908425287603
548.219432534566,-60.5376787811514,8.1020977183886,7.41003628334236
549.492876082001,-62.0834228035818,8.10259599986782,7.41094603871414
550.765511095675,-63.6283562655823,8.10367659309757,7.5317158351345
552.038221564735,-65.1735204821218,8.10469046523851,7.4323586336427
553.311028837089,-66.7189234150965,8.1057324256837,7.55323435717068
554.583461557641,-68.2639755124695,8.10669923056907,7.45431596779486
555.85514915541,-69.8082005777002,8.10769083348877,7.45552979163653
557.126062430305,-71.3515247736776,8.10894545891181,7.57649420965384
558.39634077226,-72.894073273887,8.11024330909141,7.43747484596875
559.666102393465,-74.435946614168,8.1115096712298,7.55840089031543
560.935526891424,-75.9773249760399,8.11308327064839,7.55942261196342
562.205041039052,-77.5186925530464,8.11442905856376,7.46006917267376
563.475212152083,-79.0607055510587,8.11581429814613,7.5607548934264
564.746278847417,-80.6036242638879,8.11689744815112,7.5615510580749
566.017710122911,-82.1467826576945,8.11796521119227,7.44227301273849
567.288295940008,-83.6887012430462,8.11914796780979,7.56246869581473
568.556857463412,-85.2279434853248,8.12057006354948,7.44268082475206
569.823079682405,-86.7641150803891,8.12153601772419,7.44286019092612
571.087816007765,-88.2982251370196,8.12266160233568,7.54293383058437
572.352654411727,-89.8321612083945,8.1238263136817,7.44283297581953
573.619119866884,-91.3677313699065,8.12490069395009,7.54258434082473
574.888101718011,-92.9059808101371,8.1258187035598,7.54212773858726
576.15976203869,-94.4470880408212,8.12656461861042,7.44185708601511
577.43371334029,-95.9905841244427,8.12702914440065,7.58147823481264
578.709176324983,-97.5355448727791,8.12725252859523,7.58121454328212
579.985106827064,-99.0807417317784,8.12738905343531,7.46066127239349
581.260405111874,-100.624886386109,8.12732104323829,7.56024439017834
582.534291559445,-102.167072922196,8.12720127115421,7.43959569746824
583.806754716937,-103.707310960501,8.12693559372132,7.43881947953875
585.078802939794,-105.24683008889,8.12662897977427,7.55801598306737
586.35222019137,-106.787793130912,8.12596921768728,7.45741624993175
587.628803469292,-108.332385255074,8.12516041986565,7.57688503068886
588.909440967766,-109.881705397076,8.12435912146593,7.57622506932122
590.193513132015,-111.435041626984,8.12324109885505,7.43565640299006
591.478962338072,-112.989951461551,8.12202600205079,7.53502550283109
592.76298948174,-114.543100980186,8.12068851612436,7.53445806008041
594.042987379433,-116.091392070774,8.11939578230755,7.4338229719353
595.317366858519,-117.632960220253,8.11826448996548,7.53312103417843
596.586045650152,-119.167763999644,8.11708068113584,7.53237189692384
597.850543141935,-120.697698129841,8.11597728914688,7.43154599063356
599.11361934578,-122.226155277471,8.11487448292747,7.55075374703121
600.378470342086,-123.757049539174,8.11377942235943,7.44999736266506
601.647661590767,-125.293519860653,8.11278911730773,7.5693382390448
602.92212764812,-126.836713745118,8.11161010954119,7.56893076557937
604.200668456767,-128.38517760198,8.11054179122156,7.44831631279642
605.480295097362,-129.935284363008,8.10952998200045,7.54776185965155
606.75743140879,-131.48270242725,8.10839463434588,7.547169946995
608.029546562844,-133.024382414858,8.10732237297893,7.42665585777808
