# x_m,y_m,w_tr_right_m,w_tr_left_m
-17.76330454,-2.209361421,4.984115309,9.765761909
-17.32441019,0.743828454,4.999263486,9.742715425
-16.88546051,3.697010128,5.014453409,9.719667293
-16.44650333,6.650190703,5.029624861,9.696702766
-16.0075533,9.603372278,5.044769074,9.673865102
-15.5686088,12.55655475,5.059885374,9.651258394
-15.12966247,15.50973683,5.07497662,9.628793636
-14.69071606,18.462919,5.09004925,9.606724286
-14.25176931,21.41610108,5.105088188,9.584890612
-13.81282374,24.36928335,5.120108456,9.563485637
-13.37387276,27.32246482,5.135097349,9.542477853
-12.93492393,30.2756466,5.150061191,9.52188111
-12.49597533,33.22882837,5.164993603,9.501890987
-12.05703064,36.18201085,5.179861389,9.482273925
-11.61808267,39.13519272,5.194665317,9.463488645
-11.17913304,42.0883744,5.208891616,9.445213286
-10.7401877,45.04155667,5.222689995,9.427698366
-10.30124317,47.99473915,5.234723611,9.410922411
-9.862295894,50.94792112,5.245520629,9.394823473
-9.423347809,53.901103,5.25379051,9.379665013
-8.984401815,56.85428517,5.259634527,9.36507698
-8.54545612,59.80746745,5.262567338,9.351570252
-8.106510166,62.76064962,5.26165446,9.33875381
-7.667560992,65.7138314,5.257609275,9.326761136
-7.228609117,68.66701267,5.248114326,9.315595816
-6.789658682,71.62019424,5.235141304,9.305129559
-6.350708218,74.57337582,5.215367583,9.295618371
-5.911757314,77.52655729,5.190561673,9.286713301
-5.472801308,80.47973797,5.159437036,9.278833757
-5.033847833,83.43291904,5.122819885,9.271692799
-4.59489463,86.38610022,5.08189251,9.265355593
-4.155936905,89.33928069,5.038537685,9.259863406
-3.71697831,92.29246097,4.994333349,9.255067431
-3.278022136,95.24564164,4.952809544,9.251155823
-2.839061252,98.19882172,4.9142007,9.247733963
-2.400098416,101.1520014,4.882740253,9.243111017
-1.961141512,104.105182,4.859114987,9.236211331
-1.522179808,107.0583618,4.845449997,9.224507341
-1.083225553,110.0115428,4.84521846,9.205414757
-0.643344319,112.9645858,4.858152032,9.178013929
-0.198369357,115.9168633,4.896347964,9.132859719
0.260836691,118.8669491,4.964119368,9.065452551
0.747946257,121.8125224,5.087208481,8.954620206
1.279457325,124.7503446,5.272331471,8.792508142
1.872991677,127.6761702,5.524855232,8.56684797
2.546008647,130.5846142,5.835456389,8.275360176
3.315095642,133.4689876,6.217731558,7.933067108
4.19502428,136.3213276,6.619504452,7.541040453
5.198453742,139.1324196,7.030689307,7.115488763
6.336097705,141.8917567,7.475324937,6.670636208
7.616528979,144.587657,7.863354176,6.228680254
9.045900355,147.2075147,8.20225464,5.818617654
10.62813456,149.7378849,8.518797221,5.481964548
12.36493392,152.1646828,8.739459515,5.217418604
14.25604024,154.4732076,8.931788885,5.065572247
16.29973647,156.6477995,9.028203996,4.94996099
18.49317443,158.6712943,9.037123842,4.934559799
20.83035571,160.5270872,9.066973909,4.873916406
23.30049284,162.2022378,8.983612947,4.93998775
25.88605297,163.6937433,8.903835067,4.90324021
28.56937313,165.0019408,8.864700136,5.086658264
31.33705478,166.1209784,8.655552489,5.127778722
34.17286779,167.0536578,8.468678717,5.455238416
37.06188859,167.8049744,8.193794364,5.665578013
39.99146631,168.3777901,7.77786308,6.125423243
42.94991782,168.7754415,7.371651713,6.511686485
45.92638369,169.0026604,6.895606576,7.121817962
48.91097293,169.0653603,6.448981252,7.634647405
51.89483028,168.9702959,6.081626959,8.221838877
54.87037723,168.7271342,5.736192902,8.681012253
57.8320118,168.3501232,5.480360367,9.030866061
60.77647136,167.8563094,5.289232155,9.272856183
63.70306762,167.2656372,5.136526854,9.387040324
66.61353686,166.5999761,5.044376575,9.425017217
69.5112741,165.8808949,4.970060747,9.391928764
72.40062814,165.1288373,4.927994703,9.325043702
75.28579405,164.3608697,4.89818527,9.241849685
78.16966715,163.5880606,4.890182774,9.163811369
81.05357614,162.8153846,4.893835438,9.090889934
83.93820504,162.0454013,4.933014368,9.030067071
86.82411656,161.2802393,4.977968443,8.97555725
89.71160709,160.5210583,5.054633253,8.929275653
92.60076153,159.7682346,5.132241906,8.887420228
95.49150178,159.021523,5.224697068,8.849243216
98.38378006,158.2807912,5.31878396,8.808767684
101.2774684,157.5455872,5.416476053,8.770516106
104.1724758,156.8155942,5.512345762,8.725140459
107.068688,156.0903958,5.605166999,8.681467477
109.9660107,155.3696467,5.688853037,8.634544895
112.8643497,154.6529958,5.766667806,8.587449079
115.7636459,153.940227,5.831675348,8.540251509
118.6638233,153.2310519,5.889678026,8.492243082
121.5648019,152.5251618,5.937027946,8.445958018
124.4665454,151.8224225,5.975494828,8.399618679
127.3689908,151.1225879,6.005394136,8.355730731
130.2720731,150.4253994,6.024450419,8.313789926
133.1757909,149.7308628,6.03701851,8.275150918
136.0800872,149.0387491,6.036386809,8.239581729
138.9849215,148.3488972,6.029863999,8.209067514
141.8902907,147.6613013,6.010872196,8.182181168
144.7961429,146.9757495,5.984490831,8.16241519
147.7024883,146.2922917,5.948332556,8.147441878
150.6093174,145.6108941,5.904242523,8.138846261
153.5166476,144.9316377,5.853835734,8.136505598
156.4245256,144.2547305,5.796589644,8.139449535
159.3329956,143.5803713,5.73514845,8.150239111
162.2421644,142.9090335,5.668967315,8.166400455
165.1521758,142.2413582,5.599211275,8.191419711
168.0631574,141.5779258,5.526537535,8.223710933
170.9752256,140.9192803,5.451429671,8.264572878
173.888393,140.2655135,5.374467439,8.313259606
176.8025925,139.6163626,5.298632369,8.368278066
