# x_m,y_m,w_tr_right_m,w_tr_left_m
190.43768,-700.99302,4.25598,5.34624
189.1194,-700.90994,4.29064,5.30784
187.80118,-700.82724,4.32572,5.27368
186.48306,-700.74494,4.36112,5.24292
185.16502,-700.66302,4.39674,5.21468
183.84708,-700.58144,4.43248,5.1881
182.52922,-700.5002,4.46824,5.16232
181.21148,-700.41932,4.50394,5.1365
179.89384,-700.33874,4.53944,5.1098
178.5763,-700.2584,4.5746,5.0814
177.25884,-700.17822,4.60924,5.05054
175.94148,-700.09806,4.64316,5.01648
174.62418,-700.01776,4.67608,4.97848
173.30692,-699.93712,4.70776,4.93588
171.9897,-699.85598,4.73798,4.88822
170.6725,-699.77416,4.76656,4.83564
169.3553,-699.69148,4.79336,4.77886
168.0381,-699.60776,4.8183,4.71926
166.72088,-699.52282,4.84136,4.65874
165.40362,-699.4365,4.8625,4.59964
164.08632,-699.34858,4.8817,4.5443
162.76894,-699.25892,4.89894,4.49506
161.45148,-699.16732,4.91422,4.45426
160.13392,-699.07362,4.92748,4.42406
158.81624,-698.9776,4.93874,4.40578
157.49842,-698.87914,4.94794,4.3997
156.18048,-698.77802,4.95508,4.40516
154.86236,-698.67406,4.96012,4.42044
153.54406,-698.5671,4.96304,4.44304
152.22558,-698.45696,4.96382,4.47026
150.90688,-698.34344,4.96246,4.49942
149.58794,-698.22638,4.9589,4.52784
148.26878,-698.1056,4.95426,4.55282
146.94936,-697.98092,4.94696,4.56952
145.62966,-697.85216,4.93706,4.575
144.3097,-697.71914,4.92496,4.56686
142.98944,-697.58166,4.9114,4.54372
141.66892,-697.4394,4.89612,4.50548
140.3484,-697.29144,4.88132,4.45578
139.02834,-697.13634,4.86728,4.39802
137.7094,-696.97206,4.8537,4.3367
136.39248,-696.79606,4.83968,4.2769
135.0786,-696.60532,4.82394,4.22412
133.7688,-696.39684,4.80514,4.18338
132.46414,-696.16762,4.7858,4.15724
131.16562,-695.91466,4.75816,4.14328
129.8743,-695.63494,4.72064,4.13844
128.59122,-695.32544,4.67166,4.13738
127.31742,-694.98318,4.60956,4.13438
126.05388,-694.60558,4.53916,4.1252
124.8015,-694.19114,4.45284,4.1001
123.561,-693.73942,4.35058,4.06198
122.33302,-693.25106,4.233,4.01256
121.11808,-692.72774,4.1015,3.95484
119.9166,-692.17182,3.94782,3.89322
118.72904,-691.58568,3.80442,3.84292
117.55564,-690.97176,3.65346,3.80484
116.39608,-690.33298,3.49766,3.7829
115.24932,-689.6727,3.34042,3.7774
114.11366,-688.9947,3.18578,3.78572
112.98668,-688.30322,3.0208,3.80236
111.8655,-687.60288,2.8701,3.82164
110.74712,-686.89832,2.73814,3.83624
109.62882,-686.19382,2.62858,3.84074
108.50852,-685.49258,2.54356,3.8318
107.3849,-684.7967,2.5,3.80824
106.25734,-684.1071,2.5,3.77106
105.12596,-683.42358,2.5,3.72294
103.99134,-682.74518,2.5,3.66752
102.85416,-682.07088,2.5,3.60852
101.71504,-681.39962,2.51022,3.54966
100.57464,-680.7304,2.56136,3.49464
99.4336,-680.06216,2.62104,3.44666
98.29256,-679.39388,2.68634,3.40812
97.15216,-678.72454,2.75442,3.38054
96.01306,-678.0531,2.82272,3.36462
94.87592,-677.3785,2.889,3.3602
93.74136,-676.69976,2.95138,3.36676
92.60994,-676.01602,3.00848,3.38356
91.482,-675.32666,3.05954,3.40954
90.35776,-674.63138,3.10412,3.4433
89.23722,-673.93018,3.14212,3.48314
88.12026,-673.22326,3.17374,3.52704
87.00666,-672.51096,3.19936,3.57284
85.89624,-671.79364,3.2193,3.61838
84.78876,-671.07164,3.2339,3.66152
83.68404,-670.34528,3.24354,3.70022
82.58184,-669.61492,3.24854,3.733
81.48198,-668.88088,3.24926,3.75894
80.38424,-668.14354,3.24604,3.77776
79.28842,-667.40322,3.23926,3.78972
78.19428,-666.66028,3.22924,3.79556
77.10164,-665.91504,3.21632,3.79608
76.01028,-665.16786,3.20246,3.7921
74.91998,-664.41906,3.18596,3.7844
73.83054,-663.66902,3.16708,3.77382
72.74176,-662.91806,3.14608,3.76116
71.65344,-662.16654,3.1232,3.74724
70.56534,-661.41478,3.097,3.73118
69.47728,-660.66314,3.06974,3.71498
68.38904,-659.91194,3.04164,3.69898
67.30042,-659.16154,3.01294,3.68334
66.21118,-658.41228,2.98388,3.66804
65.12114,-657.66452,2.95472,3.65454
64.0301,-656.91856,2.92568,3.64126
62.93784,-656.17472,2.89694,3.6281
61.84422,-655.43322,2.86862,3.61502
60.74914,-654.69422,2.84078,3.602
59.6525,-653.95782,2.81338,3.58908
58.55422,-653.22408,2.78634,3.57632
57.45426,-652.49298,2.75956,3.56378
56.35256,-651.76456,2.73292,3.5515
55.24906,-651.03884,2.7063,3.54058
54.14372,-650.31584,2.6796,3.52988
53.03646,-649.59558,2.65272,3.51942
51.92724,-648.8781,2.62554,3.50926
50.816,-648.16338,2.59796,3.49946
49.7027,-647.45148,2.56994,3.489
48.58724,-646.7424,2.54166,3.47912
47.4696,-646.03614,2.51352,3.46992
46.34974,-645.33274,2.5,3.46142
45.22758,-644.63224,2.5,3.4537
44.10306,-643.93464,2.5,3.44682
42.97616,-643.23996,2.5,3.44084
41.8468,-642.54822,2.5,3.4358
40.71492,-641.85944,2.5,3.43176
39.58052,-641.1736,2.5,3.42848
38.4438,-640.49036,2.5,3.42526
37.3053,-639.80904,2.5,3.42196
36.16584,-639.12858,2.5,3.41844
35.02656,-638.44754,2.5,3.41476
33.88882,-637.76416,2.5,3.41134
32.7541,-637.07662,2.52666,3.4092
31.62382,-636.3831,2.56482,3.40894
30.49944,-635.68176,2.60416,3.41124
29.3824,-634.97078,2.64336,3.41678
28.27416,-634.24834,2.68114,3.4262
27.17616,-633.5126,2.71614,3.4402
26.08984,-632.76172,2.74708,3.45942
25.01666,-631.9939,2.77146,3.48448
23.95804,-631.2073,2.78652,3.51572
22.91542,-630.40014,2.79084,3.5556
21.88976,-629.57126,2.78378,3.59778
20.88148,-628.72038,2.76572,3.63966
19.89034,-627.8481,2.73924,3.67738
18.91552,-626.95592,2.70828,3.70596
17.95564,-626.04614,2.67644,3.71702
17.00912,-625.12134,2.64764,3.70962
16.07494,-624.18356,2.625,3.67934
15.15324,-623.2336,2.60998,3.62504
14.2454,-622.271,2.60242,3.53628
13.35402,-621.29404,2.5966,3.42862
12.48292,-620.29978,2.58858,3.31168
11.63656,-619.28482,2.57362,3.19676
10.81936,-618.24646,2.54738,3.09476
10.0356,-617.1828,2.50586,3.0287
9.28934,-616.0928,2.5,3.0029
8.58274,-614.97694,2.5,3.0135
7.91472,-613.83748,2.5,3.05778
7.28102,-612.6781,2.5,3.12766
6.6743,-611.50372,2.5,3.20978
6.08556,-610.31972,2.5,3.28268
5.50802,-609.13004,2.5,3.3406
4.9385,-607.93658,2.5,3.37618
4.3771,-606.73946,2.5,3.38726
3.82632,-605.53754,2.5,3.37604
3.28966,-604.32932,2.5,3.34732
2.76948,-603.11406,2.5,3.30608
2.2669,-601.89186,2.5,3.25634
1.78206,-600.66328,2.5,3.19348
1.31484,-599.42884,2.5,3.12516
0.86496,-598.18892,2.54888,3.05322
0.43198,-596.9438,2.69924,2.97904
0.01528,-595.6937,2.85356,2.90348
-0.38576,-594.4388,3.0075,2.83462
-0.77176,-593.1793,3.15674,2.7677
-1.14334,-591.91538,3.28466,2.70328
-1.50114,-590.64722,3.39968,2.64194
-1.84578,-589.37502,3.4983,2.58424
-2.1779,-588.09896,3.57804,2.53078
-2.4981,-586.81922,3.63762,2.5
-2.80702,-585.536,3.68924,2.5
-3.10528,-584.2495,3.72126,2.5
-3.3935,-582.95988,3.73514,2.5
-3.6723,-581.66734,3.73256,2.5
-3.94232,-580.37206,3.71514,2.5
-4.20416,-579.07424,3.68456,2.5
-4.45846,-577.77404,3.64246,2.5
-4.70584,-576.47168,3.59052,2.5
-4.94694,-575.16734,3.53038,2.5
-5.18236,-573.8612,3.46372,2.5
-5.41276,-572.55346,3.39218,2.5
-5.63874,-571.2443,3.31744,2.5
-5.86092,-569.9339,3.24116,2.5
-6.07992,-568.62246,3.165,2.5
-6.29638,-567.31016,3.09064,2.5
-6.51092,-565.99718,3.01974,2.51354
-6.72416,-564.68372,2.95396,2.54908
-6.93674,-563.36998,2.89496,2.58686
-7.14928,-562.05612,2.84442,2.62648
-7.3624,-560.74234,2.804,2.66752
-7.57672,-559.42882,2.77538,2.70968
-7.79286,-558.11576,2.7602,2.75316
-8.01146,-556.80332,2.76016,2.79878
-8.2331,-555.4917,2.77662,2.84804
-8.4583,-554.18106,2.8089,2.90318
-8.6875,-552.87154,2.85354,2.96706
-8.92114,-551.56326,2.9054,3.0427
-9.1595,-550.25632,2.9591,3.13326
-9.4029,-548.9508,3.00948,3.24166
-9.65164,-547.6468,3.0533,3.3694
-9.90604,-546.34442,3.09002,3.5163
-10.16634,-545.04374,3.12068,3.68048
-10.4329,-543.74486,3.1464,3.85828
-10.70598,-542.44786,3.16832,4.04464
-10.9859,-541.15286,3.18758,4.23418
-11.27294,-539.85992,3.20528,4.42148
-11.56742,-538.56914,3.22256,4.60112
-11.86962,-537.28062,3.24056,4.76768
-12.17986,-535.99446,3.2604,4.91574
-12.49842,-534.71074,3.2832,5.04042
-12.8256,-533.42956,3.31012,5.13826
-13.1617,-532.15102,3.34228,5.20726
-13.50702,-530.8752,3.3808,5.24688
-13.86186,-529.6022,3.42682,5.26296
-14.22652,-528.3321,3.48148,5.25378
-14.6013,-527.065,3.54592,5.221
-14.9865,-525.80098,3.62126,5.16636
-15.3824,-524.54014,3.70864,5.09172
-15.7893,-523.28258,3.8092,4.99494
-16.2075,-522.02838,3.92406,4.88358
-16.63732,-520.77764,4.05434,4.76306
-17.07904,-519.53046,4.2012,4.63988
-17.53288,-518.28692,4.38632,4.52172
-17.99676,-517.04644,4.56702,4.4189
-18.46402,-515.80728,4.75792,4.34634
-18.92332,-514.5664,4.94814,4.34172
-19.3592,-513.31968,5.11452,4.40998
-19.75556,-512.06294,5.22714,4.55868
-20.09948,-510.79302,5.31908,4.80328
-20.38352,-509.50836,5.36832,5.08672
-20.60574,-508.20904,5.3853,5.36482
-20.76922,-506.89662,5.4028,5.6082
-20.87866,-505.5731,5.42548,5.8047
-20.9382,-504.24072,5.48722,5.9435
-20.94808,-502.90314,5.6096,6.07446
-20.90324,-501.56602,5.76216,6.2517
-20.79334,-500.23702,5.93246,6.52296
-20.60268,-498.92582,6.11616,6.93438
-20.3113,-497.64374,6.27556,7.4162
-19.90344,-496.40164,6.38336,7.95238
-19.37218,-495.20878,6.46074,8.44298
-18.71944,-494.07278,6.5039,8.8396
-17.95508,-492.9996,6.50746,9.07268
-17.09466,-491.9937,6.48306,9.17448
-16.15408,-491.05888,6.44034,9.12852
-15.14648,-490.19888,6.38544,8.96668
-14.0821,-489.41742,6.29764,8.70208
-12.96892,-488.71734,6.20328,8.35878
-11.81384,-488.09928,6.08326,7.96834
-10.62278,-487.5615,5.95486,7.58736
-9.40068,-487.09994,5.80858,7.21996
-8.15158,-486.7082,5.68634,6.90424
-6.87884,-486.37838,5.56644,6.6347
-5.5858,-486.10242,5.4752,6.42456
-4.2758,-485.87232,5.40086,6.24872
-2.95218,-485.68004,5.35514,6.12704
-1.61824,-485.51754,5.31882,6.03382
-0.27736,-485.3768,5.29656,5.97564
1.06718,-485.24988,5.28026,5.92868
2.41248,-485.12974,5.26574,5.88886
3.75636,-485.01106,5.252,5.85098
5.09734,-484.89016,5.24108,5.8115
6.43466,-484.76498,5.23528,5.76862
7.76822,-484.63506,5.23532,5.72572
9.09822,-484.50064,5.2412,5.68044
10.42486,-484.36194,5.25292,5.63328
11.74834,-484.2192,5.27044,5.58472
13.06888,-484.07264,5.29376,5.53528
14.38668,-483.9225,5.32288,5.48544
15.70192,-483.76902,5.35768,5.43574
17.01484,-483.61244,5.3978,5.38668
18.32562,-483.45298,5.44278,5.3432
19.63446,-483.2909,5.49194,5.30094
20.94156,-483.12642,5.54438,5.26036
22.24716,-482.95978,5.59918,5.22192
23.55144,-482.7912,5.65544,5.186
24.8546,-482.6209,5.7122,5.14854
26.15686,-482.44914,5.76852,5.11466
27.45842,-482.27614,5.82348,5.08464
28.75946,-482.10214,5.87612,5.05866
30.0602,-481.92738,5.92552,5.03692
31.36086,-481.7521,5.97072,5.0196
32.66162,-481.57652,6.01078,5.0069
33.9627,-481.4009,6.04476,4.999
35.2643,-481.22544,6.0717,4.9961
36.56662,-481.05038,6.09064,4.99838
37.86982,-480.87586,6.10076,5.00592
39.17398,-480.70182,6.10148,5.0186
40.47912,-480.52806,6.09546,5.03618
41.78518,-480.35426,6.08076,5.0582
43.09204,-480.17992,6.05814,5.08408
44.39956,-480.00446,6.02872,5.11316
45.7076,-479.82734,5.99386,5.14482
47.01602,-479.648,5.95212,5.1784
48.32468,-479.46586,5.90718,5.21336
49.63344,-479.28038,5.85572,5.2492
50.94214,-479.091,5.80396,5.28546
52.25064,-478.89716,5.7534,5.32178
53.5588,-478.6983,5.70558,5.3578
54.86648,-478.49388,5.66204,5.39318
56.17352,-478.28332,5.62904,5.42758
57.4798,-478.06606,5.60332,5.46066
58.78516,-477.84156,5.58634,5.49204
60.08946,-477.60926,5.57956,5.5214
61.39258,-477.3686,5.58438,5.5484
62.69434,-477.11902,5.60196,5.57266
63.99462,-476.85998,5.63286,5.5943
65.29326,-476.59088,5.67704,5.61498
66.58998,-476.31088,5.73416,5.63778
67.88422,-476.01864,5.80386,5.66702
69.17526,-475.71238,5.88594,5.70824
70.46202,-475.38978,5.99288,5.75586
71.7433,-475.0481,6.11228,5.82186
73.0177,-474.68436,6.2451,5.91134
74.28388,-474.29562,6.3922,6.02922
75.54046,-473.87886,6.57186,6.17836
76.78612,-473.43112,6.75088,6.34326
78.01944,-472.94942,6.94104,6.53638
79.2391,-472.4308,7.15692,6.75258
80.44372,-471.87226,7.3742,6.95694
81.63174,-471.27096,7.58616,7.1636
82.80068,-470.62458,7.7897,7.39136
83.94698,-469.93148,7.99062,7.58692
85.066,-469.19062,8.15328,7.76364
86.15198,-468.40164,8.29616,7.92472
87.19832,-467.5647,8.39272,8.04762
88.1982,-466.68008,8.4575,8.13446
89.14484,-465.74804,8.47428,8.2001
90.03144,-464.76884,8.45712,8.22436
90.85154,-463.74286,8.40706,8.22518
91.60074,-462.67116,8.34232,8.19934
92.27736,-461.55568,8.26242,8.12134
92.88244,-460.39922,8.18198,8.02068
93.41968,-459.20548,8.1136,7.87748
93.8952,-457.97896,8.0644,7.71978
94.31568,-456.7243,8.0296,7.52572
94.68784,-455.44618,8.01634,7.32246
95.01836,-454.14928,8.01128,7.09456
95.31396,-452.83828,7.99786,6.86744
95.58132,-451.51784,7.96222,6.61948
95.8271,-450.1926,7.89506,6.37798
96.05682,-448.86654,7.7895,6.145
96.27412,-447.54246,7.64818,5.92468
96.4807,-446.22202,7.4761,5.72328
96.67636,-444.9057,7.28082,5.54904
96.85902,-443.59286,7.04966,5.41328
97.0258,-442.28238,6.81538,5.31178
97.1738,-440.9731,6.58744,5.24568
97.3001,-439.66388,6.37386,5.21224
97.40208,-438.35366,6.1809,5.20518
97.47822,-437.04166,6.0346,5.2142
97.52818,-435.72738,5.9071,5.2422
97.55286,-434.41068,5.80476,5.27758
97.55436,-433.0917,5.72574,5.3209
97.53572,-431.77082,5.66728,5.3697
97.50004,-430.44848,5.6265,5.4217
97.45052,-429.12508,5.6072,5.47462
97.39026,-427.80106,5.5996,5.53268
97.32242,-426.47682,5.60088,5.58912
97.25012,-425.1528,5.60824,5.64116
97.17636,-423.82936,5.61906,5.68608
97.10346,-422.50682,5.63132,5.7218
97.03314,-421.18534,5.64362,5.74698
96.96646,-419.865,5.65518,5.76104
96.90384,-418.54576,5.6658,5.76418
96.8452,-417.22752,5.67564,5.7572
96.79046,-415.91016,5.68486,5.74108
96.73952,-414.59354,5.69354,5.71676
96.69228,-413.27758,5.70174,5.68522
96.64862,-411.96212,5.7084,5.64738
96.60846,-410.64706,5.71406,5.60422
96.57166,-409.33228,5.71876,5.5567
96.53814,-408.01766,5.72256,5.50576
96.50778,-406.70308,5.72552,5.45236
96.4805,-405.38842,5.72878,5.39748
96.45618,-404.07356,5.73194,5.3364
96.43474,-402.75838,5.73502,5.2756
96.41606,-401.44276,5.7381,5.21616
96.40004,-400.12658,5.74124,5.1591
96.38656,-398.80974,5.74448,5.10546
96.37554,-397.4921,5.74786,5.06194
96.36686,-396.17352,5.75148,5.02406
96.36044,-394.85392,5.75536,4.99278
96.35614,-393.53314,5.75954,4.96906
96.35388,-392.21108,5.7641,4.95384
96.35356,-390.88762,5.76908,4.94812
96.35508,-389.56266,5.77452,4.95284
96.3583,-388.23606,5.78048,4.96896
96.36316,-386.9077,5.78702,4.9976
96.36954,-385.57746,5.79418,5.04022
96.37734,-384.24524,5.80202,5.09856
96.38644,-382.91088,5.81056,5.17476
96.39676,-381.5743,5.81964,5.27124
96.40818,-380.23538,5.82854,5.39066
96.42006,-378.89416,5.83662,5.53514
96.43052,-377.55106,5.84392,5.70558
96.4364,-376.20698,5.85132,5.90158
96.43322,-374.86314,5.86066,6.12146
96.41524,-373.52122,5.87514,6.36218
96.37594,-372.18314,5.90326,6.62024
96.30874,-370.85084,5.94244,6.86074
96.20706,-369.52624,5.99652,7.10838
96.06436,-368.21128,6.08014,7.33172
95.87404,-366.9079,6.1836,7.55312
95.62952,-365.61802,6.32218,7.74186
95.32432,-364.3436,6.48632,7.92794
94.9534,-363.0867,6.69698,8.1013
94.51416,-361.84968,6.92042,8.26678
94.00652,-360.6351,7.18658,8.40108
93.4329,-359.4458,7.47366,8.54962
92.79782,-358.2848,7.76828,8.6932
92.10598,-357.1551,8.06492,8.82958
91.36108,-356.05952,8.35508,8.96062
90.56584,-355.00076,8.62394,9.08452
89.72196,-353.9813,8.85176,9.19108
88.8304,-353.00354,9.0391,9.2838
87.89212,-352.06996,9.14112,9.34436
86.90846,-351.18328,9.16188,9.38906
85.88118,-350.34664,9.11366,9.41136
84.8125,-349.56354,9.04262,9.4019
83.70508,-348.83782,9.04626,9.37324
82.5619,-348.17354,9.16494,9.32358
81.38626,-347.57332,9.36942,9.22606
80.18196,-347.03592,9.59536,9.11014
78.95336,-346.55612,9.77898,8.94836
77.70536,-346.12472,9.83774,8.74636
76.44344,-345.72856,9.74104,8.5132
75.1731,-345.35284,9.52666,8.28848
73.89878,-344.98582,9.2718,8.0567
72.62362,-344.61942,8.96658,7.843
71.34948,-344.24924,8.61892,7.6639
70.07696,-343.87456,8.2464,7.51842
68.80564,-343.49754,7.86934,7.4025
67.53496,-343.12074,7.46296,7.3153
66.26432,-342.74678,7.08112,7.25844
64.99316,-342.37824,6.70796,7.214
63.7209,-342.01772,6.3756,7.17774
62.44698,-341.6678,6.08354,7.1454
61.17082,-341.3311,5.82968,7.1091
59.89184,-341.01022,5.6119,7.06992
58.6095,-340.70772,5.45362,7.03118
57.32324,-340.42602,5.32506,6.9804
56.03272,-340.16684,5.21848,6.91458
54.73774,-339.93114,5.13468,6.832
53.43832,-339.71912,5.06928,6.73234
52.1346,-339.5303,5.01726,6.609
50.82694,-339.36358,4.97408,6.48862
49.51562,-339.21782,4.9418,6.3565
48.20098,-339.09188,4.91464,6.215
46.88336,-338.98462,4.89266,6.06648
45.56308,-338.8949,4.8772,5.9133
44.24046,-338.8216,4.87,5.74166
42.91584,-338.76354,4.87284,5.57106
41.58954,-338.71962,4.8871,5.40394
40.26186,-338.68868,4.9168,5.24272
38.93316,-338.66958,4.9547,5.08968
37.60374,-338.66114,4.99654,4.94672
36.27392,-338.66228,5.03626,4.81532
34.94404,-338.67182,5.0664,4.69656
33.61444,-338.68864,5.0751,4.59108
32.28542,-338.71158,5.06012,4.49926
30.95732,-338.73956,5.01624,4.42142
29.63038,-338.77176,4.94154,4.35756
28.30474,-338.80772,4.83752,4.30732
26.98048,-338.84734,4.70904,4.27006
25.65758,-338.89088,4.56428,4.24472
24.33592,-338.93894,4.41238,4.22996
23.01542,-338.99216,4.26076,4.22436
21.69594,-339.0512,4.1149,4.22652
20.37738,-339.11672,3.97838,4.23502
19.05962,-339.18928,3.85272,4.24856
17.74258,-339.26924,3.73802,4.26602
16.42618,-339.3568,3.63408,4.2865
15.1104,-339.452,3.54054,4.30932
13.79518,-339.55468,3.45688,4.33398
12.48054,-339.66462,3.38246,4.36014
11.16644,-339.7816,3.31668,4.38746
9.85288,-339.90542,3.25894,4.41562
8.53982,-340.03582,3.2086,4.4443
7.22726,-340.1726,3.16504,4.47318
5.91516,-340.31554,3.12766,4.50192
4.60352,-340.46442,3.09584,4.5302
3.29232,-340.61898,3.06894,4.55522
1.98154,-340.77904,3.04636,4.57902
0.67114,-340.94434,3.02754,4.60134
-0.63886,-341.11468,3.01202,4.62192
-1.9485,-341.28984,2.99944,4.6405
-3.2578,-341.46958,2.98956,4.6593
-4.56676,-341.65368,2.98222,4.67568
-5.8754,-341.84194,2.9773,4.68932
-7.18376,-342.03412,2.9747,4.69988
-8.49184,-342.22998,2.9743,4.70702
-9.79966,-342.42934,2.97602,4.71042
-11.10726,-342.63194,2.97974,4.70974
-12.41462,-342.83756,2.98536,4.70466
-13.72178,-343.04598,2.99278,4.69492
-15.02874,-343.25698,3.0019,4.68038
-16.33554,-343.47034,3.0126,4.66104
-17.64218,-343.68584,3.02478,4.63704
-18.9487,-343.90326,3.03834,4.60864
-20.2551,-344.12236,3.05318,4.57622
-21.56142,-344.34292,3.06918,4.54016
-22.86766,-344.5647,3.08622,4.50082
-24.17384,-344.7875,3.10424,4.45344
-25.47996,-345.0111,3.1231,4.40304
-26.78606,-345.23528,3.1427,4.34998
-28.09214,-345.4598,3.16296,4.29464
-29.39824,-345.68446,3.18378,4.23738
-30.70436,-345.90902,3.20502,4.18372
-32.01054,-346.13326,3.2266,4.12942
-33.31678,-346.35694,3.24842,4.07484
-34.6231,-346.57986,3.27036,4.02034
-35.92952,-346.80178,3.29232,3.96632
-37.23606,-347.0225,3.31422,3.91314
-38.54274,-347.24176,3.33594,3.86116
-39.84958,-347.45938,3.35738,3.81074
-41.15658,-347.6752,3.37846,3.7622
-42.46374,-347.88912,3.3991,3.71576
-43.77108,-348.1011,3.41922,3.67164
-45.07858,-348.31116,3.43878,3.62994
-46.38622,-348.51938,3.45772,3.59074
-47.69402,-348.72582,3.47596,3.55412
-49.00196,-348.93058,3.49348,3.52014
-50.31002,-349.1337,3.5102,3.48886
-51.6182,-349.3353,3.52606,3.46036
-52.9265,-349.53544,3.53938,3.4347
-54.2349,-349.73422,3.55138,3.41194
-55.54338,-349.93168,3.56198,3.39216
-56.85194,-350.12794,3.57116,3.37542
-58.16056,-350.32306,3.57888,3.36174
-59.46924,-350.5171,3.5867,3.35108
-60.77796,-350.71016,3.59334,3.34336
-62.08672,-350.90232,3.59874,3.33842
-63.3955,-351.09364,3.60284,3.33604
-64.7043,-351.2842,3.6056,3.33604
-66.0131,-351.4741,3.60696,3.33822
-67.3219,-351.6634,3.60684,3.34234
-68.6307,-351.85218,3.6052,3.34822
-69.93948,-352.04052,3.60202,3.35566
-71.24822,-352.22852,3.59728,3.36442
-72.55692,-352.41624,3.59104,3.37432
-73.86556,-352.60374,3.58338,3.38516
-75.17414,-352.79112,3.57442,3.39672
-76.48264,-352.97846,3.56428,3.4088
-77.79108,-353.16582,3.5531,3.4212
-79.09942,-353.35328,3.54102,3.4337
-80.40766,-353.54094,3.52816,3.4461
-81.71578,-353.72888,3.51466,3.4582
-83.02378,-353.91716,3.50066,3.46978
