# x_m,y_m,w_tr_right_m,w_tr_left_m
319.482,-713.0107,6.7513,6.5399
318.16445,-712.93985,6.7637,6.53615
316.8469666666667,-712.8676,6.770833333333333,6.5391
315.5296,-712.794025,6.77655,6.54695
314.21232,-712.71912,6.7812600000000005,6.557939999999999
311.57776,-712.5693799999999,6.792439999999999,6.579040000000001
308.94346,-712.41574,6.80064,6.6063
306.30944,-712.25834,6.8095799999999995,6.6348
303.67566,-712.09728,6.81976,6.660640000000001
301.04211999999995,-711.9327000000001,6.83188,6.680960000000001
298.40882,-711.7647,6.84592,6.69148
295.77576,-711.5934,6.861319999999999,6.69482
293.14292,-711.4188999999999,6.877339999999999,6.690980000000001
290.51030000000003,-711.24132,6.8932400000000005,6.68092
287.87788,-711.06078,6.908319999999999,6.666499999999999
285.24566,-710.8774,6.92186,6.6502799999999995
282.61364000000003,-710.6913,6.93312,6.63494
279.9818,-710.5026,6.9414,6.622960000000001
277.35012,-710.3113999999999,6.9462,6.6161
274.71864000000005,-710.1178199999999,6.947159999999999,6.615219999999999
272.0873,-709.92198,6.944159999999999,6.620340000000001
269.4561,-709.7239999999999,6.93732,6.63056
266.82506,-709.5239799999999,6.92692,6.644360000000001
264.19416,-709.32206,6.913300000000001,6.66002
261.56338,-709.11834,6.896800000000001,6.675879999999999
258.93274,-708.9129399999999,6.877799999999999,6.690340000000001
256.30222,-708.70598,6.8566,6.70222
253.67177999999998,-708.49758,6.83356,6.71078
251.04146,-708.28784,6.809,6.7158
248.41122000000001,-708.0769,6.7833,6.717440000000001
245.78106000000002,-707.86486,6.75676,6.7162999999999995
243.15097999999998,-707.65182,6.729760000000001,6.71302
240.52098,-707.4379200000001,6.702679999999999,6.708240000000001
237.89102000000003,-707.2232799999999,6.6759,6.70258
235.26111999999998,-707.008,6.649800000000001,6.69674
232.63125999999997,-706.7922,6.624840000000001,6.69144
230.00142,-706.57602,6.60142,6.68758
227.37162000000004,-706.35956,6.579980000000001,6.68614
224.74184,-706.14292,6.56096,6.688219999999999
222.11208000000002,-705.92624,6.5447999999999995,6.6950199999999995
219.48232,-705.70962,6.5319,6.707759999999999
216.85255999999998,-705.49316,6.52272,6.727539999999999
214.22278,-705.277,6.517399999999999,6.75456
211.59300000000002,-705.0612600000001,6.51496,6.7877600000000005
208.96318000000002,-704.84604,6.515739999999999,6.82474
206.33334,-704.63146,6.519880000000001,6.86186
203.70346,-704.4176600000001,6.52734,6.89426
201.07352,-704.20472,6.53814,6.9167000000000005
198.44351999999998,-703.9927799999999,6.5532200000000005,6.9241399999999995
195.81346000000002,-703.78196,6.5720600000000005,6.91336
193.18332,-703.5723600000001,6.59408,6.883619999999999
190.5531,-703.3641,6.6187,6.836740000000001
187.9228,-703.15732,6.64538,6.77702
185.2924,-702.9521000000001,6.67356,6.711099999999999
182.6619,-702.7485399999999,6.7026200000000005,6.64632
180.0313,-702.54656,6.7318,6.5902199999999995
177.40062000000003,-702.3458400000001,6.7600999999999996,6.55054
174.7699,-702.1458200000001,6.78628,6.53498
172.1392,-701.94572,6.809119999999998,6.54772
169.50858,-701.74454,6.82758,6.58758
166.87812000000002,-701.5412600000001,6.84098,6.647740000000001
164.24788,-701.3348,6.84898,6.71578
161.61794,-701.1241200000001,6.85162,6.77666
158.98836,-700.9082000000001,6.849119999999999,6.819839999999999
156.35920000000002,-700.68596,6.841659999999999,6.83844
153.73056,-700.4563599999999,6.82944,6.8380399999999995
151.10250000000002,-700.21838,6.812659999999999,6.829479999999999
148.47508,-699.97096,6.7917000000000005,6.82756
145.84838,-699.71304,6.7685,6.84388
143.22253999999998,-699.44336,6.74742,6.8814400000000004
140.59802,-699.15876,6.73352,6.926399999999999
137.97585999999998,-698.85352,6.73184,6.9558800000000005
135.3576,-698.51934,6.73784,6.94288
132.7453,-698.14536,6.75402,6.889
130.14147999999997,-697.71838,6.77998,6.828919999999999
127.54946,-697.22464,6.81348,6.79306
124.97414,-696.65068,6.849379999999999,6.77754
122.42222,-695.9835,6.87984,6.79718
119.90208,-695.21054,6.89176,6.8429
117.42184,-694.3232800000001,6.876220000000001,6.87684
114.98614,-693.3219200000001,6.831659999999999,6.883719999999999
112.59494,-692.21556,6.76768,6.890780000000001
110.2435,-691.02164,6.69402,6.903319999999999
107.92388000000001,-689.76216,6.63006,6.919460000000001
105.6276,-688.4582399999999,6.5892,6.94064
103.34826000000001,-687.1252400000001,6.576300000000001,6.95716
101.08174000000001,-685.77242,6.585679999999999,6.95758
98.82604,-684.4033999999999,6.621300000000001,6.935419999999999
96.57983999999999,-683.0199,6.672020000000001,6.88978
94.34190000000001,-681.6236000000001,6.728619999999999,6.823479999999999
92.11094,-680.2161399999999,6.7844,6.74312
89.88592000000001,-678.79898,6.835039999999999,6.65924
87.66596,-677.3733599999999,6.878539999999999,6.584860000000001
85.45042000000001,-675.94032,6.91504,6.53968
83.23877999999999,-674.50072,6.94508,6.53348
81.03072,-673.0552599999999,6.96898,6.57008
78.82589999999999,-671.6045999999999,6.98706,6.64516
76.624,-670.1494399999999,6.99956,6.746160000000001
74.42468,-668.69046,7.00656,6.84604
72.22764,-667.2283199999999,7.007979999999999,6.92016
70.03256,-665.76368,7.00356,6.948919999999999
67.8391,-664.29726,6.992880000000001,6.925320000000001
65.64694,-662.82972,6.97542,6.85516
63.455740000000006,-661.36176,6.95068,6.756360000000001
61.26504,-659.89412,6.91828,6.653099999999999
59.0742,-658.42768,6.878019999999999,6.56632
56.882439999999995,-656.9633799999999,6.82984,6.508240000000001
54.68882,-655.50226,6.773859999999999,6.482139999999999
52.492239999999995,-654.04542,6.71032,6.483020000000001
50.29154,-652.59406,6.6396,6.503099999999999
48.0856,-651.1492999999999,6.56324,6.5346
45.87328,-649.71228,6.48456,6.569720000000001
43.65344,-648.2841599999999,6.40874,6.60068
41.42496,-646.8661199999999,6.34276,6.61974
39.18678,-645.45914,6.295160000000001,6.619960000000001
36.93942,-644.0624399999999,6.27286,6.5976
34.68602,-642.6720600000001,6.2712,6.55386
32.43236,-641.2808400000001,6.291320000000001,6.4948999999999995
30.186919999999997,-639.8784400000001,6.327240000000001,6.43182
27.960740000000005,-638.45146,6.36898,6.37992
25.765980000000003,-636.98514,6.4048,6.35622
23.61482,-635.46466,6.430459999999999,6.3927
21.517860000000002,-633.8771199999999,6.43892,6.47578
19.478559999999998,-632.2179199999999,6.41704,6.5953
17.49208,-630.4922199999999,6.3788800000000005,6.7224
15.54538,-628.71476,6.35108,6.8117
13.628820000000001,-626.89936,6.35712,6.8101
11.76002,-625.0365599999999,6.38004,6.73622
9.97268,-623.1027200000001,6.395519999999999,6.6432400000000005
8.287720000000002,-621.08644,6.379160000000001,6.57042
6.71696,-618.98224,6.32438,6.5410200000000005
5.26014,-616.7902,6.23782,6.5496
3.8995800000000003,-614.5297,6.149279999999999,6.520099999999999
2.6330400000000003,-612.21816,6.06814,6.42068
1.47434,-609.8563200000001,5.9988,6.2484
0.42978000000000005,-607.44326,5.94396,5.999720000000001
-0.49498,-604.97968,5.901400000000001,5.7286
-1.30576,-602.47146,5.8590800000000005,5.51056
-2.03598,-599.93546,5.85948,5.33502
-2.7171600000000002,-597.38636,5.91434,5.19118
-3.3592199999999997,-594.8281199999999,6.0017000000000005,5.09754
-3.96594,-592.26158,6.08986,5.03266
-4.54106,-589.6876199999999,6.16766,4.99416
-5.08828,-587.1071000000001,6.210839999999999,4.97952
-5.61134,-584.52086,6.2084,4.98598
-6.114,-581.92978,6.15892,5.01046
-6.59998,-579.3347000000001,6.070179999999999,5.0495600000000005
