# v_mps,ax_max_machines_mps2
10,8.91956074502097
10.0620620620621,9.00129740061118
10.1241241241241,9.08312355347313
10.1861861861862,9.16502223435605
10.2482482482482,9.2469766744871
10.3103103103103,9.32897030482532
10.3723723723724,9.41098675531528
10.4344344344344,9.49300985414101
10.4964964964965,9.57502362697973
10.5585585585586,9.65701229625573
10.6206206206206,9.73896028039406
10.6826826826827,9.82085219307447
10.7447447447447,9.90267284248513
10.8068068068068,9.98440723057648
10.8688688688689,10.066040552315
10.9309309309309,10.1475581949371
10.992992992993,10.2289457372028
11.0550550550551,10.3101889486495
11.1171171171171,10.3912737888462
11.1791791791792,10.4721864066467
11.2412412412412,10.5529131394438
11.3033033033033,10.6334405124231
11.3653653653654,10.7137552378166
11.4274274274274,10.7938442141566
11.4894894894895,10.8736945255297
11.5515515515516,10.9532934408303
11.6136136136136,11.0326284130146
11.6756756756757,11.1116870783543
11.7377377377377,11.1904572556905
11.7997997997998,11.2689269456875
11.8618618618619,11.3470843300866
11.9239239239239,11.4249177709597
11.985985985986,11.5024158099635
12.048048048048,11.5795671675929
12.1101101101101,11.6563607424353
12.1721721721722,11.7327856104238
12.2342342342342,11.8088310240914
12.2962962962963,11.8844864118249
12.3583583583584,11.9597413771183
12.4204204204204,12.034585697827
12.4824824824825,12.1090093254213
12.5445445445445,12.1830023842406
12.6066066066066,12.2565551707466
12.6686686686687,12.3296581527778
12.7307307307307,12.4023019688029
12.7927927927928,12.4744774271744
12.8548548548549,12.5461755053831
12.9169169169169,12.6173873493112
12.978978978979,12.6881042724866
13.041041041041,12.7583177553364
13.1031031031031,12.8280194444408
13.1651651651652,12.897201151787
13.2272272272272,12.9658548540229
13.2892892892893,13.0339726917109
13.3513513513514,13.1015469685818
13.4134134134134,13.1685701507885
13.4754754754755,13.2350348661599
13.5375375375375,13.3009339034548
13.5995995995996,13.3662602116152
13.6616616616617,13.4310068990209
13.7237237237237,13.4951672327426
13.7857857857858,13.5587346377961
13.8478478478478,13.6217026963961
13.9099099099099,13.6840651472097
13.971971971972,13.7458158846106
14.034034034034,13.8069489579326
14.0960960960961,13.8674585707236
14.1581581581582,13.9273390799994
14.2202202202202,13.9865849954973
14.2822822822823,14.0451909789301
14.3443443443443,14.1031518432399
14.4064064064064,14.1604625518518
14.4684684684685,14.217118217928
14.5305305305305,14.2731141036209
14.5925925925926,14.328445619328
14.6546546546547,14.3831083229446
14.7167167167167,14.4370979191183
14.7787787787788,14.4904102585027
14.8408408408408,14.5430413370109
14.9029029029029,14.5949872950696
14.964964964965,14.646244416873
15.027027027027,14.6968091296363
15.0890890890891,14.7466780028496
15.1511511511512,14.7958477475317
15.2132132132132,14.8443152154842
15.2752752752753,14.8920773985449
15.3373373373373,14.9391314278417
15.3993993993994,14.9854745730467
15.4614614614615,15.0311042416297
15.5235235235235,15.076017978112
15.5855855855856,15.1202134633203
15.6476476476476,15.1636885136406
15.7097097097097,15.2064410802719
15.7717717717718,15.2484692484801
15.8338338338338,15.2897712368516
15.8958958958959,15.3303453965472
15.957957957958,15.3701902105561
16.02002002002,15.4093042929494
16.0820820820821,15.4476863881343
16.1441441441441,15.4853353701073
16.2062062062062,15.5222502417087
16.2682682682683,15.5584301338759
16.3303303303303,15.5938743048974
16.3923923923924,15.6285821396668
16.4544544544545,15.6625531489361
16.5165165165165,15.6957869685699
16.5785785785786,15.7282833587993
16.6406406406406,15.7600422034753
16.7027027027027,15.7910635093229
16.7647647647648,15.8213474051949
16.8268268268268,15.8508941413255
16.8888888888889,15.8797040885845
16.950950950951,15.9077777377306
17.013013013013,15.9351156986656
17.0750750750751,15.961718699688
17.1371371371371,15.9875875867469
17.1991991991992,16.0127233226959
17.2612612612613,16.0371269865466
17.3233233233233,16.0607997727228
17.3853853853854,16.083742990314
17.4474474474474,16.1059580623292
17.5095095095095,16.1274465249511
17.5715715715716,16.1482100267894
17.6336336336336,16.1682503281349
17.6956956956957,16.1875693002132
17.7577577577578,16.2061689244388
17.8198198198198,16.2240512916683
17.8818818818819,16.2412186014547
17.9439439439439,16.2576731613013
18.006006006006,16.2734173859149
18.0680680680681,16.2884537964602
18.1301301301301,16.3027850198134
18.1921921921922,16.3164137878159
18.2542542542543,16.3293429365284
18.3163163163163,16.3415754054842
18.3783783783784,16.3531142369437
18.4404404404404,16.3639625751475
18.5025025025025,16.3741236655706
18.5645645645646,16.3836008541764
18.6266266266266,16.39239758667
18.6886886886887,16.4005174077522
18.7507507507508,16.4079639603736
