# v_mps,ax_max_machines_mps2
10,8.26956074502097
10.0620620620621,8.35129740061118
10.1241241241241,8.43312355347313
10.1861861861862,8.51502223435605
10.2482482482482,8.5969766744871
10.3103103103103,8.67897030482532
10.3723723723724,8.76098675531528
10.4344344344344,8.84300985414101
10.4964964964965,8.92502362697973
10.5585585585586,9.00701229625573
10.6206206206206,9.08896028039406
10.6826826826827,9.17085219307447
10.7447447447447,9.25267284248513
10.8068068068068,9.33440723057648
10.8688688688689,9.41604055231502
10.9309309309309,9.4975581949371
10.992992992993,9.57894573720276
11.0550550550551,9.66018894864953
11.1171171171171,9.74127378884621
11.1791791791792,9.8221864066467
11.2412412412412,9.90291313944382
11.3033033033033,9.98344051242311
11.3653653653654,10.0637552378166
11.4274274274274,10.1438442141566
11.4894894894895,10.2236945255297
11.5515515515516,10.3032934408303
11.6136136136136,10.3826284130146
11.6756756756757,10.4616870783543
11.7377377377377,10.5404572556905
11.7997997997998,10.6189269456875
11.8618618618619,10.6970843300866
11.9239239239239,10.7749177709597
11.985985985986,10.8524158099635
12.048048048048,10.9295671675929
12.1101101101101,11.0063607424353
12.1721721721722,11.0827856104238
12.2342342342342,11.1588310240914
12.2962962962963,11.2344864118249
12.3583583583584,11.3097413771183
12.4204204204204,11.384585697827
12.4824824824825,11.4590093254213
12.5445445445445,11.5330023842406
12.6066066066066,11.6065551707466
12.6686686686687,11.6796581527778
12.7307307307307,11.7523019688029
12.7927927927928,11.8244774271744
12.8548548548549,11.8961755053831
12.9169169169169,11.9673873493112
12.978978978979,12.0381042724866
13.041041041041,12.1083177553364
13.1031031031031,12.1780194444408
13.1651651651652,12.247201151787
13.2272272272272,12.3158548540229
13.2892892892893,12.3839726917109
13.3513513513514,12.4515469685818
13.4134134134134,12.5185701507885
13.4754754754755,12.5850348661599
13.5375375375375,12.6509339034548
13.5995995995996,12.7162602116152
13.6616616616617,12.7810068990209
13.7237237237237,12.8451672327426
13.7857857857858,12.9087346377961
13.8478478478478,12.9717026963961
13.9099099099099,13.0340651472097
13.971971971972,13.0958158846106
14.034034034034,13.1569489579326
14.0960960960961,13.2174585707236
14.1581581581582,13.2773390799994
14.2202202202202,13.3365849954973
14.2822822822823,13.3951909789301
14.3443443443443,13.4531518432399
14.4064064064064,13.5104625518518
14.4684684684685,13.567118217928
14.5305305305305,13.6231141036209
14.5925925925926,13.678445619328
14.6546546546547,13.7331083229446
14.7167167167167,13.7870979191183
14.7787787787788,13.8404102585027
14.8408408408408,13.8930413370109
14.9029029029029,13.9449872950696
14.964964964965,13.996244416873
15.027027027027,14.0468091296363
15.0890890890891,14.0966780028496
15.1511511511512,14.1458477475317
15.2132132132132,14.1943152154842
15.2752752752753,14.2420773985449
15.3373373373373,14.2891314278417
15.3993993993994,14.3354745730467
15.4614614614615,14.3811042416297
15.5235235235235,14.426017978112
15.5855855855856,14.4702134633203
15.6476476476476,14.5136885136406
15.7097097097097,14.5564410802719
15.7717717717718,14.5984692484801
15.8338338338338,14.6397712368516
15.8958958958959,14.6803453965472
15.957957957958,14.7201902105561
16.02002002002,14.7593042929494
16.0820820820821,14.7976863881343
16.1441441441441,14.8353353701073
16.2062062062062,14.8722502417087
16.2682682682683,14.9084301338759
16.3303303303303,14.9438743048974
16.3923923923924,14.9785821396668
16.4544544544545,15.0125531489361
16.5165165165165,15.0457869685699
16.5785785785786,15.0782833587993
16.6406406406406,15.1100422034753
16.7027027027027,15.1410635093229
16.7647647647648,15.1713474051949
16.8268268268268,15.2008941413255
16.8888888888889,15.2297040885845
16.950950950951,15.2577777377306
17.013013013013,15.2851156986656
17.0750750750751,15.311718699688
17.1371371371371,15.3375875867469
17.1991991991992,15.3627233226959
17.2612612612613,15.3871269865466
17.3233233233233,15.4107997727228
17.3853853853854,15.433742990314
17.4474474474474,15.4559580623292
17.5095095095095,15.4774465249511
17.5715715715716,15.4982100267894
17.6336336336336,15.5182503281349
17.6956956956957,15.5375693002132
17.7577577577578,15.5561689244388
17.8198198198198,15.5740512916683
17.8818818818819,15.5912186014547
17.9439439439439,15.6076731613013
18.006006006006,15.6234173859149
18.0680680680681,15.6384537964602
18.1301301301301,15.6527850198134
18.1921921921922,15.6664137878159
18.2542542542543,15.6793429365284
18.3163163163163,15.6915754054842
18.3783783783784,15.7031142369437
18.4404404404404,15.7139625751475
18.5025025025025,15.7241236655706
18.5645645645646,15.7336008541764
18.6266266266266,15.74239758667
18.6886886886887,15.7505174077522
18.7507507507508,15.7579639603736
18.8128128128128,15.7647409849881
18.8748748748749,15.7708523188066
18.9369369369369,15.7763018950511
18.998998998999,15.7810937422087
19.0610610610611,15.7852319832844
19.1231231231231,15.7887208350564
19.1851851851852,15.7915646073284
19.2472472472472,15.7937677021848
19.3093093093093,15.7953346132431
19.3713713713714,15.7962699249092
19.4334334334334,15.7965783116298
