# v_mps,ax_max_machines_mps2
10,9.41956074502097
10.0620620620621,9.50129740061118
10.1241241241241,9.58312355347313
10.1861861861862,9.66502223435605
10.2482482482482,9.7469766744871
10.3103103103103,9.82897030482532
10.3723723723724,9.91098675531528
10.4344344344344,9.99300985414101
10.4964964964965,10.0750236269797
10.5585585585586,10.1570122962557
10.6206206206206,10.2389602803941
10.6826826826827,10.3208521930745
10.7447447447447,10.4026728424851
10.8068068068068,10.4844072305765
10.8688688688689,10.566040552315
10.9309309309309,10.6475581949371
10.992992992993,10.7289457372028
11.0550550550551,10.8101889486495
11.1171171171171,10.8912737888462
11.1791791791792,10.9721864066467
11.2412412412412,11.0529131394438
11.3033033033033,11.1334405124231
11.3653653653654,11.2137552378166
11.4274274274274,11.2938442141566
11.4894894894895,11.3736945255297
11.5515515515516,11.4532934408303
11.6136136136136,11.5326284130146
11.6756756756757,11.6116870783543
11.7377377377377,11.6904572556905
11.7997997997998,11.7689269456875
11.8618618618619,11.8470843300866
11.9239239239239,11.9249177709597
11.985985985986,12.0024158099635
12.048048048048,12.0795671675929
12.1101101101101,12.1563607424353
12.1721721721722,12.2327856104238
12.2342342342342,12.3088310240914
12.2962962962963,12.3844864118249
12.3583583583584,12.4597413771183
12.4204204204204,12.534585697827
12.4824824824825,12.6090093254213
12.5445445445445,12.6830023842406
12.6066066066066,12.7565551707466
12.6686686686687,12.8296581527778
12.7307307307307,12.9023019688029
12.7927927927928,12.9744774271744
12.8548548548549,13.0461755053831
12.9169169169169,13.1173873493112
12.978978978979,13.1881042724866
13.041041041041,13.2583177553364
13.1031031031031,13.3280194444408
13.1651651651652,13.397201151787
13.2272272272272,13.4658548540229
13.2892892892893,13.5339726917109
13.3513513513514,13.6015469685818
13.4134134134134,13.6685701507885
13.4754754754755,13.7350348661599
13.5375375375375,13.8009339034548
13.5995995995996,13.8662602116152
13.6616616616617,13.9310068990209
13.7237237237237,13.9951672327426
13.7857857857858,14.0587346377961
13.8478478478478,14.1217026963961
13.9099099099099,14.1840651472097
13.971971971972,14.2458158846106
14.034034034034,14.3069489579326
14.0960960960961,14.3674585707236
14.1581581581582,14.4273390799994
14.2202202202202,14.4865849954973
14.2822822822823,14.5451909789301
14.3443443443443,14.6031518432399
14.4064064064064,14.6604625518518
14.4684684684685,14.717118217928
14.5305305305305,14.7731141036209
14.5925925925926,14.828445619328
14.6546546546547,14.8831083229446
14.7167167167167,14.9370979191183
14.7787787787788,14.9904102585027
14.8408408408408,15.0430413370109
14.9029029029029,15.0949872950696
14.964964964965,15.146244416873
15.027027027027,15.1968091296363
15.0890890890891,15.2466780028496
15.1511511511512,15.2958477475317
15.2132132132132,15.3443152154842
15.2752752752753,15.3920773985449
15.3373373373373,15.4391314278417
15.3993993993994,15.4854745730467
15.4614614614615,15.5311042416297
15.5235235235235,15.576017978112
15.5855855855856,15.6202134633203
15.6476476476476,15.6636885136406
15.7097097097097,15.7064410802719
15.7717717717718,15.7484692484801
15.8338338338338,15.7897712368516
15.8958958958959,15.8303453965472
15.957957957958,15.8701902105561
16.02002002002,15.9093042929494
16.0820820820821,15.9476863881343
16.1441441441441,15.9853353701073
16.2062062062062,16.0222502417087
16.2682682682683,16.0584301338759
16.3303303303303,16.0938743048974
16.3923923923924,16.1285821396668
16.4544544544545,16.1625531489361
16.5165165165165,16.1957869685699
16.5785785785786,16.2282833587993
16.6406406406406,16.2600422034753
16.7027027027027,16.2910635093229
16.7647647647648,16.3213474051949
16.8268268268268,16.3508941413255
16.8888888888889,16.3797040885845
16.950950950951,16.4077777377306
17.013013013013,16.4351156986656
17.0750750750751,16.461718699688
17.1371371371371,16.4875875867469
17.1991991991992,16.5127233226959
17.2612612612613,16.5371269865466
17.3233233233233,16.5607997727228
17.3853853853854,16.583742990314
17.4474474474474,16.6059580623292
17.5095095095095,16.6274465249511
17.5715715715716,16.6482100267894
17.6336336336336,16.6682503281349
17.6956956956957,16.6875693002132
17.7577577577578,16.7061689244388
17.8198198198198,16.7240512916683
17.8818818818819,16.7412186014547
17.9439439439439,16.7576731613013
18.006006006006,16.7734173859149
18.0680680680681,16.7884537964602
18.1301301301301,16.8027850198134
18.1921921921922,16.8164137878159
18.2542542542543,16.8293429365284
18.3163163163163,16.8415754054842
18.3783783783784,16.8531142369437
18.4404404404404,16.8639625751475
18.5025025025025,16.8741236655706
18.5645645645646,16.8836008541764
18.6266266266266,16.89239758667
18.6886886886887,16.9005174077522
18.7507507507508,16.9079639603736
18.8128128128128,16.9147409849881
18.8748748748749,16.9208523188066
18.9369369369369,16.9263018950511
18.998998998999,16.9310937422087
19.0610610610611,16.9352319832844
19.1231231231231,16.9387208350564
19.1851851851852,16.9415646073284
19.2472472472472,16.9437677021848
19.3093093093093,16.9453346132431
19.3713713713714,16.9462699249092
19.4334334334334,16.9465783116298
19.4954954954955,16.9462645371472
19.5575575575576,16.9453334537527
19.6196196196196,16.9437900015404
19.6816816816817,16.941639207661
19.7437437437437,16.938886185576
19.8058058058058,16.9355361343108
19.8678678678679,16.9315943377091
19.9299299299299,16.9270661636864
19.991991991992,16.9219570634841
20.0540540540541,16.9162725709229
20.1161161161161,16.910018301657
20.1781781781782,16.9031999524274
20.2402402402402,16.8958233003165
20.3023023023023,16.887894202001
20.3643643643644,16.8794185930065
20.4264264264264,16.8704024869608
20.4884884884885,16.8608519748479
20.5505505505506,16.8507732242616
20.6126126126126,16.8401724786598
20.6746746746747,16.8290560566176
20.7367367367367,16.8174303510819
20.7987987987988,16.8053018286245
20.8608608608609,16.7926770286964
20.9229229229229,16.7795625628812
20.984984984985,16.7659651141492
21.047047047047,16.7518914361114
21.1091091091091,16.7373483522725
21.1711711711712,16.7223427552859
21.2332332332332,16.7068816062061
21.2952952952953,16.6909719337438
21.3573573573574,16.6746208335192
21.4194194194194,16.6578354673153
21.4814814814815,16.6406230623326
21.5435435435435,16.6229909104424
21.6056056056056,16.6049463674405
21.6676676676677,16.5864968523014
21.7297297297297,16.5676498464318
21.7917917917918,16.5484128929246
21.8538538538539,16.5287935958125
21.9159159159159,16.5087996193222
21.977977977978,16.4884386871274
22.04004004004,16.4677185816037
22.1021021021021,16.4466471430817
22.1641641641642,16.4252322691006
22.2262262262262,16.4034819136628
22.2882882882883,16.3814040864872
22.3503503503504,16.3590068522628
22.4124124124124,16.3362983299031
22.4744744744745,16.3132866917994
22.5365365365365,16.2899801630749
22.5985985985986,16.2663870208383
22.6606606606607,16.2425155934379
22.7227227227227,16.2183742597149
22.7847847847848,16.1939714482579
22.8468468468468,16.1693156366561
22.9089089089089,16.1444153507533
22.970970970971,16.1192791639021
23.033033033033,16.0939156962169
23.0950950950951,16.0683336138283
23.1571571571572,16.0425416281371
23.2192192192192,16.0165484950673
23.2812812812813,15.9903630143206
23.3433433433433,15.96399402863
23.4054054054054,15.9374504230136
23.4674674674675,15.9107411240284
23.5295295295295,15.8838750990241
