# v_mps,ax_max_machines_mps2
10,9.16956074502097
10.0620620620621,9.25129740061118
10.1241241241241,9.33312355347313
10.1861861861862,9.41502223435605
10.2482482482482,9.4969766744871
10.3103103103103,9.57897030482532
10.3723723723724,9.66098675531528
10.4344344344344,9.74300985414101
10.4964964964965,9.82502362697973
10.5585585585586,9.90701229625573
10.6206206206206,9.98896028039406
10.6826826826827,10.0708521930745
10.7447447447447,10.1526728424851
10.8068068068068,10.2344072305765
10.8688688688689,10.316040552315
10.9309309309309,10.3975581949371
10.992992992993,10.4789457372028
11.0550550550551,10.5601889486495
11.1171171171171,10.6412737888462
11.1791791791792,10.7221864066467
11.2412412412412,10.8029131394438
11.3033033033033,10.8834405124231
11.3653653653654,10.9637552378166
11.4274274274274,11.0438442141566
11.4894894894895,11.1236945255297
11.5515515515516,11.2032934408303
11.6136136136136,11.2826284130146
11.6756756756757,11.3616870783543
11.7377377377377,11.4404572556905
11.7997997997998,11.5189269456875
11.8618618618619,11.5970843300866
11.9239239239239,11.6749177709597
11.985985985986,11.7524158099635
12.048048048048,11.8295671675929
12.1101101101101,11.9063607424353
12.1721721721722,11.9827856104238
12.2342342342342,12.0588310240914
12.2962962962963,12.1344864118249
12.3583583583584,12.2097413771183
12.4204204204204,12.284585697827
12.4824824824825,12.3590093254213
12.5445445445445,12.4330023842406
12.6066066066066,12.5065551707466
12.6686686686687,12.5796581527778
12.7307307307307,12.6523019688029
12.7927927927928,12.7244774271744
12.8548548548549,12.7961755053831
12.9169169169169,12.8673873493112
12.978978978979,12.9381042724866
13.041041041041,13.0083177553364
13.1031031031031,13.0780194444408
13.1651651651652,13.147201151787
13.2272272272272,13.2158548540229
13.2892892892893,13.2839726917109
13.3513513513514,13.3515469685818
13.4134134134134,13.4185701507885
13.4754754754755,13.4850348661599
13.5375375375375,13.5509339034548
13.5995995995996,13.6162602116152
13.6616616616617,13.6810068990209
13.7237237237237,13.7451672327426
13.7857857857858,13.8087346377961
13.8478478478478,13.8717026963961
13.9099099099099,13.9340651472097
13.971971971972,13.9958158846106
14.034034034034,14.0569489579326
14.0960960960961,14.1174585707236
14.1581581581582,14.1773390799994
14.2202202202202,14.2365849954973
14.2822822822823,14.2951909789301
