# v_mps,ax_max_machines_mps2
10,8.36956074502097
10.0620620620621,8.45129740061118
10.1241241241241,8.53312355347313
10.1861861861862,8.61502223435605
10.2482482482482,8.6969766744871
10.3103103103103,8.77897030482532
10.3723723723724,8.86098675531528
10.4344344344344,8.94300985414101
10.4964964964965,9.02502362697973
10.5585585585586,9.10701229625573
10.6206206206206,9.18896028039406
10.6826826826827,9.27085219307447
10.7447447447447,9.35267284248513
10.8068068068068,9.43440723057648
10.8688688688689,9.51604055231502
10.9309309309309,9.5975581949371
10.992992992993,9.67894573720276
11.0550550550551,9.76018894864953
11.1171171171171,9.84127378884621
11.1791791791792,9.9221864066467
11.2412412412412,10.0029131394438
11.3033033033033,10.0834405124231
11.3653653653654,10.1637552378166
11.4274274274274,10.2438442141566
11.4894894894895,10.3236945255297
11.5515515515516,10.4032934408303
11.6136136136136,10.4826284130146
11.6756756756757,10.5616870783543
11.7377377377377,10.6404572556905
11.7997997997998,10.7189269456875
11.8618618618619,10.7970843300866
11.9239239239239,10.8749177709597
11.985985985986,10.9524158099635
12.048048048048,11.0295671675929
12.1101101101101,11.1063607424353
12.1721721721722,11.1827856104238
12.2342342342342,11.2588310240914
12.2962962962963,11.3344864118249
12.3583583583584,11.4097413771183
12.4204204204204,11.484585697827
12.4824824824825,11.5590093254213
12.5445445445445,11.6330023842406
12.6066066066066,11.7065551707466
12.6686686686687,11.7796581527778
12.7307307307307,11.8523019688029
12.7927927927928,11.9244774271744
12.8548548548549,11.9961755053831
12.9169169169169,12.0673873493112
12.978978978979,12.1381042724866
13.041041041041,12.2083177553364
13.1031031031031,12.2780194444408
13.1651651651652,12.347201151787
13.2272272272272,12.4158548540229
13.2892892892893,12.4839726917109
13.3513513513514,12.5515469685818
13.4134134134134,12.6185701507885
13.4754754754755,12.6850348661599
13.5375375375375,12.7509339034548
13.5995995995996,12.8162602116152
13.6616616616617,12.8810068990209
13.7237237237237,12.9451672327426
13.7857857857858,13.0087346377961
13.8478478478478,13.0717026963961
13.9099099099099,13.1340651472097
13.971971971972,13.1958158846106
14.034034034034,13.2569489579326
14.0960960960961,13.3174585707236
14.1581581581582,13.3773390799994
14.2202202202202,13.4365849954973
14.2822822822823,13.4951909789301
14.3443443443443,13.5531518432399
14.4064064064064,13.6104625518518
14.4684684684685,13.667118217928
14.5305305305305,13.7231141036209
14.5925925925926,13.778445619328
14.6546546546547,13.8331083229446
14.7167167167167,13.8870979191183
14.7787787787788,13.9404102585027
14.8408408408408,13.9930413370109
14.9029029029029,14.0449872950696
14.964964964965,14.096244416873
15.027027027027,14.1468091296363
15.0890890890891,14.1966780028496
15.1511511511512,14.2458477475317
15.2132132132132,14.2943152154842
15.2752752752753,14.3420773985449
15.3373373373373,14.3891314278417
15.3993993993994,14.4354745730467
15.4614614614615,14.4811042416297
15.5235235235235,14.526017978112
15.5855855855856,14.5702134633203
15.6476476476476,14.6136885136406
15.7097097097097,14.6564410802719
15.7717717717718,14.6984692484801
15.8338338338338,14.7397712368516
15.8958958958959,14.7803453965472
15.957957957958,14.8201902105561
16.02002002002,14.8593042929494
