rho
9.875530001580724
9.865558954063811
9.858827577848318
9.855396695293724
9.855327929821522
9.85868414510501
9.865529881738155
9.875931767934317
9.889958899166864
9.90768324099246
9.929179981665097
9.954527890414738
9.98380965319991
10.017112183881475
10.054526911716147
10.09615003328153
10.142082721709123
10.192431282563467
10.24730724054295
10.306827340409106
10.371113446491155
10.440292312592677
10.514495198293856
10.593857302971971
10.678516983964863
10.768614723653462
10.864291805272897
10.965617334332412
11.072942846437428
11.186125177982646
11.305544171320228
11.431128432007927
11.5630380780918
11.701355288386319
11.641773805621208
11.519947542960518
11.404130101783746
11.29450633267309
11.191258247119
11.094563846459202
11.00459588840701
10.921520605010253
10.845496388765092
10.776672466318349
10.71518758157903
10.661168711969676
10.614729842830243
10.575970825507936
10.544976344319279
10.521815016290939
10.782631590183412
10.939461200679865
11.164989246672748
11.40961210374166
11.675695081047802
11.966273202198956
12.116019783270797
12.003632976531543
11.836748202076102
11.687634083681107
11.554368438737185
11.435447498412765
11.33025160128082
11.236610608159683
11.153805523384273
11.082254553306413
11.020851421929342
10.969138296714707
10.926736461244856
10.89333536776578
10.868880910361733
10.852777107571281
10.844889663799988
10.845491861891498
10.854408890813497
10.871374991044075
10.896645085142191
10.930189135055286
10.973041232400455
11.023483259049296
11.081747854914004
11.149641656002812
11.226501334711672
11.312695817915824
11.40871691886144
11.51500149287611
11.631370953601447
11.758904592235911
11.898216048210264
12.04907658258535
12.212990423456016
12.390432247819001
12.58226292061536
12.789625500043265
13.013681396595059
13.255624866063057
13.5167570256549
13.775820060836148
13.830155969213294
13.840769433833353
13.858710321665606
13.884071910217765
13.91681372659015
13.956846654318676
14.004051805367498
14.058286104189808
14.119383340820733
14.187152834219031
14.261375818161605
14.34179806993007
14.428114284886245
14.519930380476195
14.616639282514939
14.567728938014543
14.47336499892919
14.384241264811653
14.300829643563818
14.223472572733384
14.152447008228396
14.08798816981618
14.030300151630296
13.979561103153815
13.935925631530667
13.89952504565931
13.870464516948262
13.848812873031989
13.8345652799305
13.827360802418415
13.654927084413549
13.383708230288438
13.132338012459948
12.899494886821216
12.683927621743605
12.484484523334165
12.299970090442137
12.129391405760474
11.971954624685152
11.827219499961101
11.693735195631906
11.57195175340678
11.460475870681174
11.35947291508088
11.26834063121487
11.18686351619318
11.114809954990465
11.051319264699497
10.997386445352408
10.950459302748852
10.912378283161182
10.882979805308405
10.861906553010975
10.848883265107709
10.844158434730238
10.847694740044874
10.859964469056845
10.879929579194895
10.9089278126953
10.946794365414112
10.993808990169919
11.050315125589592
11.116729489103863
11.193554599667106
11.282532977374872
11.380981029035222
11.49319605781681
11.619122363666476
11.760101519968801
11.917828277248043
12.094499140610294
12.066528160984927
11.817697221722936
11.539800572813126
11.284778545335813
11.04996673022505
10.833246314388273
10.786577317798045
10.800382867465913
10.822046932426927
10.851522446377505
10.888745973416887
10.933638379595056
10.986105653537535
11.046039856817861
11.113320182506754
11.187814098929204
11.269378555105426
11.357861224593519
11.453101765406776
11.554933075236155
11.663182523239232
11.777673142025277
11.898224766037911
11.819055844300781
11.67779337796552
11.542998490653366
11.414625776186686
11.292598327022503
11.176815102197365
11.067157502574954
10.963494871705644
10.86568894593745
10.773597380597902
10.687076495046897
10.605983379264927
10.530177480341177
10.459521769711827
10.393883580318471
10.333135175528794
10.27715411190871
10.225823436008255
10.179031753093904
10.136673194673438
10.098647308953181
10.06485889038057
10.035217757900122
10.009638503717037
9.988040208955333
9.970346120869332
9.956483345583829
9.94638248538728
9.939977274448259
9.937204203401857
9.938002114702334
9.942133029120928
9.950075449481485
9.961047462245446
9.975350069580339
9.993137326251732
10.014538030077832
10.038516121117103
10.065165680091052
10.096336660704953
10.129414008252086
10.165587200823317
10.204310669443935
10.245969555772598
10.290633848473075
10.313593250633215
10.268242496347227
10.224326184837253
10.184735805832775
10.147371508447419
10.112397575391816
10.080376463923983
10.051557423004368
10.026032038527608
10.00363151991949
9.983448936321633
9.96788482937594
9.955234774534306
9.945765427821932
9.93954265978732
9.937160528113647
9.938140594129477
9.942721952969379
9.950966887250633
9.962940234061481
9.97870978194053
9.998346626255959
10.02192555539216
10.04952536011591
10.081229167298357
10.117124738865533
10.157304736707955
10.201866965809087
10.250914568002765
10.304556165694136
10.362905934624504
10.426083589169492
10.494214253159903
10.567428185791492
10.645860321285761
10.729649573662938
10.818937844392895
10.91386865723202
11.014585324696451
11.121228539700072
11.233933257319004
11.352824724977232
11.478013519020237
11.609589497790502
11.747614760670032
11.8921162174724
11.83720268381313
11.719658884596019
11.608266504422263
11.503204248246536
11.404647061125846
11.312764961476022
11.227721827295891
11.149674150460969
11.078769776674774
11.015146650882643
10.958931589763836
10.91023910418925
10.869170295143078
10.83581184645825
10.810235136742085
10.792495491045862
10.782631590183412
10.999512120567243
11.166802832736115
11.402491417148639
11.658171530794894
11.936406699686035
12.045536247767004
12.044034197509378
11.884996227609482
11.741628229368914
11.612483786661278
11.49639875565579
11.392420006848873
11.299757605726066
11.217930341192236
11.145847208221243
11.083578627821929
11.030554099013909
10.986446442561682
10.950984973446879
10.923949315386627
10.905164563284542
10.894497509742154
10.891853732328876
10.89717539187946
10.910439632121696
10.931657500476948
10.960873334667113
10.998164563960769
11.043641916933886
11.097450020565786
11.159768343516168
11.23081255533679
11.310836263906499
11.40013317009618
11.499039665879708
11.607937913320418
11.72725942575082
11.857489273323198
11.99917086161313
12.152913779321036
12.319493884554928
12.499790711869963
12.694678452220598
12.905125056294654
13.132205633430356
13.3771094734085
13.641130720242042
13.865904875714575
13.888194272725821
13.904707865879386
13.928331039518062
13.959111794398604
13.996998666001813
14.041894046163264
14.093667625364713
14.152160229907723
14.217184063136607
14.288520882357352
14.365918070805284
14.449081086896756
14.53765774414596
14.631200405815044
14.729041061615774
14.67964335995635
14.583842091907256
14.492717731466486
14.40679923400209
14.32647923001506
14.252078268113992
14.183868635691356
14.122085103413673
14.066930347085183
14.018577740060724
13.977172215097477
13.942828573811378
13.915624176132422
13.895573405206592
13.882490537529732
13.780698635166072
13.506647029446446
13.252350822270403
13.016514487295515
12.797892317090476
12.595352626178384
12.407874996420594
12.234541607836585
12.074493168209441
11.92686221217679
11.790978273416085
11.66626675219282
11.552214053813021
11.448362446563152
11.354305577005505
11.26968458409629
11.194184775172008
11.127532792098558
11.069494239036215
11.01987173940507
10.978503390314788
10.945261608072418
10.92005236776489
10.902814784209284
10.893521115878587
10.892177162418728
10.898823105650598
10.91353484092
10.936425866479029
10.967649824743997
11.007403823744243
11.055932713007703
11.113534553334613
11.180743553776836
11.257459386068133
11.344718244198795
11.442948845516833
11.552872713550125
11.675356459278007
11.81145155252054
11.962452374218058
12.07211885973833
12.020871450903494
11.794283072868804
11.527686831083175
11.2822860282284
11.05580026609026
10.996790278956668
10.997240796636014
11.005547690833959
11.021693197845398
11.045642944429622
11.077346311297207
11.116736961949645
11.163733524145522
11.218240407981519
11.280148741953438
11.349337406479009
11.425674143252959
11.509016718455161
11.599214118195555
11.69610775557405
11.799532670255944
11.90931870339613
12.025291632965498
11.942332740656822
11.79753116116723
11.659255849140532
11.527496594256077
11.402199364473015
11.283277654446072
11.1705597462519
11.06410603805652
10.96359475770911
10.868946343233015
10.780016785103594
10.696662139151718
10.61874039368484
10.546112833836787
10.478645015032491
10.416207431873431
10.35867595216881
10.305932068508291
10.25786300895348
10.214361738914542
10.175326877841574
10.140662551701261
10.110278192789272
10.084088300720763
10.062012171429433
10.043973587799215
10.029900510682431
10.019724732285567
10.01338149517942
10.010809126966105
10.011948607825373
10.016570514442499
10.024959126504152
10.036895802356606
10.0525115717151
10.07119648658749
10.093446608297969
10.119227969278677
10.148082525773615
10.179932898028035
10.213125147299003
10.25135144736945
10.294720971159082
10.338670377777136
10.361617633644403
10.316359477661502
10.272899567151637
10.23142347949131
10.196465224311773
10.163506743397312
10.13325061783694
10.10582821925272
10.082093439728055
10.061332798423985
10.044179793992868
10.03048993303202
10.020493773864457
10.013719621041627
10.010918482881543
10.011627698579604
10.016077968645982
10.024329582343759
10.036445708753302
10.052492784014069
10.072540880144501
10.096664091505943
10.124940835755249
10.157454180261771
10.194292126276679
10.235547867621147
10.281320009250388
10.331712743986806
10.38683596953202
10.446805331919258
10.511742172747903
10.581773352555233
10.657030913947148
10.737651537213688
10.823775729819308
10.915546668444383
11.013108600107765
11.116604671186485
11.226116448989274
11.341947977482754
11.464044990302709
11.592564207668083
11.727577185818772
11.86911759163546
12.017168886055387
11.966542823699847
11.853641353640066
11.747014329871025
11.646834081751578
11.553268313585146
11.466478947772792
11.386620935550999
11.313841051399189
11.248276689293714
11.19005468072774
11.139290155689043
11.096085468478082
11.06052921026366
11.032695329546923
11.01264238020571
11.000412914531204
10.996033035702126
10.999512120567243
11.190405309661386
11.365281162628747
11.609582229603634
11.874641356751628
12.111694954187225
12.143367925214077
11.984646597475365
11.83998994613018
11.70975705866477
11.591466195335089
11.48524717964501
11.390042636057544
11.305413747071286
11.230969516391008
11.166902646317684
11.109913222842597
11.06082697974139
11.021693822986997
10.99084580609668
10.968109934021207
10.953351967056742
10.946473829865772
10.947411640878888
10.956134261927497
10.972642306809151
10.996967557864268
11.02917275695174
11.069351748479665
11.117629961400501
11.17416522666964
11.239148933620632
11.312807537564
11.395404427516947
11.487242190445862
11.588665310791676
11.70006329801009
11.82187435110251
11.954604051411037
12.098907282843589
12.255449424056454
12.42493413012371
12.608144715104372
12.80595248767184
13.01932584217483
13.249339659465628
13.497183024140323
13.764152671025812
13.953292317431641
13.967722651610396
13.988663055637577
14.016562318493417
14.051446319243118
14.093255686228161
14.141885298597197
14.197194765443006
14.25901116024804
14.327128674574674
14.401306423613898
14.481264275027733
14.56667515160601
14.657149246485206
14.750822023993743
14.851099014723156
14.800538591108328
14.7034539388989
14.61130686939735
14.523310700309992
14.440582051026087
14.363476541570918
14.292296473340878
14.227301671611944
14.168715101786965
14.116725962342084
14.071491010255796
14.033133645993038
14.001738317368646
13.977330834990456
13.959786156826448
13.891874542707919
13.628193231474869
13.370953790070304
13.13218111075485
12.910628890515804
12.705165814790785
12.514771396761633
12.338526959468926
12.175606286682154
12.025266880029978
11.886836494598127
11.75963779084882
11.64309124621455
11.536732332439412
11.440147685724396
11.352970733808197
11.274878301157745
11.20558771350839
11.144854303086955
11.09246935913178
11.048258437554098
11.012080031605105
10.98382458581169
10.963413846293278
10.950800547239046
10.945968441696381
10.948932694351738
10.959740663860025
10.978473116668535
11.005245927611842
11.040212347529016
11.084107197905785
11.137516147312624
11.198058678233256
11.266576579975949
11.346551727671919
11.436308713044287
11.536937500391257
11.648927620160753
11.773408193220856
11.910750586603557
12.061828995107021
12.160340282542485
12.015778215536985
11.739362682375639
11.484982655388011
11.250223531446963
11.184599805487741
11.178919805703213
11.181156112639865
11.191303980660928
11.209341922670731
11.2352319366617
11.268919903046413
11.310336143166621
11.359396125719885
11.416001304750788
11.480040070425561
11.551388792112162
11.629912932345862
11.715468210055011
11.807901791898795
11.907053491645067
12.012756959088131
12.124840841957338
12.17367351243253
12.02062087834646
11.874097557262745
11.734177026242813
11.600865197797258
11.474117565823072
11.353852981467712
11.239964420888914
11.132327280354396
11.030805709385348
10.935257412628014
10.845537264609126
10.761500010751615
10.683002263182633
10.609903952439735
10.542069365672432
10.479367857905066
10.421674320529243
10.368869456089172
10.320839907198845
10.277478272490916
10.23868303175296
10.204358407084104
10.174414166492525
10.148765387260234
10.127332183263004
10.110039405182995
10.096816302939855
10.087596188867247
10.082316039207297
10.080916105775376
10.082676363431789
10.089531507557737
10.09943946375869
10.111768541042021
10.129664673388897
10.150757951642053
10.175199774591597
10.202712052423394
10.233806201368758
10.268430769324128
10.305239935022648
10.346898814311862
10.390698516038768
10.413651936237432
10.368435731427292
10.32568578721068
10.286434823981576
10.250608319692047
10.217843320306965
10.188625964814419
10.162451522992848
10.140128716683853
10.119912193767274
10.10523760479908
10.094024242099378
10.085635925490863
10.081322127340025
10.081134664478332
10.084467424937822
10.091709891994983
10.102923404418512
10.11817276082606
10.137526642546877
10.16105795179658
10.188844167823154
10.220967659374756
10.257515971441093
10.298582082223653
10.344264618783326
10.394668028912013
10.449902687333267
10.510084929979168
10.575336984308152
10.645786771967025
10.721567544718072
10.802817300758598
10.889677921789154
10.982293941323535
11.080810838479733
11.185372712985801
11.296119156570779
11.413181083189656
11.53667520984659
11.666696801505049
11.803310207631815
11.946536653726168
12.096338798902977
12.1832208006516
12.068012222525587
11.959096860050805
11.856648143239314
11.760835066292554
11.671821044719024
11.589762737985982
11.514808853173548
11.447098947195856
11.386762246930168
11.33391650793268
11.288666933208578
11.251105173648394
11.221308431173775
11.199338684316084
11.18524205388327
11.179048323598574
11.180770627206265
11.190405309661386
11.363228540061346
11.54499525477119
11.796803555589348
12.070039119119027
12.218521436070613
12.123999493386783
11.975399728298939
11.839648114270377
11.716875391611536
11.605838440951395
11.505818444056569
11.416365370018083
11.336485856241021
11.266214188180463
11.205015900407181
11.152572010854254
11.108613849569336
11.073710189978382
11.046272280028772
11.025889233855013
11.014079105856773
11.009785831049792
11.013789380714124
11.025254274422103
11.043735949922866
11.070252712914673
11.104813216719815
11.147302827923058
11.19785701575936
11.256642823981192
11.32386014011145
11.399743302481527
11.484563044517728
11.578628823551393
11.682291563692216
11.79596207484725
11.920169065852248
12.055686431265407
12.206181229109005
12.366899175738299
12.535389391202624
12.720069478764628
12.920231381386
13.136422805744267
13.369303578359368
13.620065447531111
13.890014524382268
14.027254310341569
14.064530997975648
14.088928988261495
14.12018562457724
14.15831375829175
14.203247834438802
14.254876076915634
14.313049152081934
14.37758214922967
14.448253797552692
14.52480397965017
14.60692936525307
14.694275603486604
14.786421482125279
14.88136121021986
14.982776531822031
14.931691851028807
14.833399833967267
14.739778286074973
14.649974358381535
14.56519059483722
14.485811948978881
14.412165948804684
14.344533616126961
14.283155233666426
14.228233679469422
14.179936107227274
14.138393584810586
14.103696616396995
14.075878804501054
14.054845318073342
13.982048939280906
13.752556248791455
13.492370256170002
13.250705312112297
13.026310831443993
12.818478266257182
12.624910429220993
12.450192130578916
12.285549258894285
12.12883399335162
11.986625588860388
11.856715301102938
11.737844651137948
11.629236936742187
11.530419253570182
11.44101769768466
11.360702447627132
11.289183726194283
11.22620926189231
11.171562162209419
11.125059144581373
11.086549087736174
11.055911936887535
11.033619904444901
11.018643046733068
11.010695600637568
11.011055324712732
11.018855730253623
11.035196138533747
11.059112342457945
11.090058881273269
11.129547191692435
11.177717559705247
11.23450205723975
11.300193778041605
11.37529451657085
11.459745886598562
11.554491686750136
11.659937724634828
11.776744881896924
11.90569654880333
12.048123531965599
12.203985042142198
12.166668981670055
11.930581346681452
11.668373307211372
11.426404510094022
11.35416712858397
11.341991851691581
11.337766192545002
11.34149903684479
11.353182534498545
11.372792181935402
11.40028707788957
11.435610346459757
11.478689717331665
11.529438249561451
11.587755182393273
11.653526894321326
11.72662795006371
11.806922214307882
11.894264010991822
11.988499307444206
12.089466903836657
12.19699960999795
12.310925393591464
12.220928299824543
12.067397379195382
11.920503272771029
11.780318706731503
11.646846255472363
11.520037142628778
11.399805804902856
11.286041029860911
11.178614415671536
11.07738676488796
10.982212894459009
10.892945235706586
10.809436508361983
10.731541686892438
10.65911942476232
10.592033064144523
10.53015132583512
10.47334875660961
10.42150598497837
10.374509835724243
10.332253330480224
10.294635602733452
10.261561744397886
10.232942599278818
10.208694515751628
10.188739059237367
10.173002700171187
10.161416458983666
10.153915550963156
10.150438965143508
10.150770420440942
10.155168954389321
10.163424609316221
10.175661930211009
10.189732971490198
10.209269363139525
10.233853711922379
10.260656081560647
10.291181203387477
10.325200552739204
10.362434605943655
10.402974988891424
10.446683334935924
10.469657031437203
10.424444450681438
10.382298847854715
10.34339751620906
10.307855043212513
10.27556666393871
10.246439201656514
10.221469219137594
10.198688932405563
10.182405766814025
10.168986994962872
10.158982344094664
10.15248213814565
10.150032983744943
10.151677895065006
10.157159235166318
10.166694956462122
10.180347906472505
10.198184916376993
10.220277195712253
10.246700686681335
10.277536394244592
10.312870688649712
10.352795573468667
10.397408913296028
10.446814615371608
10.50112275014352
10.560449598407489
10.624917594180822
10.694655146263202
10.769796293415983
10.850480141513907
10.93685002645778
11.029052309506053
11.12723470083037
11.231543962566622
11.34212280299136
11.459105712075857
11.582613412538661
11.712745501175315
11.849570735072684
11.993114281880066
12.14334113635218
12.300134933515679
12.253174277705067
12.142423269924603
12.038151890766143
11.940529892649788
11.849721616237515
11.7658848260701
11.68916952530518
11.619716766567798
11.557657477713501
11.503111322681075
11.456185618468176
11.416974329504168
11.385557160247973
11.361998765663872
11.346348097320893
11.338637900257874
11.338884372534528
11.3470869956658
11.363228540061346
11.524320386283426
11.712469479032778
11.970979137982399
12.218343552163581
12.2991325911624
12.14261471683919
12.000038115442383
11.870592317234474
11.752812571212178
11.647115773847279
11.553705533367108
11.467546806947363
11.388804173516856
11.32087533101236
11.262626976590722
11.213020510900918
11.171587103610904
11.138354631498483
11.113419280990774
11.09693643539493
11.087509484434323
11.085156429377715
11.08988177305126
11.103052595643524
11.12449517146938
11.153043143932157
11.188966749733257
11.233426278737847
11.285833752620231
11.3465364198691
11.4156829688455
11.493513960912276
11.580306079607816
11.676525789630514
11.782151320390534
11.898064404176312
12.024580471672458
12.1622151996739
12.311543462293086
12.473205132270897
12.647911658621751
12.836453477521124
13.039708304270643
13.258650286972475
13.49435979009146
13.74803297312496
14.020989893893097
14.155366325640925
14.176014100958314
14.203211156081219
14.237203563438351
14.277995633633514
14.32551670931636
14.3796490160857
14.440235137480355
14.507079450217455
14.57994700175041
14.658560790288696
14.742597239514318
14.83167830394227
14.92535558380215
15.022662159869803
15.12403561780505
15.072810483956243
14.973750104580636
14.877973952446746
14.786533292287768
14.699923404615015
14.618554678751996
14.542776605850639
14.472888758069484
14.409146676520994
14.351765401882385
14.3009214341593
14.256752792141121
14.219355298066276
14.188768339464842
14.16491461568294
14.121355179457293
13.882013209716526
13.618871415312961
13.374337155527282
13.147153484467978
12.936183253426767
12.740400448134727
12.558880330309023
12.390789916190325
12.235379243380802
12.09197352535864
11.959966159527335
11.838812550772968
11.728174967374766
11.62715947927088
11.535771113421971
11.453496489321855
11.380039995453684
11.315143282285844
11.258642836748923
11.210169351409203
11.16996515874493
11.137884079179285
11.112882818910785
11.095267043010665
11.086634549289446
11.085448120986433
11.091339533022708
11.104297519907803
11.124733245869127
11.15396621778154
11.191238656445327
11.236808925785267
11.290663614737184
11.35329941806256
11.427238558448618
11.509709231610339
11.599514844861101
11.698189562105739
11.810271009717097
11.933633529965896
12.069655990703216
12.219054955248335
12.299194424186112
12.108325008414145
11.83912931091833
11.590725589214241
11.511883793826158
11.4929592733857
11.481997275217779
11.479020611000562
11.484035490136039
11.497031455158046
11.5179814904498
11.546842301644892
11.583554759011966
11.628044494336214
11.680222637465342
11.739986675908709
11.807221418756038
11.881800044766358
11.963585213778911
12.052430220588299
12.148180171046686
12.250673161321988
12.359741442850613
12.404789625951087
12.24517471167179
12.092202151099789
11.946013473502322
11.806659679557045
11.67412530904505
11.548346953920658
11.429227339681793
11.31664597460478
11.210467174742803
11.110546092168324
11.016733226376035
10.928877782699816
10.846830152121806
10.77044372324427
10.699576183366528
10.634090427315083
10.573855168890757
10.518745322300058
10.468642207170575
10.42343361837709
10.383013791156882
10.347283285310874
10.316148805166424
10.289522970388514
10.267324043799311
10.249475626539407
10.235906311251906
10.226549317628159
10.221342098183754
10.220225878276459
10.223145182144016
10.23004728090702
10.240881576064808
10.253894973434475
10.272445408481325
10.296308919310691
10.3225569509587
10.352305053699759
10.385668603626486
10.42257312081722
10.46292358847397
10.506585146388458
10.529590306010356
10.48435153595216
10.44232473946973
10.403683554945532
10.368539199408962
10.336974948140377
10.308881596730812
10.284167731913737
10.262352884837153
10.24707572188901
10.234976003636273
10.226101586651692
10.221184442944923
10.220276151573607
10.223430742920579
10.230705277372323
10.242160357867084
10.257860597995636
10.277875040001158
10.302277544462463
10.331147138966985
10.36456834557106
10.402631470993548
10.445432857214277
10.49307508792325
10.54566713815222
10.603324452274654
10.666168929471185
10.734328791853995
10.807938295049524
10.88713724163128
10.972070229176667
11.06288555932093
11.15973369776225
11.262765151503368
11.372127579266479
11.487961895916321
11.61039705484509
11.739543089613138
11.875481865938621
12.01825482955199
12.167846844961243
12.324165045447918
12.416687578421785
12.304396071970347
12.198594146989473
12.099452046323146
12.00713474026348
11.921800774701447
11.843601096953703
11.77267787578999
11.709163333976017
11.653178613048144
11.604832690941222
11.564221373405767
11.531426379801955
11.506514542801883
11.489537139758555
11.480529371040877
11.479509997558015
11.486481146112492
11.501428287270334
11.524320386283426
11.67967828734329
11.872134892159028
12.136752271117631
12.356416417427793
12.340645866545374
12.188886121345089
12.050779143978893
11.92450345166572
11.810106305934328
11.708340010881527
11.615047393532421
11.530910680553847
11.458977502219497
11.394225659716483
11.336778205796286
11.287440356195088
11.248022457982639
11.21654138916612
11.193061545271231
11.177431378728487
11.169255557144314
11.169006051512419
11.176256396378943
11.191415027061964
11.213703212708566
11.243879615571126
11.282122500688512
11.328594022752068
11.38499994003758
11.448928482245908
11.520254415728482
11.598841272698133
11.684542549453258
11.781826632018166
11.889644719451129
12.0073243221704
12.135986400199796
12.275834807214155
12.427723936808372
12.591473885880774
12.768625190727791
12.959698047762664
13.165574682445596
13.38774361388668
13.625760049539965
13.882355381216565
14.158356516890233
14.277494209201576
14.300484210186838
14.330020797277585
14.366316961868973
14.409371016274688
14.459107909547283
14.515404345531365
14.578095436539513
14.646975731128196
14.721797817661225
14.802269411072029
14.887753866336043
14.978736376550687
15.073514405421575
15.17283437321397
15.274836334210049
15.22352761122954
15.122908621279631
15.025427620693343
14.93251526409533
14.844519072925504
14.761347557797375
14.683661222401465
14.61177638597489
14.5459624410117
14.486445543285559
14.433410802261005
14.38700266761695
14.347321764566125
14.314412042555427
14.288207238529687
14.251205122022604
14.017839322901276
13.7517191363072
13.504316216564712
13.274867125850763
13.060727101924387
12.862368433454622
12.67836097523268
12.50786719943869
12.350401200389864
12.204477540575681
12.070290918743718
11.947023364270374
11.834793598228167
11.73132615282292
11.640812123635925
11.558649164342391
11.483675054855965
11.416031433089746
11.355849296801596
11.304048228545525
11.26199304857498
11.227768453763762
11.201670266294109
11.182942385715082
11.171613970581333
11.16817641989244
11.172383025349498
11.184259359395542
11.203843486859025
11.23125725662819
11.266744374007454
11.310828957546432
11.364581630955062
11.425695965722117
11.494054535728603
11.571208642258123
11.660765186867069
11.75774932355164
11.865900994306331
11.98628226675312
12.118083740816434
12.26302722660342
12.372040112901225
12.277349719148578
12.001785783217601
11.747517491865256
11.667205421459363
11.648293620114341
11.637458006694157
11.634721145693655
11.6400887497407
11.653549620134484
11.675075763323372
11.704622680507597
11.742129823420983
11.787521205512206
11.840706154365755
11.901580188402626
11.970025998769945
12.045914515917278
12.129106039673845
12.21945141165618
12.316793209488724
12.420966943523222
12.531802238393063
12.57688454450735
12.411869723706008
12.253492030711506
12.101960199951938
11.957372329996394
11.819745218654907
11.689036807872
11.565163180118764
11.448011366529428
11.33744897251513
11.233331395542272
11.135507221757534
11.043822245087938
10.958122441194481
10.87825614840948
10.80407564390372
10.735438259869431
10.67220714682471
10.614251769858573
10.561448194828891
10.513679222499878
10.470834395962942
10.43280991655822
10.399508485855318
10.370839091962571
10.346716744336947
10.327062177722853
10.311801507764445
10.300865863622175
10.294190996349075
10.291716816204405
10.293386912629499
10.299148004955656
10.30830592626627
10.322741785542545
10.340310508940387
10.362107366048031
10.387581866402838
10.416846832647048
10.449841526583551
10.486493623246716
10.526710536286231
10.570360105696965
10.593405790936506
10.54811711419616
10.506163444373783
10.467715567656162
10.432882137033701
10.40174413382833
10.374367318270048
10.350808576389547
10.330952141911322
10.315028222252442
10.303224878521826
10.295759308261552
10.292037226149462
10.292432426285322
10.296999680822301
10.305797176026855
10.318887023642336
10.336335727542675
10.358214621787086
10.384600234073105
10.415574652775655
10.451225844155449
10.491647932939026
10.536941444330267
10.587213490467034
10.64257789414678
10.703155230258934
10.769072758103112
10.840464218310784
10.917469446001745
11.000233751776182
11.088906993453543
11.183642244984261
11.284593938515957
11.391915314533229
11.505754960657702
11.626252152002767
11.75353060728333
11.8876901511239
12.028795607569338
12.17686203937913
12.331835200071819
12.493565826599019
12.58966340350218
12.475562742487071
12.368036608665445
12.26725788626592
12.173394153904898
12.086606516628486
12.007048414685187
11.93486442573562
11.870189079037159
11.813145701581947
11.763845317107107
11.722385619239338
11.68885003970807
11.663306931514972
11.645808885173018
11.636392193654013
11.635076478579634
11.641864486566133
11.656742060629554
